uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"bdc153e5-7a70-48bb-acd4-e45597e63898","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","N","distributed","deciduousForest",35.664489,-83.524234,"WGS84",20.3,545.3,0.4,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_014.N.20150713","Ok","Ok","Ok","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"5a859647-0689-4fe9-8508-161cc4ae5d0b","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","S","distributed","deciduousForest",35.683381,-83.638146,"WGS84",20.2,561.3,0.3,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_013.S.20150713","Ok","Ok","Ok","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"fc8ff252-7b45-4cf0-9cf5-39f82e184003","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","E","distributed","deciduousForest",35.684584,-83.532113,"WGS84",20.2,467.0,0.2,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_001.E.20150713","Disturbed","Disturbed","Low","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"d212cd50-9695-43ce-a4f7-c38cfc4a94db","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","E","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_006.E.20150713","Ok","Disturbed","High","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"9b34967b-29ee-4c51-95e4-e5abd941fe60","GRSM_002.basePlot.bet","D07","GRSM","GRSM_002","E","distributed","deciduousForest",35.670430,-83.587373,"WGS84",20.2,695.8,0.4,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_002.E.20150713","Ok","Ok","Ok","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"85571376-6246-4be9-810a-f9c5b4ea9b60","GRSM_017.basePlot.bet","D07","GRSM","GRSM_017","E","distributed","deciduousForest",35.669921,-83.522389,"WGS84",20.2,508.0,0.2,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_017.E.20150713","Ok","Disturbed","Low","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"ab153c6e-df76-459f-9ecf-efc0777b0dd2","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","E","distributed","deciduousForest",35.683381,-83.638146,"WGS84",20.2,561.3,0.3,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_013.E.20150713","Ok","Disturbed","High","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"ce1650a6-f574-42d0-8e68-cfc88b5162c6","GRSM_002.basePlot.bet","D07","GRSM","GRSM_002","S","distributed","deciduousForest",35.670430,-83.587373,"WGS84",20.2,695.8,0.4,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_002.S.20150713","Ok","Disturbed","High","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"3583389a-a886-40e3-8182-a0fb77adea21","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","S","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_006.S.20150713","Ok","Ok","Ok","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
"c79d0c09-4adb-403a-ad63-a7856060f81c","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","W","distributed","deciduousForest",35.664489,-83.524234,"WGS84",20.3,545.3,0.4,"2015-06-29","2015-07-13","GRSM.2015.29",14,"Y","GRSM_014.W.20150713","Ok","Ok","Ok","NEON.DOC.014050vH","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","used NEON.DOC.014050vH"
