uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"3dd7a04b-a0b9-4076-a862-85197f3a8a68","STER_033.basePlot.bet","D10","STER","STER_033","2016-08-18","2016-09-01","2016-09-02","Yx5jJOWNohJtX59K9dCdIgiUW7Y0LEa//SF2OhBLpzzuMYG1cVhagwQVfqQ+taWDnq//J6+DvDaQfpuf3MRHTEC55KJroOr5AwXpEIpBBrhtBdGrHPUFjq5m6Hcmndf5aYbCJdOH3rU=","Yx5jJOWNohKkqv7pNRvGmpZrygU6NrFr",,,
"5b9c5d63-0e24-4e5f-9b19-f44acd3e350f","STER_034.basePlot.bet","D10","STER","STER_034","2016-08-18","2016-09-01","2016-09-06","v+COazD1kvzKZOS2FQGo8944D8SmP/6o9a768gmbU4M6beEx98PiIIIVAlTN+n6189dGJvijOSiXYQ4rOA2chDv4jH8YqM9kuoonXCZ6T3Q=","v+COazD1kvw3/1UBOcosl82/7tJU3ZqF",,,
"d5287770-1021-4b65-bf42-72f88d45e2d1","STER_026.basePlot.bet","D10","STER","STER_026","2016-08-18","2016-09-01","2016-09-02","B74IC5C471rjhSH6661Bk2b2y40xse93+I10pHuwPJfgZ6mh2G2imV4O0ShPlPS/3mHc5L9C/I+FzY0qojNzr8so3mjO46qIBZJ0GZ+Vt9E5FpARt/w7+EJfTPzc5yK8LaypfqWwrJo=","B74IC5C471qKX8XIRYoYREG3v8g52Fa8",,,
"dd105e62-a4b1-4b28-bb5b-3c85c570cd59","STER_028.basePlot.bet","D10","STER","STER_028","2016-08-18","2016-09-01","2016-09-02","bW2EsnYmokUCrOeXNIU31A0+DBvrDw+f3LJ45YquztYdQJK8ZjoNxyM9gRJsTkQEb/BGDWn8Zn1EviSie+lmm8eSWsSve1niD1KCnPeMHz7oXMV6PyP1tCFkBIEbCaMdJ1xuS6Dv7QY=","bW2EsnYmokXrJ0Kxhf5h6AVQMYv3l2xW",,,
"add93dce-76c4-4452-9beb-c028bcfe4bd9","STER_006.basePlot.bet","D10","STER","STER_006","2016-08-18","2016-09-01","2016-09-02","LZ9IDatJ8HFDXTtW0gMi2TZuAW4KRN+4SxF3Ksj2gHSnIGrklnkqcesgwwj6bdjLhWa7u8mVy/Aaxsn99qZ8kbU5C3hSh8BYTDON3PK18lpkKjc0zY8WzhrQ83Sn7bRskrXXRSLM7eY=","LZ9IDatJ8HH6lIvn/FZnhBv10WIvuVv/",,,
"ca230b96-8cfd-4e8e-b83e-28a35d571fed","STER_029.basePlot.bet","D10","STER","STER_029","2016-08-18","2016-09-01","2016-09-02","KK2q9nxeS92VV6d169jvEzue8tkqgxOeqEiitQsLEhCGXaCaXbMzIA9PPW45WL/1D9VpL9QWWsGVtrxUZ6dJL4D17Ge5NF/AobbpKYHil+3wgLlqN5worM5DLzioUUH56TYMannLI+E=","KK2q9nxeS93UkSeTI/ha7L8pw9o7qPXX",,,
"34502bb6-dd98-481b-974c-1680f35e131b","STER_031.basePlot.bet","D10","STER","STER_031","2016-08-18","2016-09-01","2016-09-06","1mQK2LOpYfvrwO7dlxcIOr7uDqc/Q1jZb0OyKX+4MO/AOHzww1hvgpjQkr9BgQ7srMjgXIj2mGH1VXzBSPdMBI7OLVT4wZFG4j9V7UdNfmw=","1mQK2LOpYfuqTeDSsF1l7AvCNhc/Nf1z",,,
"f7f612e9-e576-4af2-833c-4c82108990ca","STER_032.basePlot.bet","D10","STER","STER_032","2016-08-18","2016-09-01","2016-09-02","fEa5yf30aQzicgq9P0mTtmEtqMq/gls4A99c7ArR7W7t+5gvQ3MIFFCvjVv+l7ou4sMh+jziWJI3SmshJ4DyaYrfGIi/ioNdFRwn65Rn0Vg8aTWdGCdyQl91r96xAILumVCSTCiry58=","fEa5yf30aQyEfPyu08er3/C6Vq7kloxB",,,
"e0c34b64-9df4-4753-b522-4e4fd6ad8952","STER_035.basePlot.bet","D10","STER","STER_035","2016-08-18","2016-09-01","2016-09-06","xZ4ZeMJQZ4JChvGm8LhPysblBkRx+uDw4g0yJmPVmiGezZBAKiUDh7bOgis+eJOL4jUqKzfytJf18yVkINnnbY1Dzh+fAd1geHG37EwB4wQ+QBc1rvPCwWGQQ45nJgA9ySZpzIzC6FY=","xZ4ZeMJQZ4LZpAu2ZPhbyX/wPTXtuui2",,,
"100eaadd-ee93-480b-a300-db4f49e94dff","STER_027.basePlot.bet","D10","STER","STER_027","2016-08-18","2016-09-01","2016-09-02","FuEDHNSxWAkrfjiouW3tSytXM0S6uUc/jchW3wYa+ADN0A7db+fNBL4rIYqEiXdHHGSGkGb0SpSJxf243QMshfap2rEMK1wYXkm+QD0GuGdf0RndFaohwGMq3dWDOAnZsTB1SGPqWuk=","FuEDHNSxWAm+9ZbswRJBQXB52h/kxMNk",,,
