uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"558352cf-065b-4dd2-9a64-75424a7acac4","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","2016-04-14","2016-04-28","2016-05-09","J0lvmfNn/fftBWgPGS5Q6XJT8qUj1dfcHsMb7QuNifvBIFfKOAkJKbeIP1OK28KIZT7123BjMjW7SBbycq3hEy5jKo2QQyKXZb8czBAntoguc5jyXPGYiaYpSKqY7GIzdlSnSKrcSi8=","J0lvmfNn/fcbVtN7m5LVU5s05nr5y5Y9",,,
"de783162-b9b1-46c0-b770-c31ee1158bba","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2016-04-14","2016-04-28","2016-05-16","N4JQ3RFWht3PGwA9yeooPapz4IggsyPdisFetO7vI4XbWULS8dDgiqUnrVLXl612otTAqvv8LPvMfaSBkfR95OljpaIaToqC4HX7vs/s8pvxNlkhg7ODpxuR0jTQHqTVtkszsHPiRoE=","N4JQ3RFWht0zafZwgkGPn3jN6tzdT9Wi",,,
"eda36c29-4c8f-4bdb-a079-4def8f2e87f6","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","2016-04-14","2016-04-28","2016-05-11","7TKpA4ipJZDjXrPC8Et6z+6MGsxy5WPQAHkFMAUZ0DjkVX4L5Uj3VeWHoIGYWSqu3XSF720KybfTA353vBjJtO53whyiHkZh97H+QaXdFyzyhlkUGw/Embue4tzUsNJoSqi5auITAHE=","7TKpA4ipJZCs0pPFY+sqdoNgSjeD8CXt",,,
"d32266b6-babc-4030-b1eb-22b085d6debf","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","2016-04-14","2016-04-28","2016-05-09","YPnoadCppCyY/e1StTFe/VHLpU/G8YulG0mNLpOs8xeVA+c+Y556jLlK+7TdpruTHT9G3Lrgu8O/KrYMjKxWO+cCmJURnT8y5ug+ryl3SYtUJ4MjfJ7VA+EV4L0H/Tg6U/YWY2GoLfE=","YPnoadCppCw/8dtcmbRY674ImPnNUp1o",,,
"ec69a641-bb42-482a-95f2-b23a5e01e411","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","2016-04-14","2016-04-28","2016-05-11","bSFRDFDJGfw74DqOL7K1pm7YNGH70udT4tqTRr//C48CLpUGWtRnEq05XKbV8g+s0c5CDnSoxTTMLq7r5+DPl3VM9c5TFtdIfxrhbBKLqf7M4Ujk5eyJ4IOeEqzo3CHSUnKUpc2PpKY=","bSFRDFDJGfwsYHczPBdno+eRRLWhx2xq",,,
"154bc76a-ce10-44d1-9307-26efc50977f6","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","2016-04-14","2016-04-28","2016-05-09","snBNH0r8Ie2Mx4p01z3uiS0ruk2IhLgQdX8ieXyszWT/3+KCL5E3vWhN4PpBrrtzJui3yeXol+0=","snBNH0r8Ie1ZzSoOo03AMu1VqellyduM",,,
"34d3a90d-4b31-4a93-955e-39b0f3735a04","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2016-04-14","2016-04-28","2016-05-11","z8g4o9caFRNLIEXNqWf949VGGYpvfLjcP1rQXplvDbBeDKHA5VfrsiUO592sPJkroTpAedtNP3wdQMdp9A3oDtcKriZ+4R8FZ6MEZBAgwgLD1+DheM9b4ZbJKdd8FTcgLYbzcy7snY8=","z8g4o9caFRNoo5rvEIDL58pMaaZnsPGO",,,
"5e42f262-3208-4fc8-9b79-864c5877674a","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","2016-04-14","2016-04-28","2016-05-16","pAIsJl1bu+Efcu1FGcBWE9m89TXSCwKqiqDEohXZQK5AWVRjAgo3MGij0nUw6rjM3XU1BnpqiHm0/+n3sKOElwgzI6nbfWALAVgqSLdto045LtExzXj1YCN9JQTOEHacFRr0MeeMVKQ=","pAIsJl1bu+Eo7OuhHdZWg3pARr+vKUw+",,,
"77cec966-a729-4912-864e-16c4da9c50a3","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","2016-04-14","2016-04-28","2016-05-11","qWnRnvyEnOwn3yzI8gMMrWQcjZ69bqeHheEwCcLZHUs6VDj4BsqSpKZdEMIfuQywpvPTSO3WB7/2NtSac/gNUO2WEtgKGRGPaCWo9q0Br8EuRjno5HT8p3ngSontSdZ0gB/A96pF26w=","qWnRnvyEnOxPEX4PzCqBzIg0sm1yYegX",,,
"5f4e0d67-3d76-4d85-808c-f5a176717239","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","2016-04-14","2016-04-28","2016-05-09","snBNH0r8Ie3hZEGZmUAV9agMBSIK8uruzFkdHKdye8VgI7JvmFTs+l6Au2mZzf+hbde5S7GkHJ5UPfLxyb/8/IaMawEkm8Ubqf33x4hFoTc=","snBNH0r8Ie1ZzSoOo03AMr9mOZeEcF5e",,,
"4d2f48f3-a6f8-4309-8f9e-567da75657cc","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","2016-04-14","2016-04-28","2016-05-11","zD/pbYGBt/AXOPo10t8ycpVeURrOnvk7TShgaBHeijVO/qrmH7mxHAp4KuTFP62xUKWKmHplM+pGC73jHIbOUWoYR4rBq6IUHXe0hwsipBqwDKaK3tzSqm+8bwiCeph7PahXGIhU5pY=","zD/pbYGBt/BdrQ4mbkQ+Dw01Ne2zhTyt",,,
