uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"c06f5203-df2f-4a95-80b2-0ddc71e7d4d9","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","2014-07-09","2014-08-06","2016-10-28","NEON.BET.D03.000169","SELSP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","sp.",,"Selenophorus (Celiamorphus) sp.","Casey","subgenus",,"F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Large, black, big-headed species. Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
"135a71e9-491f-42d3-b256-47b101608846","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000476","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","U",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"f0214a5d-51aa-4478-b2e0-12ac1503f902","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2014-07-09","2014-08-06","2016-10-10","NEON.BET.D03.000478","STEMEX","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Oodini","Stenocrepis","Stenous","mexicana",,"Stenocrepis mexicana","Chevrolat","species",,"F",,"Bousquet, Y. 1996. Taxonomic revision of Nearctic, Mexican, and West Indian Oodini (Coleoptera: Carabidae). The Canadian Entomologist 128:443-537.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6992ab1f-fc1b-431c-b010-3c2605799ab0","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000473","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","F",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"b0fa6a55-19e0-49e7-b0ee-d8a4b25e5bd6","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000463","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","U",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"c68235a9-24f4-4dae-b2b2-3197dbf13080","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2014-07-09","2014-08-06","2016-10-12","NEON.BET.D03.000426","ANIHAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","haplomus",,"Anisodactylus haplomus","Chaudoir","species",,"F",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"25c06770-07fa-4300-bcc1-3c19acb11da4","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000462","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","M",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"fc6196aa-b0f7-4d84-9404-9d0a06f830a2","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000472","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","F",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"6df42699-07f7-44d3-9948-31f519ed9f0c","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2014-07-09","2014-08-06","2016-10-06","NEON.BET.D03.000461","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","M",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"e805af56-445f-4ba2-85bc-277d653b9e31","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","2014-07-09","2014-08-06","2016-10-28","NEON.BET.D03.000424","SELSP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","sp.",,"Selenophorus (Celiamorphus) sp.","Casey","subgenus",,"M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Large, black, big-headed species. Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
