uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"b0f7226b-0f4e-4426-9f62-c27f4939e10c","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2015-08-20","2015-09-03","2016-09-08","NEON.BET.D03.000761","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"25523279-8d0c-4f1b-b3b0-8060f4e791aa","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000717","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"7f41a0da-da2d-4b70-a742-3f04bdb3bb18","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-08-20","2015-09-03","2016-09-08","NEON.BET.D03.000768","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"cb2bfa80-4aeb-4ec4-89c9-aab77e548f23","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2015-08-20","2015-09-03","2016-09-08","NEON.BET.D03.000765","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"ddf3727e-e74a-4c65-bfcd-c64ccd6f3b19","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-08-20","2015-09-03","2016-09-08","NEON.BET.D03.000769","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"09ee28b8-265e-46fa-aea9-0c7761373b39","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000705","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c786f4f1-0a67-4924-bc04-920548ed24b6","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2015-08-20","2015-09-03","2016-09-28","NEON.BET.D03.000715","HELCLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"clairvillei",,"Helluomorphoides clairvillei","Dejean","species",,"F",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"2ac4819a-ff4b-4530-baf2-1f7d93bcd182","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000713","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"022c4278-4533-43bd-b5d6-e1adb631c091","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000714","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e96bfc1b-6a90-46e4-ae2f-fa94a080f409","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000718","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"2ebe1470-0e95-4ef1-a170-97f2b9a0cf14","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000716","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"8e5a5676-25c6-4cb3-8189-0cd00fd773b3","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2015-08-20","2015-09-03","2016-09-13","NEON.BET.D03.000735","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
