uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"291510b2-9ada-4ded-a754-7e1d7cd7afa1","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000253","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"2338b872-6bb4-4ccf-a84d-987ad3d31483","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000249","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0ce8b495-7169-4f16-8179-f3a2300bf28d","WOOD_005.basePlot.bet","D09","WOOD","WOOD_005","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000257","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"d5a49953-3fbc-47d8-bcd9-ffba5178a21c","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000264","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"281707fb-8a60-409c-a632-d28b84c290f7","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000266","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"5a59ab0d-2f23-4401-a7e1-93cc4a004642","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000268","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"cbc3df74-1639-4047-b079-f268fd7ac843","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000269","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"74f56dd9-c416-4621-8d5f-6bb8bedf3b18","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000267","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"171b2459-6146-490e-93dd-944f39e62233","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000282","OXYPUS","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Oxypselaphus",,"pusillus",,"Oxypselaphus pusillus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"ba560a74-b9c6-4c66-b074-3820df26cbaa","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2014-07-30","2014-08-13","2016-11-08","NEON.BET.D09.000304","AGOGRA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Agonum","Europhilus","gratiosum",,"Agonum gratiosum","Mannerheim","species",,"F",,"Liebherr, J. K. 1994. Identification of new world Agonum , review of the mexican fauna , and description of Incagonum , new genus , from South America (Coleoptera: Carabidae: Platynini). Journal of The New York Entomological Society 102:1-55.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
