uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"4d7b698e-1d7d-4211-965f-e533c7ef74c1","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000697","PTESTY","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","stygicus",,"Pterostichus stygicus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"f5f6292f-2dc0-4b25-bd05-41af629a438d","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000718","TRIFUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Trichotichnus","Iridessus","fulgens",,"Trichotichnus fulgens","Csiki","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"9b75829d-2ff1-499c-8ed5-f61524405265","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000586","DICPUR1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Dicaelus","purpuratus","purpuratus","Dicaelus purpuratus purpuratus","Bonelli","subspecies",,"F",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"1c7f9744-cdeb-49b2-b05f-922e9637970a","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000593","DICFUR2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","furvus","furvus","Dicaelus furvus furvus","Dejean","subspecies",,"M",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"84363a2f-2c4f-473e-89ef-0e221a761bf0","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000592","DICFUR2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","furvus","furvus","Dicaelus furvus furvus","Dejean","subspecies",,"F",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bc20871f-b6ee-4c49-8c46-f6d1ac620ead","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000612","CYCFUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","fucatus",,"Cyclotrachelus fucatus","Freitag","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5c3de85a-6aff-435a-b343-5d2f396d233e","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000609","CYCFUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","fucatus",,"Cyclotrachelus fucatus","Freitag","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"9a7be15c-31e7-40ed-adcd-2f2d3e9de3ee","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000617","CYCFUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","fucatus",,"Cyclotrachelus fucatus","Freitag","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5ea9885b-4b66-427a-b208-52a99a8d2a51","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000544","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"97524853-597c-481c-85dd-6894d37b4a26","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000551","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"06d5e3cd-d88e-4775-be4c-a9a9c281f862","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000538","SCASUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","subterraneus",,"Scarites subterraneus","Fabricius","species",,"U",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a415357a-e747-4344-84a0-fb8009b0c982","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000537","SCASUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","subterraneus",,"Scarites subterraneus","Fabricius","species",,"F",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"e503fc3b-e432-4058-a623-276ef07e5b17","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000546","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"070a1fbe-3ac0-421e-a60a-8be5f844895d","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000539","SCASUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","subterraneus",,"Scarites subterraneus","Fabricius","species",,"U",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3bf191e8-8c0e-4fe6-9ba8-56f2674eea46","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000572","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"b8a35bcd-5f53-4087-b597-6a8a2ff170c5","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000549","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a336a687-d41e-4cb6-a1d9-0d2cd808df63","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000563","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bc903d41-7e1b-4e19-87a6-5883c0844016","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000560","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ed2438f1-34f3-45ff-a4d8-1a852ac01431","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000515","SCAUNI1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabinae","Cychrini","Scaphinotus","Scaphinotus","unicolor",,"Scaphinotus unicolor","Fabricius","species",,"F",,"Gidaspow, T. 1973. Revision of ground beetles of American genus Cychrus and four subgenera of genus Scaphinotus (Coleoptera, Carabidae). Bulletin of the American Museum of Natural History 152:51-102.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"e28d0982-e6cd-490f-b861-5fda79535841","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2017-01-15","NEON.BET.D07.000514","SCAUNI1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabinae","Cychrini","Scaphinotus","Scaphinotus","unicolor",,"Scaphinotus unicolor","Fabricius","species",,"F",,"Gidaspow, T. 1973. Revision of ground beetles of American genus Cychrus and four subgenera of genus Scaphinotus (Coleoptera, Carabidae). Bulletin of the American Museum of Natural History 152:51-102.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
