uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"87024e9e-fd0f-49ce-b5ed-7beddbc7d603","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","2015-05-26","2015-06-09","2015-06-10","qnVzy9oXbL1fq/bG33F4NPly4o6azuFjuOtmt/pNIpCmKfJNahxaDmxH9nrmgKDi0Y0nnDw3MJ2U9XZALqAttDOGmN76CK8/6QKMinCdw+Ss9FrHCFf0cKKPaV3Swd5Veq/TfyAKmw4=","qnVzy9oXbL20sDze93QDF8y+qNKi9ybk",,,
"fa940cc1-2aca-4c6f-8ccf-62dbb9aa7836","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-05-26","2015-06-09","2015-06-10","di/gYcSB3uApmotaciILpgYy4YpWa0KJuE+mPi3khtZlFKRi35Kd9TdFnej6IgEOBMhs8E6mzhT0R3MQItfUB7JLuVlRGyuhemTjn63foPvTpzmlJ8p5wXe/NB50aJKouI66Aje78hg=","di/gYcSB3uASGYI+CpMgcjm6UiV8mjLW",,,
"398dde26-714f-4941-a97c-c8c2d10aa78b","ORNL_029.basePlot.bet","D07","ORNL","ORNL_029","2015-05-26","2015-06-09","2015-06-10","7LdWMHVTMyT+o9aAhmfQiH3KcQUbq3pcNx+6HSm6Q1ZZv3bsXvnPRTJCVA2Ed4WpZQ6gLQ8XtdHW45w3j9JwC9XsqwRTNuDRV1rtZDTY27VYp4C6+ftlueNOFrkVynJfya0GHfLkxIM=","7LdWMHVTMyRxXP90Qa5Pf+9kieZcJp8r",,,
"b5472985-0506-4bc4-ae75-e98d1d0045d5","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","2015-05-26","2015-06-09","2015-06-10","XUOG9+A5sINkxfsCut298UNmy+dm6OLRW4GdSo0mlTCwBvPG/YynYG/UidHU7iQda0GDQL769a+fKYpyXY73Q2KNmLzXGij1ZosqF7Skf/vbPAKqDXBCSEm0sFETvgFdNvhAG/u28k0=","XUOG9+A5sIOFdePy/TJ0KJ8npyomvZMh",,,
"0d11aea2-6da7-4423-898b-8fe9599b4cca","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","2015-05-26","2015-06-09","2015-06-10","DcTblkLRhld2mqbXQCIxpVGJ5F6TJONdoK5pcW2OB93sXwNXq36tkjsBEZNmkcDdCg8T0cdWxXnAivhe2k+OA13C+6/ibW6bzGjg13TM+d6A5BO14kmAiNjnkT3X+Sntz0hj+o9N/ZE=","DcTblkLRhleZ9U/K1nTtZIyFDvB3VsB8",,,
"4d78b72e-bcbe-4e22-8b9d-538168ca49f8","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-05-26","2015-06-09","2015-06-10","G1V5MttZ4JKmO1iG0DeUHdyUfW3ZskE/Y4y/QD8VTdTL4qFBc59oS+ny4NEa4dl2ZD/41BDC7mU2bISqb3G3jYSJTCBrCliEw0Z/057RPivSRIitqwBHBVAmhSPVniRvT9GlVA9PyE0=","G1V5MttZ4JJw409jcc5FBl1nWqlerbQ4",,,
"768c4cdc-dec1-4595-99be-e6a6f50b167e","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-05-26","2015-06-09","2016-01-22","G1V5MttZ4JKdrYPIow3YIxmRtW3x0QsaeLtqlX0bp7NPjKBoPqbF7ZA9OmH/IOLnczSHo3oXTCA=","G1V5MttZ4JJw409jcc5FBo8hyv0GSuyK",,,
"625e69e8-14a3-44cb-bab2-11ca1f5855ab","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","2015-05-26","2015-06-09","2015-06-10","1iGudFvILgngJuxHDJ5BOLzUQhharMTBt1jDTdlwT1CxtwgqFQavsxjs9fa5oqQk8/ZBnGYl9cvDr1PVDLW5hOL+6FQhclSGQTaXnc1e7lZw7bCfSMCb6S2wvdoo8DC1/JFspzTqAXw=","1iGudFvILgluL54gZgsm12uV9DmsjHGq",,,
"8e682699-cb8d-4355-a21a-79366a212474","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","2015-06-09","2015-06-23","2016-01-22","LlqcsvOjN4AKh2eXWBoiF+y+bkq2kxxqdnwSG5DgNuBlQ6X86IMlAlsDScX2iJqEWtIlWWNo738=","LlqcsvOjN4ACHpu5SumolN5nU14u1S4/",,,
"6018660e-5a64-475f-a6d2-daf83f6a0659","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","2015-06-09","2015-06-23","2015-06-24","1iGudFvILgm0UcmM/Z77UXtgWMcZ5XIhQ+3XcJRWxSlh1MK0gtAmJmvcBe4E1CKPAX7e6R1CMzuSs8dB3lx6KL4xMuZ3eikr9r+cFv2l7VD0hUrMFPcy/cwklsAlvTCSHIpyipeiYWY=","1iGudFvILgk+vyv2/7UJpQJSm4DDzv5k",,,
