uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"a7d3c611-9ed7-4ce1-a2ca-a832a35d0b91","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001031","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a3572b67-0697-4e46-be3b-70100e200ded","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001028","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"d17821b1-f37a-46f7-ab02-86e92ccb6669","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001026","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ee453b17-21c8-4956-b8d0-e1df8e872c9d","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001027","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"04cd2b93-40f8-4a24-a653-92117bce95b5","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001033","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"34cefdc8-41cc-4a25-9bed-c3e8c1de266a","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001032","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"15a88b80-9456-4cbe-9402-54e356eafe54","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001034","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"6ecc7e83-dd57-4c29-b14a-516d51ca7ba6","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001036","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"4d0efe85-9566-4375-8ffe-3a33a56b5503","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001035","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"1d127c69-95de-495b-9415-bada1810e91a","STEI_009.basePlot.bet","D05","STEI","STEI_009","2015-07-15","2015-07-29","2017-01-15","NEON.BET.D05.001037","PTENOV","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","novus",,"Pterostichus novus","Straneo","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
