uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"89779cba-cd8d-4a13-bca7-bc3a261edb62","STEI_009.basePlot.bet","D05","STEI","STEI_009","2015-07-15","2015-07-29","2015-12-08","IGPPmzEoPocjQ+lInSguXmPPfmjvLkvO1hOo5ige1fpwI3S3TvD8YzgD9qHI6TCCdC3rcuwMxxLnsYVSneUsrWdV05htw9Jo6cVOVLpPhSz/nvAbHVyMZ8QZWp7gaptBP2FVaxc3OQQ=","IGPPmzEoPociZ7dm0Ad3j7HFxH0yWY/m",,,
"c8f23944-8ada-4c58-b869-5c1ede7437e6","STEI_001.basePlot.bet","D05","STEI","STEI_001","2015-07-15","2015-07-29","2015-12-08","7JlQSbZIlXhxW2wwuwFcmjP6KGkhiEmFfsNhiY635tBxuyzBgNFklxBXG51KScqto43kWaFhIhi3IQe0bt9MdCklpPu+qzoRk+23Dc4jgZztRCuGOzXrTwPQ0BL92bKnKbvJqeSuWyk=","7JlQSbZIlXgoCG40/9P/v6lwWfc+Pyfu",,,
"b057a8e9-e162-46c2-bb5e-d41e36dd00e6","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-07-15","2015-07-29","2015-12-08","qriLSsXGHEzqqgZGGDGOjurjjEvQ3Zv2oTjGcOBy0775ztWuI67wllGxwmLRUETmGEPIy19vMOvA5nbex2lvPiLhDEd5xl+K6HdLd8wkMSY=","qriLSsXGHEzsYrxSBz+7oMClZCUKPgql",,,
"c5cc33b5-c5ba-4b67-87ae-fdbd36cec854","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-07-15","2015-07-29","2015-12-08","FSczGbn18rRn/BfL37sgCry0hsDDdhAMc0/d7EcKPa7dfRJmiAEMC/AIdaFTWlVsKmMYyaY+MhNVcCor5e1lA2gJX/uD2sP1euvRdRjh2RQ=","FSczGbn18rRFFgl06lHgfwvG2DwFc2SR",,,
"9180dee4-ebc1-44d4-902f-4b7d73ca3183","STEI_003.basePlot.bet","D05","STEI","STEI_003","2015-07-15","2015-07-29","2015-12-08","DWUoTzNcbNk6kJUcD6PmFOHrPoNw3WK2K2ooParuYtdPaSksXbndYigsW0hCJDqSLHOyIulxp3tCOMFOVZt9gm3E9pcuUMe2u329aa44be+qrlx02XHkbTppR/oLO7VbfXogWt7YMaI=","DWUoTzNcbNmdcVkq7Gg+HV8vnZizNnzd",,,
"c5bb0d18-21cd-4bdc-b661-7b9c8f853bc3","STEI_004.basePlot.bet","D05","STEI","STEI_004","2015-07-15","2015-07-29","2015-12-08","kIMktcbzaDdggXCszCoRCbEpodVHCsNUkfoTPHk0KXrYZzjg8MjTnC8hgv3RBvkxRfzE/2Tp8DDuL12Uqfm+JzlNDm2AB5AnFvqgejY+9JpH6Vpwj+Hm/r/FyVRGJPxIoA2TPJKGcTs=","kIMktcbzaDdlV0CLHC5iW4NtVvhhazrG",,,
"b790e8a5-f853-4f4b-b899-8ed7d4f7fbc7","STEI_002.basePlot.bet","D05","STEI","STEI_002","2015-07-15","2015-07-29","2015-12-08","aZO6SdKsrBzczDPPnkf0n275tMJui/3GJBmdajiNvxHqqtGIpZSSB/bFvHo2mKKr6q5xbaizFcBbcrerMND8q23LKKTX+L/EzJ3JMn9AiBD3yk5RsDv4WaMQWjkNIjkX1UNru3FUg4U=","aZO6SdKsrBxj83h67J+5Bpgr/g4EKEPc",,,
"7ecf825d-10ca-4673-8f79-4cd0acf4ab1f","STEI_004.basePlot.bet","D05","STEI","STEI_004","2015-07-15","2015-07-29","2015-12-08","kIMktcbzaDceqF0M0I5i2cKp/c/FCgmURA2yBl6a9HfXgrpKI1YlYymEIgHke33Iu3JBoocmW6TE35qu1O1ruQ==","kIMktcbzaDdlV0CLHC5iW48P6/p/gCFKdzjtgjzQKzE=","Synuchus impunctatus",,
"b9a94a76-cb97-4ad4-9f00-4a43f9c12f51","STEI_002.basePlot.bet","D05","STEI","STEI_002","2015-07-15","2015-07-29","2015-12-08","aZO6SdKsrBwpriIgpWySn5bz9Wvr8WXWU8NEEShTe1d2arp9SPaFoV+vT4KrR1uCxGLkQHp0aKOItvOTiyWbJI6A6mWgRcGIlPKyid7nMsPo4RCgQYJeabYR4ecoCMtj","aZO6SdKsrBxj83h67J+5BvsPfRgaOJxiK/BRIVl80w4=","Pterostichus melanarius melanarius",,
"6016bbfa-682d-4817-9400-dc9abb972dd2","STEI_001.basePlot.bet","D05","STEI","STEI_001","2015-07-15","2015-07-29","2015-12-08","7JlQSbZIlXhxW2wwuwFcmv8toAMjScERn5eOq7l6DkGbyVfm8Dcoi5WOPVppmblxgRc3+TdmMoFKNBziAE+6Rg==","7JlQSbZIlXgoCG40/9P/vzrQXjThbT1ooYUsAvXoUQU=","Pterostichus melanarius melanarius",,
