uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"066b02bb-ddc4-47e0-a7ea-bb5ba7152127","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2015-07-15","2015-07-29","2015-12-10","2015-12-10","qriLSsXGHEzjCaxNiL0KKlxvACjYpoSD0E4wQgdC8ho=","NEON.BET.D05.000930","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"cd6066cb-2332-4f8c-9728-d89673b150a6","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2015-07-15","2015-07-29","2015-12-10","2015-12-10","qriLSsXGHEzjCaxNiL0KKlxvACjYpoSD0E4wQgdC8ho=","NEON.BET.D05.000932","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"a933b2ce-1cc9-4653-b2b0-ac1aad04693f","STEI_002.basePlot.bet","D05","STEI","STEI_002","N","2015-07-15","2015-07-29","2015-12-08","2015-12-08","aZO6SdKsrBwpriIgpWySn2nZuje0ZNay55YVwXvddUw=","NEON.BET.D05.001014","PTENOV","Pterostichus novus","species","cf. species","Straneo",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"73f44ad2-f424-4921-9ea9-8da0864013ee","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2015-07-15","2015-07-29","2015-12-10","2015-12-10","qriLSsXGHEzjCaxNiL0KKlxvACjYpoSD0E4wQgdC8ho=","NEON.BET.D05.000934","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"19f1ee9c-9a84-4b9d-bf1c-8f937a20e8ed","STEI_006.basePlot.bet","D05","STEI","STEI_006","N","2015-07-15","2015-07-29","2015-12-14","2015-12-14","FSczGbn18rSt2juvow/4B3UfTleknAxjC20M1ZkH4nE=","NEON.BET.D05.001032","PTENOV","Pterostichus novus","species","cf. species","Straneo",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"6afd9d3d-9da5-4959-aea9-dbcfa15cc7bf","STEI_003.basePlot.bet","D05","STEI","STEI_003","N","2015-07-15","2015-07-29","2015-12-08","2015-12-08","DWUoTzNcbNmeQ3BMYR7VXvflmQynuvef3J9VWrv18w0=","NEON.BET.D05.001015","PTENOV","Pterostichus novus","species","cf. species","Straneo",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"47d5e032-daa3-4c2e-999e-d7d167d5c37a","STEI_004.basePlot.bet","D05","STEI","STEI_004","N","2015-07-15","2015-07-29","2015-12-08","2015-12-09","kIMktcbzaDfuG2WJ9KGF5gDTgyY5yKPkq8lsf5po5AQ=","NEON.BET.D05.001021","PTENOV","Pterostichus novus","species","cf. species","Straneo",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"83d7f529-0011-401d-87e0-d1a83e582418","STEI_004.basePlot.bet","D05","STEI","STEI_004","N","2015-07-15","2015-07-29","2015-12-09","2015-12-09","kIMktcbzaDfuG2WJ9KGF5oMhDwgsygyxnPuMG6Hf1Ow=","NEON.BET.D05.000865","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"17045e28-44f9-45e2-83f1-16c1624d905b","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2015-07-15","2015-07-29","2015-12-10","2015-12-10","qriLSsXGHEzjCaxNiL0KKlxvACjYpoSD0E4wQgdC8ho=","NEON.BET.D05.000933","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"9d366f3a-5957-4d01-9636-e3c39cc127ac","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2015-07-15","2015-07-29","2015-12-10","2015-12-10","qriLSsXGHEzjCaxNiL0KKlxvACjYpoSD0E4wQgdC8ho=","NEON.BET.D05.000931","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
