uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"3c122a76-faa6-4305-9fab-f9f5d834c370","STER_026.basePlot.bet","D10","STER","STER_026","S","2015-07-23","2015-08-06","2015-08-07","2016-06-08","2016-08-06","STER_026.S.20150806","B74IC5C471rP29RE5lZOyufN9IALiM4N3diBEj4YybM=","carabid","CHLTOM","Chlaenius tomentosus","species",,"Say",,1,"Other","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"643a81e8-c47b-4ee6-b9a5-252a54156d86","STER_026.basePlot.bet","D10","STER","STER_026","S","2015-07-23","2015-08-06","2015-08-07","2016-06-08","2016-06-08","STER_026.S.20150806","B74IC5C471rP29RE5lZOyq/mUvr1C+9IgQ4LPPb6/hM=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphX",1,"Other","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","Amara sp. closest to Morph N. one basal antenna segment rufo on underside. But glossier black with slightly deeper fovea on pronotum."
"0efc61c3-4f71-4511-a380-a45ec3e5d50c","STER_026.basePlot.bet","D10","STER","STER_026","S","2015-07-23","2015-08-06","2015-08-07","2016-06-07","2016-07-13","STER_026.S.20150806","B74IC5C471rP29RE5lZOypmb/o8ggFNelsX6KIuYfA0=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
"d3dda746-bbbc-4aa0-94b9-edf2dad37229","STER_033.basePlot.bet","D10","STER","STER_033","S","2015-07-23","2015-08-06","2015-08-07","2016-06-10","2016-06-10","STER_033.S.20150806","Yx5jJOWNohIuRRXkGSNBkzxcBSD7Fcfcxt+ZUzOLMkw=","carabid","HARCAL","Harpalus caliginosus","species",,"Fabricius",,1,"Other","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"4e4db8a5-836a-49a1-86e4-87aa5aee304e","STER_033.basePlot.bet","D10","STER","STER_033","S","2015-07-23","2015-08-06","2015-08-07","2016-06-10","2016-06-10","STER_033.S.20150806","Yx5jJOWNohIuRRXkGSNBk28aciyXDUAK5vMmnNhndaQ=","carabid","CICPUN","Cicindela punctulata","species",,"Olivier",,2,"Other","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"381b44f6-0e84-45e9-8fda-ca52df6cfa7f","STER_033.basePlot.bet","D10","STER","STER_033","S","2015-07-23","2015-08-06","2015-08-07","2016-06-10","2016-06-10","STER_033.S.20150806","Yx5jJOWNohIuRRXkGSNBk44I5npXo9vtQ2cv0EeTNJI=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"f9b0f89f-133a-4f73-88d0-8d3267a4b3e8","STER_033.basePlot.bet","D10","STER","STER_033","W","2015-07-23","2015-08-06","2015-08-07","2016-03-31",,"STER_033.W.20150806","Yx5jJOWNohJQG3XrxoCgbhKXxn5hluZRHw1jWluVQCE=","invert bycatch",,,,,,,,,,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
"eb701229-f283-45b5-83be-1d183c32412d","STER_033.basePlot.bet","D10","STER","STER_033","W","2015-07-23","2015-08-06","2015-08-07","2016-03-31",,"STER_033.W.20150806","Yx5jJOWNohJQG3XrxoCgbhKXxn5hluZRdqX6/z0zl64=","invert bycatch",,,,,,,,,,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
"d45ccc92-bb13-4ec7-8ace-e83e3ca027a1","STER_033.basePlot.bet","D10","STER","STER_033","W","2015-07-23","2015-08-06","2015-08-07","2016-03-31",,"STER_033.W.20150806","Yx5jJOWNohJQG3XrxoCgbhKXxn5hluZR5jX1O257A38=","invert bycatch",,,,,,,,,,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
"598307c5-11c8-451a-8228-82296acb11b1","STER_027.basePlot.bet","D10","STER","STER_027","W","2015-07-23","2015-08-06","2015-08-07","2016-04-05",,"STER_027.W.20150806","FuEDHNSxWAmI/poKOflktxT9Mfk8FyyIxlF1zFQ78nY=","invert bycatch",,,,,,,,,,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
