uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"13cd0178-314b-4500-b982-c87656d51c0b","STER_006.basePlot.bet","D10","STER","STER_006","E","2015-07-23","2015-08-06","2016-06-08","2016-06-08","LZ9IDatJ8HFZM6gRuQiL3dmvBsRXGNbpCKg2vxQhgSw=","NEON.BET.D10.003962","HARCAL","Harpalus caliginosus","species",,"Fabricius",,"Other",,"2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"193b8b76-f012-459d-ad7e-b076902cda97","STER_006.basePlot.bet","D10","STER","STER_006","E","2015-07-23","2015-08-06","2016-06-08","2016-06-08","LZ9IDatJ8HFZM6gRuQiL3UBdVShuqZdPfiOnhVz+G/w=","NEON.BET.D10.003960","AGOPLA","Agonum placidum","species",,"Say",,"Other",,"2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"70ebf0d3-f1c0-4a9e-8cfa-fd4960a42dcd","STER_032.basePlot.bet","D10","STER","STER_032","E","2015-07-23","2015-08-06","2016-06-09","2016-06-09","fEa5yf30aQw4bvMaK/m8x9MkBXVVdE72UyjTaW0RGN0=","NEON.BET.D10.003983","HARAMP1","Harpalus amputatus","species",,"Say",,"Other",11,"2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"2c2fa983-b69a-4514-96d1-820eb436954d","STER_032.basePlot.bet","D10","STER","STER_032","E","2015-07-23","2015-08-06","2016-06-09","2016-06-09","fEa5yf30aQw4bvMaK/m8x8IhsuI9pXzyWqIuvKIPXDM=","NEON.BET.D10.003982","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,"Other",,"2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"46168135-c7d9-4631-b0d9-2652402d2de9","STER_032.basePlot.bet","D10","STER","STER_032","E","2015-07-23","2015-08-06","2016-06-09","2016-06-09","fEa5yf30aQw4bvMaK/m8x11Y6baObncbg/rZ7TnApwU=","NEON.BET.D10.003984","ANIRUS","Anisodactylus rusticus","species",,"Say",,"Other",,"2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1","2lRMQQ1w1tjxtWhGz93Yd/OOt4CTCGT1",
"6057eb24-02de-4fd6-8cbf-e6ee6f3dd3ff","STER_034.basePlot.bet","D10","STER","STER_034","E","2015-07-23","2015-08-06","2016-07-19","2016-08-23","v+COazD1kvz54ENs45qxpjy5tSChZtEaLQn/ICQFKrA=","NEON.BET.D10.005230","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"FHSuRnDDEXch2F1N4+O9mztJ2ojXSkEF","FHSuRnDDEXch2F1N4+O9mztJ2ojXSkEF",
"d76a3730-3f98-4f76-82ca-6220e5dd825a","STER_032.basePlot.bet","D10","STER","STER_032","N","2015-07-23","2015-08-06","2016-06-07","2016-06-07","fEa5yf30aQz2mMGAPCXT9Viz6++HiVJ7mDKKRtxPgP8=","NEON.BET.D10.003941","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphAO","Other",,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ","jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ","Large Poecilus sp. Most similar to POELUC with larger feathery pads on forelimbs. More black-testaceous limbs."
"c21cb231-a3b4-4f81-8802-a45722e8f15a","STER_032.basePlot.bet","D10","STER","STER_032","N","2015-07-23","2015-08-06","2016-07-07","2016-07-07","fEa5yf30aQz2mMGAPCXT9TzlI9Ur5FQu+SZouX2uUwg=","NEON.BET.D10.004644","CHLTOM","Chlaenius tomentosus","species",,"Say",,"Other",,"FHSuRnDDEXch2F1N4+O9mztJ2ojXSkEF","FHSuRnDDEXch2F1N4+O9mztJ2ojXSkEF",
"cd12718f-dc2e-4922-8acb-6f13f4e15238","STER_032.basePlot.bet","D10","STER","STER_032","N","2015-07-23","2015-08-06","2016-07-01","2016-07-01","fEa5yf30aQz2mMGAPCXT9Viz6++HiVJ7M0UhHRppjhI=","NEON.BET.D10.004588","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphY","Other",,"jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL","jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL","fossorial forelimbs. Pronotum smooth in center leveling off around edges where it has rough texture. Anisodactylus carbonarius?"
"6861e5a7-3f1d-41a4-a93a-2dbe7ea2ae91","STER_032.basePlot.bet","D10","STER","STER_032","N","2015-07-23","2015-08-06","2016-06-07","2016-06-07","fEa5yf30aQz2mMGAPCXT9YZKkl+JN368bgHpwnofAhg=","NEON.BET.D10.003939","HARDES","Harpalus desertus","species",,"LeConte",,"Other",,"jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ","jW84+1730rbF9ydK4hYAjdKf4gTfgBlZ",
