uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"27b39b50-8918-4b88-81e7-3556333fd6d6","OAES_021.basePlot.bet","D11","OAES","OAES_021","S","distributed","shrubScrub",35.411869,-99.074095,"WGS84",20.1,503.7,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_021.S.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"e72ef3df-1a57-48b9-a53f-b785ee5c29c4","OAES_007.basePlot.bet","D11","OAES","OAES_007","E","distributed","shrubScrub",35.419991,-99.057264,"WGS84",20.2,519.4,0.5,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_007.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
"ecb339fa-b698-4fa8-9a13-824a5597e678","OAES_021.basePlot.bet","D11","OAES","OAES_021","E","distributed","shrubScrub",35.411869,-99.074095,"WGS84",20.1,503.7,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_021.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"55d451e8-e5ff-4ac1-af59-e2c85de533fd","OAES_021.basePlot.bet","D11","OAES","OAES_021","N","distributed","shrubScrub",35.411869,-99.074095,"WGS84",20.1,503.7,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_021.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"36f242d9-e31e-4317-99e1-dad56b2c6796","OAES_005.basePlot.bet","D11","OAES","OAES_005","W","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_005.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"c7801a85-4f59-4a10-a4f4-78b2cd60cb26","OAES_003.basePlot.bet","D11","OAES","OAES_003","N","distributed","grasslandHerbaceous",35.412139,-99.069792,"WGS84",20.1,510.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_003.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"3a6cf099-de67-4d03-88d7-976cf2460d51","OAES_005.basePlot.bet","D11","OAES","OAES_005","E","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_005.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"d9785b91-e5a7-4bec-90fd-ec2a2079b724","OAES_003.basePlot.bet","D11","OAES","OAES_003","S","distributed","grasslandHerbaceous",35.412139,-99.069792,"WGS84",20.1,510.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_003.S.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"ba108cf9-38b2-45cc-9779-cfbda0a125d5","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","distributed","grasslandHerbaceous",35.412139,-99.069792,"WGS84",20.1,510.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_003.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"a688a242-5913-4444-95a9-ae10edcad876","OAES_003.basePlot.bet","D11","OAES","OAES_003","W","distributed","grasslandHerbaceous",35.412139,-99.069792,"WGS84",20.1,510.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_003.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"f7306fdf-8f2f-49cb-a5d9-d612572c3b9b","OAES_004.basePlot.bet","D11","OAES","OAES_004","W","distributed","grasslandHerbaceous",35.412130,-99.085338,"WGS84",20.1,507.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_004.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"f7c16ab5-387f-4cde-ad3f-6d40bd4855ee","OAES_004.basePlot.bet","D11","OAES","OAES_004","E","distributed","grasslandHerbaceous",35.412130,-99.085338,"WGS84",20.1,507.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_004.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"afaa66be-1764-4070-958b-357de577d3a1","OAES_004.basePlot.bet","D11","OAES","OAES_004","S","distributed","grasslandHerbaceous",35.412130,-99.085338,"WGS84",20.1,507.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_004.S.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"44b5906f-1546-4227-9989-b53d5e1a747b","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","distributed","grasslandHerbaceous",35.412130,-99.085338,"WGS84",20.1,507.5,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_004.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"69cc00db-b9f8-466b-be9f-043cc44c342e","OAES_008.basePlot.bet","D11","OAES","OAES_008","E","distributed","grasslandHerbaceous",35.395379,-99.063188,"WGS84",20.1,493.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_008.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"a48b7dbe-d510-4017-a82b-f33b63882aed","OAES_008.basePlot.bet","D11","OAES","OAES_008","W","distributed","grasslandHerbaceous",35.395379,-99.063188,"WGS84",20.1,493.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_008.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"16810db3-595c-4e58-8675-31f1d714dcc0","OAES_008.basePlot.bet","D11","OAES","OAES_008","N","distributed","grasslandHerbaceous",35.395379,-99.063188,"WGS84",20.1,493.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_008.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"db831b59-c0f5-40e3-bb45-69e68e90ba62","OAES_005.basePlot.bet","D11","OAES","OAES_005","S","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_005.S.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"fcac205a-6fc3-4e5d-bc0d-36b4e10f752e","OAES_002.basePlot.bet","D11","OAES","OAES_002","N","distributed","grasslandHerbaceous",35.419716,-99.052304,"WGS84",20.1,521.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_002.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
"2ad7e916-0637-4ebb-b7a5-b81cf17275c3","OAES_002.basePlot.bet","D11","OAES","OAES_002","W","distributed","grasslandHerbaceous",35.419716,-99.052304,"WGS84",20.1,521.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_002.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
"f11381dd-c755-46dd-b7a6-f16377365e69","OAES_001.basePlot.bet","D11","OAES","OAES_001","W","distributed","grasslandHerbaceous",35.412699,-99.058259,"WGS84",20.1,515.1,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_001.W.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
"4bc787c0-7a8f-4863-a3ef-64c43cf6f06f","OAES_002.basePlot.bet","D11","OAES","OAES_002","E","distributed","grasslandHerbaceous",35.419716,-99.052304,"WGS84",20.1,521.6,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_002.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
"7a484f54-6929-4f1f-9bcf-43072cbfd97e","OAES_005.basePlot.bet","D11","OAES","OAES_005","N","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_005.N.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",
"fd10a1d7-dffb-4815-9017-a4abdd551dcb","OAES_001.basePlot.bet","D11","OAES","OAES_001","E","distributed","grasslandHerbaceous",35.412699,-99.058259,"WGS84",20.1,515.1,0.1,"2017-03-22","2017-04-05","OAES.2017.15",14,"Y","OAES_001.E.20170405","Ok","Ok","Ok","NEON.DOC.014050vK","xP4KKGihqFI0UU/zU9+Tjib2xvnmUUFCVPHurDTMPoA=",
