uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"60e46b4f-1b90-4eaf-904f-ccd2ffdef1d3","NIWO_003.basePlot.bet","D13","NIWO","NIWO_003","2016-06-28","2016-07-13","2016-08-11","ZRQ9gNwmgykayvq8wfD3bHBtC8u/njOCaWffh8l8AZHg/a5DnFGhejyDYYOshJoAKKiQuI9mdf//P485Q/7aC6c5AsBoJm2VnKl5W4Ea4976Yto8p5MwZYXYsQprTGRfzAJgIpLEiAo=","ZRQ9gNwmgymH1h7ID10w62bvJWf6JvWj",,,
"a335ada6-fa8c-4437-935e-cb4e49a678ef","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","2016-06-28","2016-07-13","2016-08-12","5+aRVO2c2a6ISpGxgQDiHnW0kIPZhr5L7fAGc2rl7GOYi19zPF4Pu7/ALFtqU6ahldasS64cGBV4sk7sdfBDjx9wGN4ZmoZMi9AspSO+nl2qU4XjzJJ0+4BIvWVww2TTxiGbFdiajEE=","5+aRVO2c2a5mxEXZaswNBkFAQF6YRK8y",,,
"30cbddde-5bc8-44b0-b38e-123402255dee","NIWO_009.basePlot.bet","D13","NIWO","NIWO_009","2016-06-28","2016-07-13","2016-08-12","ta53RQUlpj4UrBs4cfwBlqLuTDaHR/gE5Nita4OMiQhGchvjznaf2vUfHtItoVWtn5VoXKLrk9E=","ta53RQUlpj4zSYuxaVK4b43KGVtx5w6c",,,
"24f40ac6-f347-4771-b95c-338c9de17b32","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","2016-06-28","2016-07-13","2016-08-12","SpCPEqaS8lTSjeEIxBefthceR2I+drIUZQPaFet0nAk4PQbSmtqSNUDRaZg+XtSg003pu48wDnM=","SpCPEqaS8lQDWyfzeyJreu29v36m0TKt",,,
"f3c7d6b7-a355-4e04-ae04-916fb4355c1f","NIWO_007.basePlot.bet","D13","NIWO","NIWO_007","2016-06-28","2016-07-13","2016-08-12","S04lt30Ahx+isabGodlhVRNI4hqoYTfrENO5W2bGG1xE45pNRLxoGENhaTaSnSUHMwfYuSr4aRULLQGJKht4iAn+gvQMWZv/xhjUYvGfrpfCTYULsGRAg++i5HeaArFIBFOCpg4QA+I=","S04lt30Ahx9Ec9IJ6LJeB3BM7ILkt8s4",,,
"75447954-4666-4323-a913-50a144f7a092","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","2016-06-28","2016-07-13","2016-08-11","Yxxla30BRin7X9aBpHYgVx9teaK6mrg2nd3uje5Cm8+XnnuJdWaqdNu3+epcUMtvlqzLBQOVpSPvisZ5mkdZwYqkoojbt5lLrLcj/kVBAvA84upTRaqqru0qPrR4Z6L3QhHw/a9FZ1I=","Yxxla30BRikh1m3AfyEIH9AxggIlFOy8",,,
"dedb967f-398b-4fe6-8b9b-2b2e1f3b3675","NIWO_001.basePlot.bet","D13","NIWO","NIWO_001","2016-06-28","2016-07-13","2016-08-11","fp9n17d9YyFtFf4EVnyWCkAE/XUW05ee+oFvuU9c192Yfkd82m+JBK13fTIrHzZZkkUh+WozzX9daDaJooh8LZ37S7Nzn4ednr4SNSSdnlfAZ84geBSvOPqsjo/uyrSpyoS0v+qVeoE=","fp9n17d9YyFGfBJf39hjawLqzDpzuJyH",,,
"8b5f7dac-6489-4ee1-9c25-75a1e063e0bb","NIWO_005.basePlot.bet","D13","NIWO","NIWO_005","2016-06-28","2016-07-13","2016-08-12","06Y8b7qnWru8jgEc9ETYbqlHzmDfK7mYOmLQi6IZt50wFT1wTamk+1GMQvPC0WVSpejQ6UlXMt6K12dI6M/7YttIuwLQZluVf6JDtdOE3rM=","06Y8b7qnWrtbrT80LZ5V7vDd6yMpN2a/",,,
"6a1637d6-931b-45ab-a910-7b1c48919109","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","2016-06-28","2016-07-13","2016-08-11","aRw+8bWvW/wBT7e35QqLqXRAdM7LyGSZ0ktAWiy7HiNQO1xVx7uFWugtoPjHFfNfx0Bias3/dK+TiUfF4eT3I21f67kA6tz6IZENz2t2jYY=","aRw+8bWvW/wYMR+bpJTVH6h8ETEi7s2s",,,
"bfaca245-1a38-4e5e-b92f-0503af97e315","NIWO_006.basePlot.bet","D13","NIWO","NIWO_006","2016-06-28","2016-07-13","2016-08-12","/HCA//l5a7+9RINpDoqYiOJoOJ2v+2fbfaQiXqXYyt9Y6gxqLxAli4uQFMAsEvS/deVGreH1nTnwNSwXLdtzZf5Kr3Y/BxXlVby/BqxeFCUp9BwRtcVX+tF85MkKsERlehfrM860y4c=","/HCA//l5a79g+zAhzeNAwys/89f1xDdH",,,
"b9ec4c28-64c4-448f-a1e8-64f872426d65","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","2016-07-13","2016-07-26","2016-08-04","5+aRVO2c2a6ISpGxgQDiHpu1rG7bQvvBIJfBTzJR0iFWWI3BqlKCNj/elHX/Sij5CTZq4Rs7FtxEpzoDGZzp/1qWrKeCVLpgir9cHDQvYP3w4RYAbh73C6jpeMHPxynSKT1PIpO9p0Y=","5+aRVO2c2a4TnjUUGFXDITP1KQYW8idH",,,
