uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"cefee1ff-5643-4071-afdf-66412912b78c","OAES_002.basePlot.bet","D11","OAES","OAES_002","2016-03-23","2016-04-06","2016-04-13","DJFzCWJFd2iSevO/meRohGeL4GLLbb8J9b9Msv/U86rhSkxx4VFQO40oLbnol25c2N2kvDLYnooSOOWICfS4EOQ0HnbDolRjOvs93Ns2wbA33+w5SGVynCOKrJGaTyOsrdgbTwgzLIM=","DJFzCWJFd2gFw2oZe/EVS32YBfpfU02p",,,
"15ee0f47-5539-412b-9a1f-6bac82ba4ea1","OAES_008.basePlot.bet","D11","OAES","OAES_008","2016-03-23","2016-04-06","2016-04-18","BL2EGNvUCCNTbs9VJ5aPYDPKo26iCGSHY7FZ82dRRnVa9gR6hZIRnrCFvHHV3XtuZpPHH91rwX1i9wc56z/YiN9ohXkpRevdpu7hgvA44RCzXwHy9X7JdYHQV8tSrHHgPY5MoOwbh6k=","BL2EGNvUCCNkMRCv/Qzq9pLV4jNeS0/A",,,
"b398f7ac-14bf-4f65-83bc-885d76a01d7f","OAES_009.basePlot.bet","D11","OAES","OAES_009","2016-03-23","2016-04-06","2016-04-19","e+s5q3w8y7PN+qbvtN42e7b7e+YtZW0nGIwKvtfYXSlNgORh7FDICsf43NtTzmmyZpYm1IK0p13YtfG4dsvRhPnp/HKndD521wcoy8iEtRrlGTeJ9Plj37Z5e3zyKjy+GQ1mBKLLoR8=","e+s5q3w8y7OFALE0PhyxEr9JabNNEsS9",,,
"95811efd-6153-4377-a240-e110fb25a9de","OAES_021.basePlot.bet","D11","OAES","OAES_021","2016-03-23","2016-04-06","2016-04-15","aFCS5Rk0SdYuubcqgs+e3T+/ScU5N23kUGp5idFqW4Ai+28X7SLU9D6IJCCHP58h7skCDX6Ic1pi11B9hzVaotcsLj4gZ96DoGqrkBgcIHA7ydalHlDeqMIS8lfxiwBjEFFPeU7hLmg=","aFCS5Rk0SdbWxcPodgNSseZ9iEIvofaU",,,
"e13aa381-4511-42e3-8f46-9b61385cf324","OAES_007.basePlot.bet","D11","OAES","OAES_007","2016-03-23","2016-04-06","2016-04-26","rDfCr2OaAq2BMhkpO4K1gsUiTXSOuTAQBOH6siPtK6jsOmjkE90LE6T7yNdGZSsFemMZX5y2D25BgBr9r3gq4q7vGwNyEK1Qp4rI0YE7aR7AlkpJX6544S8klvVdKzxl1IBiDgR/R1Y=","rDfCr2OaAq2DB0oofcboY3/gpzLjolQn",,,
"b3a1bcb0-2a57-4433-a3e6-53dbd53d086e","OAES_005.basePlot.bet","D11","OAES","OAES_005","2016-03-23","2016-04-06","2016-04-20","oszmWJzaoIt396d4IVDzWtnA1tPcCH2bn78KeAdHZT4a3a8T7A491q4meLZDSQRgxq2gY03jIrZjiAzM33Otf0iAKiZiV1JrYiv6itYRU97mvin1JEx8j8/MqbXmqN3O86NQAQgf7Qc=","oszmWJzaoItM3waenonFZDuOLrSmv8JJ",,,
"275f18c8-a777-48fc-9dc2-2d651de97d68","OAES_006.basePlot.bet","D11","OAES","OAES_006","2016-03-23","2016-04-06","2016-04-15","mt2fHmHLlFn5mehSrvvLXxf5zraHxRGMrz8GDRIiB03ewwUg4Lnuz7rutwpgaU21d4t2vfDWPjAXEIzkZlM0icmAoS9Rdvoc+BpTm2udf826O2Ka2qOCDmlFuEvVc896X8SYiBhseZk=","mt2fHmHLlFl+JUqcSBC45Bi1CLfDExUi",,,
"223fa973-ea05-4075-a7d4-e6809004d30c","OAES_003.basePlot.bet","D11","OAES","OAES_003","2016-03-23","2016-04-06","2016-04-12","JY1K16SHr/wwzXI4Kc9m9ocaepkYu4chjSgAS3o/mX0lG5VPlypshGqsCuYi0Mz2XeHcyy5kQFhS68bIT3ahzw5WU/fXjdSnobSDT00fmcU9BvxwObGW/BMRLewlt3ceRi4g1jE17Xo=","JY1K16SHr/wOi+8tpvOjyM46ntFSbwgE",,,
"29906343-3055-4573-ac44-db4b3d8230c9","OAES_004.basePlot.bet","D11","OAES","OAES_004","2016-03-23","2016-04-06","2016-04-07","FpFkKsaMuABBRBI9i6UpIplw6HDMfsVM5jK8M/SZQS3JxVvAC8jxOHzLDdcHp7ki2uw1JYu2acgUYMKDN/b5IRNU3LFt3jty5PabM+iZJUu8Hr8+LQDxmWzLXARXNOYKm24PU6VkZDw=","FpFkKsaMuACenhpB8PJB1KD4zNLC8/1U",,,
"9aa595d3-bd82-44d3-8aaa-9dd6b4e1cf77","OAES_001.basePlot.bet","D11","OAES","OAES_001","2016-03-23","2016-04-06","2016-04-13","Yz+fJngcyZ8dsxE7am8L8O39iqVzgySWn8DrUjhO446SiBWs3yZeka0lTsiC7SSBzoMi8b6hXnFJ4gEJUNI5QWCYwSgtA1KghsUbL3+bArgHJZTTZ2/jv8Rv/Ro1gxAr8YfLebHoTHM=","Yz+fJngcyZ+jlqcz4KVqkBZcvnFBPtQS",,,
