uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"c6b5e193-a4fc-4cdc-aee2-2236e22dbb9e","SERC_021.basePlot.bet","D02","SERC","SERC_021","2015-06-30","2015-07-14","2016-11-17","NEON.BET.D02.001180","CARGOR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabinae","Carabini","Carabus","Carabus","goryi",,"Carabus goryi","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"d5533eac-0204-482e-92c4-7c09e28d63f6","SERC_010.basePlot.bet","D02","SERC","SERC_010","2015-06-30","2015-07-14","2016-11-17","NEON.BET.D02.001974","GALBIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Galeritini","Galerita","Progaleritina","bicolor",,"Galerita bicolor","Drury","species",,"F",,"Ball, G. E., and A. P. Nimmo. 1983. Synopsis of the species of subgenus Progaleritina Jeannel, including reconstructed phylogeny and geographical history (Coleoptera: Carabidae: Galerita Fabricus). Trans American Ent Soc  109:295-356.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b673f9bb-e1ba-4084-97e7-70916768b964","SERC_010.basePlot.bet","D02","SERC","SERC_010","2015-06-30","2015-07-14","2016-12-17","NEON.BET.D02.001432","POLLAE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Polyderis",,"laeva",,"Polyderis laeva","Say","species",,"U",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c75c78f5-8032-4800-ba82-c4635937955a","SERC_002.basePlot.bet","D02","SERC","SERC_002","2015-06-30","2015-07-14","2016-12-01","NEON.BET.D02.001539","MYACOR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Myas","Trigonognatha","coracinus",,"Myas coracinus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"4f764583-8ff2-4d99-af36-ef8f11f4a81e","SERC_009.basePlot.bet","D02","SERC","SERC_009","2015-06-30","2015-07-14","2016-11-18","NEON.BET.D02.001557","PTESTY","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Euferonia","stygicus",,"Pterostichus stygicus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"90acc13b-5aaf-410f-9b38-755085732f24","SERC_002.basePlot.bet","D02","SERC","SERC_002","2015-06-30","2015-07-14","2016-12-02","NEON.BET.D02.001630","PTESP23","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus",,"sp.",,"Pterostichus sp.","Bonelli","genus","sp. nov.","F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"49cdb3e8-cafd-45ab-b561-fc23f86c1a4e","SERC_002.basePlot.bet","D02","SERC","SERC_002","2015-06-30","2015-07-14","2016-12-02","NEON.BET.D02.001631","PTESP23","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus",,"sp.",,"Pterostichus sp.","Bonelli","genus","sp. nov.","F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"cba44a69-e925-4039-a063-8b9294497d09","SERC_006.basePlot.bet","D02","SERC","SERC_006","2015-06-30","2015-07-14","2016-12-02","NEON.BET.D02.001634","PTESP23","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus",,"sp.",,"Pterostichus sp.","Bonelli","genus","sp. nov.","F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"3163de53-c754-4a7c-88d4-f9fbf3963bb8","SERC_006.basePlot.bet","D02","SERC","SERC_006","2015-06-30","2015-07-14","2016-12-02","NEON.BET.D02.001636","PTESP23","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus",,"sp.",,"Pterostichus sp.","Bonelli","genus","sp. nov.","F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"748c06a4-c5da-4e26-8030-dd8a8e02d214","SERC_006.basePlot.bet","D02","SERC","SERC_006","2015-06-30","2015-07-14","2016-12-02","NEON.BET.D02.001633","PTESP23","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus",,"sp.",,"Pterostichus sp.","Bonelli","genus","sp. nov.","F",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
