uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"719c4d0d-f3f7-4c78-af93-83510d1350fe","JERC_030.basePlot.bet","D03","JERC","JERC_030","2014-06-18","2014-07-02","2016-10-03","NEON.BET.D03.000399","CYCLAE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","laevipennis",,"Cyclotrachelus laevipennis","LeConte","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"eaaef9cc-022f-4652-a8cb-43ffb311159b","JERC_030.basePlot.bet","D03","JERC","JERC_030","2014-06-18","2014-07-02","2016-10-03","NEON.BET.D03.000398","CYCLAE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","laevipennis",,"Cyclotrachelus laevipennis","LeConte","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c12dee14-b20b-4ea2-a225-23d1ffdd1560","JERC_007.basePlot.bet","D03","JERC","JERC_007","2014-06-18","2014-07-02","2016-09-28","NEON.BET.D03.000309","HELNIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"nigripennis",,"Helluomorphoides nigripennis","Dejean","species",,"M",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"96bb7701-75aa-4f73-b1d3-fc9db3e02352","JERC_007.basePlot.bet","D03","JERC","JERC_007","2014-06-18","2014-07-02","2016-10-12","NEON.BET.D03.000318","ANIHAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","haplomus",,"Anisodactylus haplomus","Chaudoir","species",,"M",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"79bc05e7-433b-408f-91c3-2a0ce95b3eb3","JERC_030.basePlot.bet","D03","JERC","JERC_030","2014-06-18","2014-07-02","2016-10-21","NEON.BET.D03.000418","SELOPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","opalinus",,"Selenophorus opalinus","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"537064b4-c907-4f50-a8f0-19e1477be160","JERC_001.basePlot.bet","D03","JERC","JERC_001","2014-06-18","2014-07-02","2016-10-12","NEON.BET.D03.000295","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"F",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"f83fce36-bd5a-4e24-bb6a-12e492d85053","JERC_001.basePlot.bet","D03","JERC","JERC_001","2014-06-18","2014-07-02","2016-10-12","NEON.BET.D03.000293","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"a030bd3b-7c05-46b5-bdc4-a1e0b7666528","JERC_001.basePlot.bet","D03","JERC","JERC_001","2014-06-18","2014-07-02","2016-10-12","NEON.BET.D03.000294","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"F",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b86e9742-2c9c-4a66-acc3-3c7b63579229","JERC_001.basePlot.bet","D03","JERC","JERC_001","2014-06-18","2014-07-02","2016-10-28","NEON.BET.D03.000216","SELELL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","ellipticus",,"Selenophorus ellipticus","Dejean","species","cf. species","M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
"ad72d7ec-3b53-4359-b738-1e9e785048e8","JERC_007.basePlot.bet","D03","JERC","JERC_007","2014-06-18","2014-07-02","2016-10-12","NEON.BET.D03.000319","ANIHAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","haplomus",,"Anisodactylus haplomus","Chaudoir","species",,"F",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
