uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"c2525090-7deb-46a7-9e26-71640b9d4633","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","E","distributed","deciduousForest",35.684584,-83.532113,"WGS84",20.2,467.0,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_001.E.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"af1e9e80-9826-45b5-9822-46df29553e9c","GRSM_021.basePlot.bet","D07","GRSM","GRSM_021","W","distributed","deciduousForest",35.719694,-83.403281,"WGS84",20.2,587.9,0.3,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_021.W.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","rcoFR4ykziLdM1I/YrScV+0n5/U/vg3EburVPZnNuDM=",
"74542f1a-f20e-4ea8-9de9-51b0124ada50","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","distributed","deciduousForest",35.684584,-83.532113,"WGS84",20.2,467.0,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_001.N.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"814da3f7-8d54-4af2-b5f7-e61c1c9312b6","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","S","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_006.S.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"b04eb90a-d177-48ab-acc9-027a67d0382a","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","S","distributed","deciduousForest",35.684584,-83.532113,"WGS84",20.2,467.0,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_001.S.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"f452aa91-4f17-4fa7-8b69-2ff3b7e68465","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","W","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_006.W.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"659b1992-c89b-4f5a-90f2-a36d6f306c42","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","E","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_006.E.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
"0d7267c2-dc2c-4eae-95be-c91248ededd6","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","E","distributed","deciduousForest",35.679123,-83.482267,"WGS84",20.2,784.4,0.4,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_008.E.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","8y2nCljUmhTZCDMmuiKC/MkPK73nDL+eImQBYOvqCbk=",
"cd681c4c-6b64-4e7a-b0be-7671b17ffef2","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","distributed","deciduousForest",35.679123,-83.482267,"WGS84",20.2,784.4,0.4,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_008.S.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","8y2nCljUmhTZCDMmuiKC/MkPK73nDL+eImQBYOvqCbk=",
"7285dc43-fd0d-4018-b0fe-9ea88038666b","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,527.1,0.2,"2017-04-04","2017-04-18","GRSM.2017.17",14,"Y","GRSM_006.N.20170418","Ok","Ok","Ok","NEON.DOC.014050vK","B89Z/IeBZxWLIW3Z9xXJ10X7Hm8jgTUapi15Hp4Dy9Q=",
