uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"84855604-8cfa-4a96-bcdd-a9b20f3e4151","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2015-05-13","2015-05-27","2015-06-10","HkhQBNKo1QAlL2jarEbgAqocEigroRQZ+GuR+Xv2RgOcStMmmC3Xkcmay3sIO9WDa8r4mkki4HtQfo0Ul58+cA8ooMVeM6n+6yFTF8IAoIE=","HkhQBNKo1QANNuF9a28JWsWJiMzRbZcJ",,,
"efe02ba0-ae57-4b97-a37a-03c27b87abbc","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","2015-05-13","2015-05-27","2015-06-03","WY3Zl9EyMidsY05I3ZVnB+8t859di/Bm9Yu7IF5HM6IKcgSru3z+0Xyu+SG/U4Zk7fwu4whpam7V5Uk9vhM31Gq7Fg09+UqEo5rtO1SGuH8=","WY3Zl9EyMifC3wP+ICw4hn0ERs2EEWaN",,,
"732478dd-684c-4690-8ff7-1fbf7ca342e5","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2015-05-13","2015-05-27","2015-06-04","5mkFtj0S+ggRycJyJqYyrZydKAY3cl1r/y2TFpU61r5LkbwaGAGnAMHkXduPQ6siY4okSgUY9lI=","5mkFtj0S+ggBug2hWOM9ZXFiAbvprugb",,,
"42e1a6cd-e286-4526-b119-7d708574f5f1","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2015-05-13","2015-05-27","2015-06-04","5mkFtj0S+ghVPgPw3BKW9VdvcS0y0fnseLfscbX8U96MCLwyUqsElTG31htx02wpvGJ2AkPaAB0=","5mkFtj0S+ggBug2hWOM9ZVp5HzrCP44j",,,
"f5247478-f0ce-498e-ba66-4b35df039db7","WOOD_005.basePlot.bet","D09","WOOD","WOOD_005","2015-05-13","2015-05-27","2015-06-03","Q/pjwyhQ09z2D0gRdKAm0tEcIMjXRhNmuTodkCUngDp5e/B3C7gYY8LSZpsjU4EfOqffGrMLinQYUQkot842g1Rbc+9pt6si/3su8RStJvo=","Q/pjwyhQ09xeDWjKZnsNwDme3QcNNjl4",,,
"076b1798-3f9b-473b-a9ba-d8072878eaba","WOOD_001.basePlot.bet","D09","WOOD","WOOD_001","2015-05-13","2015-05-27","2015-06-05","vZVALStcGze4oqiSg8fWanlHJ/G39CRM+Y7oE9VLy4S9JWKS2JLfIgh3rE/tEUfVtx7+c4WEGPqcGbIZynIXVNv5M9Io0xd0eaexBDSKDxo=","vZVALStcGzcGLJ+BSe4D6LjMIx2WOPOS",,,
"42696092-87e1-4f2c-9124-4a8bffa29e0d","WOOD_004.basePlot.bet","D09","WOOD","WOOD_004","2015-05-13","2015-05-27","2015-06-05","tVkCk1nh7tEzQiI23vMWyajkFLdv5NB0/nXYxQocFNhXgEyVjjo3qE/GG31rzOY2C26Tvb0maAk=","tVkCk1nh7tEL2OeYgtVqiwajhhS3I+od",,,
"e0b0065d-1059-4e37-9b36-73d36d997c65","WOOD_004.basePlot.bet","D09","WOOD","WOOD_004","2015-05-13","2015-05-27","2015-06-05","tVkCk1nh7tHmUpCuPlsZH68DnGdjKUUCIamB1BE6yG8O694bC/3dxt1hECE53k0UK3bolHMLL4s=","tVkCk1nh7tEL2OeYgtVqi4uLRxUltk5u",,,
"31931d7d-ccb3-463f-be3b-8963d831446d","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2015-05-13","2015-05-27","2015-06-03","V7nyjIgYGmPsrfFWaAbdc5ApslCJ0hHg2lnCp8rQ6S1QZgu0S1GddYJZFsFvX7BVZzA7sE1tDNc=","V7nyjIgYGmORNVEZE0FphS7rAuzu4Lwz",,,
"d44ef2e1-5821-4c6e-aa50-4db6ff93ffdf","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2015-05-13","2015-05-27","2015-06-03","V7nyjIgYGmOq7etLsw3mo8UlwGZ3LMNEwipluRKjX4sPEkTkGrEiYBsBCe1Q5xMpdP/rxe8UUKg=","V7nyjIgYGmORNVEZE0FphUwuC327qbDB",,,
"fbed3473-3f23-4fb2-ad4b-4d3caf4c717c","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-05-13","2015-05-27","2015-06-10","gVhx7bcr2vPVxuC4MX3D7Sv1bHXB45fqREAMIFjC4nDCotMAeTaIvgRtLIGAPZ5eGyEweesZXjLxPxyRavkvATy+DLj+whGJL/SjTwfC0+fwTjeMAs9x1QJevJmpacxlBW3XUep95tE=","gVhx7bcr2vNrwi9MnWA6VhTf33EK/aS0",,,
