uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"1d9810ae-5975-4b09-9a20-c3d03e544d3b","STEI_004.basePlot.bet","D05","STEI","STEI_004","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","kIMktcbzaDfopl8XeK6kDs5+ebEEmSx6Q+CFN+qFIl4=","NEON.BET.D05.001145","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"352b1a71-71ad-4cf5-9d0c-26c8af0fa6ea","STEI_004.basePlot.bet","D05","STEI","STEI_004","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","kIMktcbzaDfopl8XeK6kDs5+ebEEmSx6Q+CFN+qFIl4=","NEON.BET.D05.001144","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"28157b4b-567c-42f3-ac80-afb7e086ed1a","STEI_001.basePlot.bet","D05","STEI","STEI_001","W","2015-07-29","2015-08-12","2015-12-15","2015-12-15","7JlQSbZIlXhxW2wwuwFcmjgK/i22qxPlsMOuOO/EcBk=","NEON.BET.D05.000949","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"089a156d-e441-46ed-9a84-4e58e06ab421","STEI_002.basePlot.bet","D05","STEI","STEI_002","W","2015-07-29","2015-08-12","2015-12-15","2015-12-15","aZO6SdKsrBwtdgTlLOdz5j9gykLpR2Ugpom0XDYTtFg=","NEON.BET.D05.000955","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"28a8fdae-63ec-464a-bd7f-6c8cbc92f0b9","STEI_002.basePlot.bet","D05","STEI","STEI_002","W","2015-07-29","2015-08-12","2015-12-15","2015-12-15","aZO6SdKsrBwtdgTlLOdz5j9gykLpR2Ugpom0XDYTtFg=","NEON.BET.D05.000952","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"153a50d8-c5e0-4975-be7c-1561fecd8f88","STEI_002.basePlot.bet","D05","STEI","STEI_002","W","2015-07-29","2015-08-12","2015-12-15","2015-12-15","aZO6SdKsrBwtdgTlLOdz5j9gykLpR2Ugpom0XDYTtFg=","NEON.BET.D05.000954","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"e4735c19-3a3c-41d0-b301-3d40470a9cd1","STEI_008.basePlot.bet","D05","STEI","STEI_008","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","RJLsXNaoVcufUNOFH9UGgV9J785Kvtjd/WX9WrNebOo=","NEON.BET.D05.001080","PTENOV","Pterostichus novus","species","cf. species","Straneo",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"37a4b9b2-f570-45f5-a2a5-704425e93586","STEI_004.basePlot.bet","D05","STEI","STEI_004","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","kIMktcbzaDfopl8XeK6kDi877I71z6Gz2aPxb2Q7D/Q=","NEON.BET.D05.000879","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"2c951b36-23f4-4476-bd2a-51f4ac00e282","STEI_004.basePlot.bet","D05","STEI","STEI_004","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","kIMktcbzaDfopl8XeK6kDlFohoPNDTF93j3bBT8ibCs=","NEON.BET.D05.000968","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"7e12042e-1ac9-4d60-b061-7867cf371220","STEI_003.basePlot.bet","D05","STEI","STEI_003","W","2015-07-29","2015-08-12","2015-12-17","2015-12-17","DWUoTzNcbNkQBXy9/grK1BZGohMPLrOFzHUehHzToQE=","NEON.BET.D05.000962","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
