uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"4c84561a-6258-4b36-8a7f-8d950fcda437","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","2015-07-21","2015-08-04","2016-12-02","NEON.BET.D02.002549","NOTAEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Nebriinae","Notiophilini","Notiophilus",,"aeneus",,"Notiophilus aeneus","Herbst","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"fcc72f7f-1935-4d62-bd22-60c2871ab085","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","2015-07-21","2015-08-04","2016-12-14","NEON.BET.D02.002932","TRIFUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Trichotichnus","Iridessus","fulgens",,"Trichotichnus fulgens","Csiki","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"3a7848d8-366e-407e-a5dc-bd0b9e879f70","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","2015-07-21","2015-08-04","2016-11-17","NEON.BET.D02.002960","GALBIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Galeritini","Galerita","Progaleritina","bicolor",,"Galerita bicolor","Drury","species",,"F",,"Ball, G. E., and A. P. Nimmo. 1983. Synopsis of the species of subgenus Progaleritina Jeannel, including reconstructed phylogeny and geographical history (Coleoptera: Carabidae: Galerita Fabricus). Trans American Ent Soc  109:295-356.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e4520abd-1da5-4dbd-b9fe-3df8b9674418","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","2015-07-21","2015-08-04","2016-11-17","NEON.BET.D02.002961","GALBIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Galeritini","Galerita","Progaleritina","bicolor",,"Galerita bicolor","Drury","species",,"M",,"Ball, G. E., and A. P. Nimmo. 1983. Synopsis of the species of subgenus Progaleritina Jeannel, including reconstructed phylogeny and geographical history (Coleoptera: Carabidae: Galerita Fabricus). Trans American Ent Soc  109:295-356.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"cb830d19-d7d7-487d-a252-3283bb1dfa50","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","2015-07-21","2015-08-04","2016-12-14","NEON.BET.D02.002920","TRIAUT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Trichotichnus","Iridessus","autumnalis",,"Trichotichnus autumnalis","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"immature"
"5f56f6ef-3ca5-4740-94f2-219f7fcc6d24","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","2015-07-21","2015-08-04","2016-11-17","NEON.BET.D02.002962","GALBIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Galeritini","Galerita","Progaleritina","bicolor",,"Galerita bicolor","Drury","species",,"F",,"Ball, G. E., and A. P. Nimmo. 1983. Synopsis of the species of subgenus Progaleritina Jeannel, including reconstructed phylogeny and geographical history (Coleoptera: Carabidae: Galerita Fabricus). Trans American Ent Soc  109:295-356.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"148921a1-3304-4eba-98fa-e0beb1d4ab97","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","2015-07-21","2015-08-04","2016-12-16","NEON.BET.D02.002863","HARPRO2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","providens",,"Harpalus providens","Casey","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"92c94c55-80b4-4b87-a5a5-10261ffb905e","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","2015-07-21","2015-08-04","2016-12-16","NEON.BET.D02.002865","HARPRO2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","providens",,"Harpalus providens","Casey","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"58c9a4ac-23ef-44d9-a8ee-8c6576bb73c1","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","2015-07-21","2015-08-04","2016-12-16","NEON.BET.D02.002864","HARPRO2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","providens",,"Harpalus providens","Casey","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"59b8e2f1-63e5-4cdb-904b-edb5e1f644bc","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","2015-07-21","2015-08-04","2016-12-15","NEON.BET.D02.002849","HARRUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","rubripes",,"Harpalus rubripes","Duftschmid","species",,"M",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
