uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"bbb7e6eb-dd8e-470f-9a99-6e4cfc7516f2","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2014-04-16","2014-05-01","2016-10-06","NEON.BET.D03.000468","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","M",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"09104881-52e9-402c-886f-1ad3ec34851b","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","2014-04-16","2014-05-01","2016-10-06","NEON.BET.D03.000409","SCAOCA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","ocalensis",,"Scarites ocalensis","Nichols","species",,"U",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"022d8605-372f-4195-b572-b39707b51435","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2014-04-16","2014-05-01","2016-10-21","NEON.BET.D03.000417","SELFOS","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","fossulatus",,"Selenophorus fossulatus","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"9e920c2f-fb7e-4e77-b016-09db57dd1699","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2014-04-16","2014-05-01","2016-10-28","NEON.BET.D03.000414","SELSP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","sp.",,"Selenophorus (Celiamorphus) sp.","Casey","subgenus",,"M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Large, black, big-headed species. Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
"6e1862eb-c406-4d04-9733-662898419dfd","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2014-04-16","2014-05-01","2016-10-06","NEON.BET.D03.000467","PARSUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"sulcipennis",,"Paraclivina sulcipennis","Putzeys","species","cf. species","M",,"Putzeys, J. A. A. H. 1867. R̩vision g̩n̩rale des clivinides.  Annales de la Soci̩t̩ Entomologique de Belgique 10:1-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","No revision or types checked since LeConte and Putzeys; names in keys and collections repeat misidentifications and are not reliable. I have ''cf''ed names as in Putzeys keys and as interpreted in some collections.","No known compromise","N",,
"ec842794-1c6f-4aa2-a6c8-dda5be111253","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2014-04-16","2014-05-01","2016-10-03","NEON.BET.D03.000396","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"3cc06e03-446f-4ed2-8a3c-7221b1dc3498","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2014-04-16","2014-05-01","2016-10-03","NEON.BET.D03.000389","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e8e68c21-eb79-4a01-bf00-aaa288ab378d","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2014-04-16","2014-05-01","2016-10-06","NEON.BET.D03.000410","SCAOCA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","ocalensis",,"Scarites ocalensis","Nichols","species",,"U",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"52818630-7fa9-4a4c-aee8-5d797dbf01db","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2014-04-16","2014-05-01","2016-10-03","NEON.BET.D03.000373","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c14ebe83-1b41-4f58-8340-2f9469852efd","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2014-04-16","2014-05-01","2016-10-06","NEON.BET.D03.000407","SCAOCA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","ocalensis",,"Scarites ocalensis","Nichols","species",,"U",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
