uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"f79db098-1653-4066-aced-1e70b353b635","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-08-18","2014-09-02","2016-10-03","NEON.BET.D03.000006","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"43fc8d7d-bba4-4e1a-879e-14c110831a2f","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-08-18","2014-09-02","2016-10-03","NEON.BET.D03.000009","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"M",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"432fd43d-cc07-4ce7-9364-de2c16cedae9","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-08-18","2014-09-02","2016-09-13","NEON.BET.D03.000005","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6640b167-c939-4ca5-bc1c-f24b61a7c680","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2014-08-18","2014-09-02","2016-09-30","NEON.BET.D03.000013","LOXCRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Abacetini","Loxandrus",,"crenatus",,"Loxandrus crenatus","LeConte","species",,"M",,"Allen, R. T. 1972. A revision of the genus Loxandrus Leconte (Coleoptera: Carabidae) in North America. Entomologica Americana 46:1-184.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"139a0a98-b5f9-4d72-9067-c8b7794f240b","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2014-08-18","2014-09-02","2016-09-30","NEON.BET.D03.000045","LOXCRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Abacetini","Loxandrus",,"crenatus",,"Loxandrus crenatus","LeConte","species",,"F",,"Allen, R. T. 1972. A revision of the genus Loxandrus Leconte (Coleoptera: Carabidae) in North America. Entomologica Americana 46:1-184.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c499bbce-f640-4f42-a4ec-df9969bfeb21","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2014-08-18","2014-09-02","2016-09-30","NEON.BET.D03.000043","LOXCRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Abacetini","Loxandrus",,"crenatus",,"Loxandrus crenatus","LeConte","species",,"M",,"Allen, R. T. 1972. A revision of the genus Loxandrus Leconte (Coleoptera: Carabidae) in North America. Entomologica Americana 46:1-184.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"2009073d-a574-43d7-b038-ce8598e9474b","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2014-08-18","2014-09-02","2016-09-08","NEON.BET.D03.000001","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"5df55a78-ef07-4fd9-b40a-7e7cc4efe9c6","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2014-08-18","2014-09-02","2016-09-08","NEON.BET.D03.000002","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"fc25bcce-5ee2-4097-bd39-2ede733fdd15","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-08-18","2014-09-02","2016-10-03","NEON.BET.D03.000008","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"M",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"402235a7-073d-43c6-9715-d6288c78a452","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2014-08-18","2014-09-02","2016-09-08","NEON.BET.D03.000240","PASSTR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","strenuus",,"Pasimachus strenuus","LeConte","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
