uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"2e28ee01-ce96-4241-a4a9-6bdadaa8aac1","JERC_007.basePlot.bet","D03","JERC","JERC_007","2015-06-18","2015-07-02","2016-10-03","NEON.BET.D03.000648","CYCLAE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","laevipennis",,"Cyclotrachelus laevipennis","LeConte","species",,"M",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"67935c2c-0358-4fc4-a1be-2df1daa35674","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000630","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"a8fa6ea9-095d-45a1-baa8-27ba9314997c","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000631","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"47bb4ea7-6937-4a1c-9186-3a7af23fc001","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000632","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0b7eeaa9-03d2-4639-8673-8e78f6bbb428","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000628","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"1fd48acc-b488-4e55-8c86-479b44074aaf","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000629","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"9df51ee3-7816-4c09-ad4f-feca47e33756","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-06-18","2015-07-02","2016-09-13","NEON.BET.D03.000627","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0f18a425-e718-45aa-9d5c-0ee93ae4e3f3","JERC_002.basePlot.bet","D03","JERC","JERC_002","2015-06-18","2015-07-02","2016-10-12","NEON.BET.D03.000618","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"28378b36-6b52-46a7-ae32-693c03e8aa29","JERC_003.basePlot.bet","D03","JERC","JERC_003","2015-06-18","2015-07-02","2016-10-10","NEON.BET.D03.000645","LEBPUL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Lebia","Lebia","pulchella",,"Lebia pulchella","Dejean","species",,"F",,"Madge, R. B. 1967. A revision of the genus Lebia Latreille in America North of Mexico (Coleoptera, Carabidae). Quaestiones Entomologicae 3:139-242.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"3538a5bd-1628-492d-968c-8d7a1fbde460","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-07-02","2015-07-16","2016-09-13","NEON.BET.D03.000638","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"8e9d7360-2fde-483d-9a28-d5261b693631","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-07-02","2015-07-16","2016-09-13","NEON.BET.D03.000639","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"70950e9e-3678-4a4f-93e9-29c5fb6be520","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-07-02","2015-07-16","2016-09-13","NEON.BET.D03.000637","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"933eccc7-c706-4e62-9bb0-5ebffc1968bb","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-07-02","2015-07-16","2016-10-28","NEON.BET.D03.000647","SELELL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","ellipticus",,"Selenophorus ellipticus","Dejean","species","cf. species","M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
"1b257176-94a4-4343-9eaa-d71860b521bc","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-07-02","2015-07-16","2016-09-13","NEON.BET.D03.000640","PASSUB2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","subsulcatus",,"Pasimachus subsulcatus","Say","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0abd96ac-1b34-49ec-9b86-6d10ed596331","JERC_007.basePlot.bet","D03","JERC","JERC_007","2015-07-02","2015-07-16","2016-10-12","NEON.BET.D03.000635","ANIHAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","haplomus",,"Anisodactylus haplomus","Chaudoir","species",,"M",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"001378aa-6e6c-4363-bf61-bb1b9b7cfea2","JERC_007.basePlot.bet","D03","JERC","JERC_007","2015-07-02","2015-07-16","2016-09-13","NEON.BET.D03.000624","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
