uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"c40944f8-0d2a-4291-8998-0efe8cd155a8","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","N","2016-09-27","2016-10-11","2016-10-12","2016-10-13",,"ORNL_004.N.20161011","qnVzy9oXbL19RI69tVrQrv5FkqeCGFh+Y6cwIymbl9M=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"829ba28a-d257-491e-8cc7-b15a67b4ab2a","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","S","2016-09-27","2016-10-11","2016-10-12","2016-10-13","2016-10-13","ORNL_004.S.20161011","qnVzy9oXbL2ra98Gn2c6jrfZ8f/T0aOxaMKPQD5jveE=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"6fc95f11-ea18-4a61-b1eb-2e687bd0e57a","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","E","2016-09-27","2016-10-11","2016-10-12","2016-10-13",,"ORNL_004.E.20161011","qnVzy9oXbL3ranea2wF0nl4P/zQzjirQSpIUD1UCInM=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"36301a4c-e839-4727-a04e-96fd7e68e88a","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","S","2016-09-27","2016-10-11","2016-10-12","2016-10-13",,"ORNL_004.S.20161011","qnVzy9oXbL2ra98Gn2c6jtuUCxgfudO9jzhZS/k08Mc=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"f8dbda58-fc77-4799-b34c-090aca396380","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","W","2016-09-27","2016-10-11","2016-10-12","2016-10-13",,"ORNL_004.W.20161011","qnVzy9oXbL0agwmh5gIIBQrFA0Nsa3AeK0SHN0yxMNk=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"dd53e90e-8677-407d-83ee-3b05d1e1afb0","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","E","2016-09-27","2016-10-11","2016-10-12","2016-10-12","2016-10-12","ORNL_031.E.20161011","G1V5MttZ4JKzQjDA4NXZWR0wcK+o0Yi9fSPuhXEaI7c=","carabid","CALOPA","Calathus opaculus","species",,"LeConte",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"99a0e9b0-dee8-4475-bb7e-11c444a64a9b","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","E","2016-09-27","2016-10-11","2016-10-12","2016-10-12",,"ORNL_031.E.20161011","G1V5MttZ4JKzQjDA4NXZWfiEv8gR7EZdaGkqEo2zp34=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"81f65db1-5bc0-40ca-9acd-abd5c7e0f547","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","N","2016-09-27","2016-10-11","2016-10-12","2016-10-12","2016-10-12","ORNL_031.N.20161011","G1V5MttZ4JKmYhK/etlaMwkorQsH7lUZek+m+Fo8lzM=","carabid","CALOPA","Calathus opaculus","species",,"LeConte",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"36b7db8e-f901-45aa-9683-ed9ad7bcdbc8","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","N","2016-09-27","2016-10-11","2016-10-12","2016-10-12",,"ORNL_031.N.20161011","G1V5MttZ4JKmYhK/etlaM5PVKsco0rAWk1n0cOEM/sc=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"28dc8cc4-b103-43af-8a32-f8fbf22cd27d","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","S","2016-09-27","2016-10-11","2016-10-12","2016-10-13","2016-10-13","ORNL_021.S.20161011","LlqcsvOjN4DBee5AoNobSzwmREgyuGxHqqQHrxEtDts=","carabid","AGOPAL2","Agonum palustre","species",,"Goulet",,1,"Liebherr, J. K. 1994. Identification of new world Agonum , review of the mexican fauna , and description of Incagonum , new genus , from South America (Coleoptera: Carabidae: Platynini). Journal of The New York Entomological Society 102:1-55.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
