uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"d87d24d6-afb4-4aae-a53c-1f9b1c7416df","STEI_022.basePlot.bet","D05","STEI","STEI_022","2015-08-26","2015-09-09","2016-01-07","HE/LDGsDHdr5PzztQj5XdHM2Fl7c6t+yaGOL4S5AujTvz8fcxr1pn1fwZqjqRGe5o0MIZuZJYL+urqNd6OrRYqAR3pumfrUu3N/QmB+gsRQ=","HE/LDGsDHdqoWw4/Qrmpdb41ZSWZ43Ua",,,
"776b2ca4-8df0-4420-aa5c-c86b171a8a4d","STEI_009.basePlot.bet","D05","STEI","STEI_009","2015-08-26","2015-09-09","2016-01-07","IGPPmzEoPodPzdGs8IqUuoExeGlEeovcJTpUJQcHqdE3A51guFnzI+3sewDPrRKBxSYyo60oVrSN+nrFcK+f1rzTYzBfnvggLxw3GvQh16vLQzwjSS0YwZTV8YDMoLBikiUgJDEZ8V8=","IGPPmzEoPoev5/W28H+daIyeuFPW90ao",,,
"80264731-e27b-4ccf-8a58-142b70eff5d2","STEI_007.basePlot.bet","D05","STEI","STEI_007","2015-08-26","2015-09-09","2016-01-07","uTVelW27vZQ7JWI5SUEaWUFNENTNd4dLcZh1I69a+lPb6HSDR/jWuGi+nBv5HpHvTIsUy/UtlMplMh1oc3prKNB0id4jMrJm01/Rhti5t1yCgyYc8JXPapj1ojx1lwIxsqaxwmba/bY=","uTVelW27vZQHQ9IG7dgEnIXDL4kUSPhS",,,
"a4fb450c-bf93-4e3a-b002-9ec00060072e","STEI_001.basePlot.bet","D05","STEI","STEI_001","2015-08-26","2015-09-09","2015-12-28","7JlQSbZIlXh5KTkQ3JTuxtpVeD65Bp+x4elu5TnEUisg/n95BNleeTD6ihx7HIjXmB6Tf23rKz9FylJGxQujGdybrX/SpC00GgGGb6KY3oNoAbFxUCaAWy1AwyIzUtkWOIwcWpG90RY=","7JlQSbZIlXjt+Dm2Upjv5GcFr9RltS3O",,,
"4a4946f9-325b-4ac0-ac89-bde89c556227","STEI_003.basePlot.bet","D05","STEI","STEI_003","2015-08-26","2015-09-09","2015-12-28","DWUoTzNcbNmeQ3BMYR7VXqgV+VBxp2aoZzbZH0YE0cZCWwLct87nJpCzzy8Qjz+aT4SXhvoA1Z9ty1UVOR63E9BKZVS5+sd/hZr6GsGpFUh/oMKEaLq/WNgNidqcnxU55F2VZCrerXU=","DWUoTzNcbNlepj0lKANikGIxYntKxwOu",,,
"00e4879b-99d9-4779-9c4f-12347aa6e82c","STEI_004.basePlot.bet","D05","STEI","STEI_004","2015-08-26","2015-09-09","2016-01-07","kIMktcbzaDceqF0M0I5i2fFJGiHrKnrbQaqr97aT7dWA9K0XnDvL3dvyKbqdKhBSIOWRL4hiuUUrU4bdhs2XDh+qBmru3b+0deXORjouYb4rchhlVedjMMO0WArDtL2sab3olwOUpg0=","kIMktcbzaDelURFCTFMX454dvzhSTVeE",,,
"f549b1c9-fec0-4976-a1d4-c5d94e523f3f","STEI_004.basePlot.bet","D05","STEI","STEI_004","2015-08-26","2015-09-09","2016-01-07","kIMktcbzaDdggXCszCoRCWFfGcXIaysSIgUY/j3ZD1vv5b9uV7s3YZXw7EWoHNaXnSsERcH3vgVlplKX0UnekA==","kIMktcbzaDelURFCTFMX46TKbvDnmRqQs7Yj7ltNV+Y=","Pterostichus melanarius melanarius",,
"b03f122e-19b1-4322-9b78-71138e536084","STEI_008.basePlot.bet","D05","STEI","STEI_008","2015-08-26","2015-09-09","2016-01-07","RJLsXNaoVctHu0/r1mZQZFdpfm+wg2/KB6DjMCGfJ6q/LxRo5mjIlvFPBRoQ/CyIz21mYqP4qSLWu1cmlYKKuVzsfXbxMFkjkShAanFh3htGMyPu+LWJFzJMsK44Vro7HIy82IguMb4=","RJLsXNaoVcshWWy4LBrgU9XAmWyamjyq",,,
"0d9975de-1f79-402f-b8fb-98b930c04b29","STEI_005.basePlot.bet","D05","STEI","STEI_005","2015-08-26","2015-09-09","2016-01-07","qriLSsXGHEzm40g7fPUv3dmdvmBkKrc1JHaLqcCQuUsQirh32oHM3ZTUVz88cCuj5uGTkAikjvs1yrn9SbcQHfM0TfC04cMshzp8BxPfIGNMCfGIntiN4Lw5YAaDqMTSjMQV+3+oWls=","qriLSsXGHEx7UT9n6BdocRuRy9/CkFOj",,,
"17a32829-a90f-4b77-9491-fb960a15b703","STEI_006.basePlot.bet","D05","STEI","STEI_006","2015-08-26","2015-09-09","2016-01-07","FSczGbn18rRn/BfL37sgClolqRmsdyRdH4aRS6IeqyxC+w0UOJSHhpH0EDqMJwIrIzyG892Lyb8in4toVPUgXUnbT9UBZA4L78GzLG0npTQ=","FSczGbn18rQfgjzD0fpo+WyZUC19N6VS",,,
