uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"58ce948d-083a-47d3-9164-110ef995dfdd","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000426","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"69295530-96fc-4cf0-af4d-5c94cce5b8e5","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000429","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"37da69fc-fc30-4281-9fdf-fb2f4226b600","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000428","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"c0172e34-0de1-4096-b163-272ab1be658d","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000435","PASCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","californicus",,"Pasimachus californicus","Chaudoir","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"2e043a87-75b5-4824-9051-396580f9c7f4","OAES_021.basePlot.bet","D11","OAES","OAES_021","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000418","PASCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","californicus",,"Pasimachus californicus","Chaudoir","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a391de8a-7916-44ca-8efe-14f67a6df97d","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000424","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bd5c5825-1f6e-4caf-bd1d-2ba615f17430","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000427","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"48ad972a-c965-4ac5-baef-abde56b1718c","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-18","2015-09-01","2017-01-15","NEON.BET.D11.000425","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"54ef1395-8f2d-470a-84c3-9e62892061b4","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-09-01","2015-09-15","2017-01-15","NEON.BET.D11.000529","SELPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","pedicularius",,"Selenophorus pedicularius","Dejean","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3403af80-4ef8-4f5c-b750-e58e80329916","OAES_008.basePlot.bet","D11","OAES","OAES_008","2015-09-01","2015-09-15","2017-01-15","NEON.BET.D11.000515","CYCSUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","substriatus",,"Cyclotrachelus substriatus","LeConte","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
