uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"6cd5c1cb-752a-4c95-9873-fc12db92d4d7","OAES_005.basePlot.bet","D11","OAES","OAES_005","W","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_005.W.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"7b90b6ba-b157-484a-a097-c0f9710b74ec","OAES_002.basePlot.bet","D11","OAES","OAES_002","W","distributed","grasslandHerbaceous",35.419716,-99.052304,"WGS84",20.1,521.6,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_002.W.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",
"335dbd55-95d2-4cba-a5ec-1e2d20f6ad26","OAES_009.basePlot.bet","D11","OAES","OAES_009","E","distributed","shrubScrub",35.420795,-99.050317,"WGS84",20.1,515.5,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_009.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",
"a7a7c409-a175-4b1a-ad33-5cae2c5d3b8a","OAES_021.basePlot.bet","D11","OAES","OAES_021","E","distributed","shrubScrub",35.411869,-99.074095,"WGS84",20.1,503.7,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_021.E.20160601","Ok","Ok","Low","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"5a46a9a9-d5e5-45a2-8c1a-e677495b576b","OAES_006.basePlot.bet","D11","OAES","OAES_006","E","distributed","grasslandHerbaceous",35.420259,-99.048669,"WGS84",20.1,516.4,0.2,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_006.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",
"8197a069-8fa4-4d45-81fd-53a4bcfd552f","OAES_007.basePlot.bet","D11","OAES","OAES_007","E","distributed","shrubScrub",35.419991,-99.057264,"WGS84",20.2,519.4,0.5,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_007.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",
"9dbec024-470c-4a47-8172-4c1d31344062","OAES_008.basePlot.bet","D11","OAES","OAES_008","E","distributed","grasslandHerbaceous",35.395379,-99.063188,"WGS84",20.1,493.6,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_008.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"3d169eea-4e8a-4c22-a0e3-d877f82aa66d","OAES_004.basePlot.bet","D11","OAES","OAES_004","E","distributed","grasslandHerbaceous",35.412130,-99.085338,"WGS84",20.1,507.5,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_004.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"1670c78a-194d-4847-ae9e-3d49958b33b4","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","distributed","grasslandHerbaceous",35.412139,-99.069792,"WGS84",20.1,510.5,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_003.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"7da2123e-1feb-4537-829f-fb619edf2fbb","OAES_005.basePlot.bet","D11","OAES","OAES_005","E","distributed","grasslandHerbaceous",35.404299,-99.080041,"WGS84",20.1,511.9,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_005.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","DDYELCAMXhPc95sI0XQ1McC1ECMy6YbI",
"67b581ba-bce0-42be-b844-db6f97fda38d","OAES_002.basePlot.bet","D11","OAES","OAES_002","E","distributed","grasslandHerbaceous",35.419716,-99.052304,"WGS84",20.1,521.6,0.1,"2016-05-18","2016-06-01","OAES.2016.22",14,"Y","OAES_002.E.20160601","Ok","Ok","Ok","NEON.DOC.014050vH","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",
