uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"fe59fb36-da7b-412e-a6fd-a4aed2b52082","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","2016-05-25","2016-06-08","2016-06-13","J8ALUpx9awjgboyBQnNc8UqnnxxUTsRFCoRhESjwX7ngH97zkssb01zRHnkw0oSbkbT0ujxZmrj9r4FRK435ooAFQlng8v7jVuluN2dKi5tlHUJyHJwE+gZTeaJqBUf0FDGNus3fG6Y=","J8ALUpx9awgoiR7XUzblYMKRqsXdy5fc",,,
"b70672a7-4ab1-49f8-8b34-ff0f13ae0553","CLBJ_042.basePlot.bet","D11","CLBJ","CLBJ_042","2016-05-25","2016-06-08","2016-06-22","qwL7uhe5GKDyHkQ7vRp8YiMF5pfriXJUCRI5WKMSEff/2J1+0T8GwU/RvdIubT4lAp3qk1DHFBPHVv9bSfu8sUgh2hiVUMNQy/Vcgs+ehBbxw7oFhUTJn+nZgiib/ZOG2HyiDeUXcRw=","qwL7uhe5GKAEeb/LxhUYByG+CRMkXVWc",,,
"c0158736-feee-4bea-83d8-84d64993646a","CLBJ_035.basePlot.bet","D11","CLBJ","CLBJ_035","2016-05-25","2016-06-08","2016-07-18","rZuEERUIQd9tbX3GmU9vUmGtvousFnSXe0Yh2unp/1RTMYfqeuTn9IagT67Mp6BqK5yhMWdpAu99hSYDFYI3iVoA+XxPJTE8P4eulaE1tPrhzxdyMC+KdXgJftqiGNf8+efYKD7zvyQ=","rZuEERUIQd8rF/9Abzr++yJQ5g1RsOFu",,,
"55b9b396-841a-457d-af99-0340480482ab","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","2016-05-25","2016-06-08","2016-06-20","6ZE4Zv6Y4M7Q6q9U7ri/Ob4NSOP0ABBoApZ43Lw6ZEFfopOwTUprhnorD5TlXCQv2t2Aydg1x9vj2y7NDStHK+ONxXZ23HRpybBxqhsdIOQAxKG609A6Il/sfMGWZSzA+2s7P99W3U0=","6ZE4Zv6Y4M5v5T3/3qYKUN2pxb1j2JZs",,,
"6764b248-3ac0-49d5-a313-3119f5ecc983","CLBJ_034.basePlot.bet","D11","CLBJ","CLBJ_034","2016-05-25","2016-06-08","2016-06-13","x+fA8cYcsPQRgtvlCqp2wNJCTi5AMHuMhaddzwR1QAG+Nkg9iyfZggnn164sVEOTQpSQ1DlYBwJ3o4xZuIf7E+mNUdEhR/ftQ/fvoJaIxUw=","x+fA8cYcsPTwiQ1ti6Q7zfmySW4IN4Ph",,,
"60293204-f253-477e-955f-165874c53594","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","2016-05-25","2016-06-08","2016-06-13","6YaHK0jY0CLU0qyW5AkjZc/pc9jZPTZoR009EQRsaJdzJmmFx3PwW0QksGjxuq1cK1UiKQEgng+cGCcc2LKjlapyb/vDG7bzkfdnqghViYIW6TjbwXZBacXXdgXVdkv/eiwPM1vByWk=","6YaHK0jY0CIRyI4mBsKPaJs8kitOckSZ",,,
"d3a7e831-b486-4eaf-b8b6-cf143c0d3f2f","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","2016-05-25","2016-06-08","2016-06-13","x3xm8g0b1lep2QQagbuOTzZnCIJKtLedTKyARftxXMycjZBjrVDL500EctcwNVVlIRgWlcpQQ7X8ACpFGU8CPEaErHIM93usDLiXX5QoHrkM9XEP44KxlaRQwKpDXVmm1shf2UNdZhc=","x3xm8g0b1ldueG1vRShN3VtjErB9tyfW",,,
"92a918e0-1215-4128-8c3a-5668852fa60f","CLBJ_031.basePlot.bet","D11","CLBJ","CLBJ_031","2016-05-25","2016-06-08","2016-06-13","ojYfGQrcWmbF/Y0IgfXx7t7PcmXCPbNpZChXUZQTYfVnah0pKlF50bvhCqirnXgQJUo65/Yxar+5KhV6iUzlNEvEw41yPwTean88ceD8qGwstwxr2GYnNeuokTY9piEDgNp5eYw1jyM=","ojYfGQrcWmaWbooY5a8lspmS0K0xp3QH",,,
"d87f9672-bcbd-492f-a746-d1821b9ab3a3","CLBJ_033.basePlot.bet","D11","CLBJ","CLBJ_033","2016-05-25","2016-06-08","2016-07-11","kZR0BRK/Fhpg864iJnobBNhVS6bC+Y4i1mfdQO+aEZeX5uYJoV1YVCdUHtmbD46p/tatz3M0eCRZgRdTWGk7b1kjp0GfYm4BkJzOArgG+LwCB1TnRmnCJMsm97d6OIb8HgiLxmuVD/0=","kZR0BRK/FhrAkAqwgkt0jfY0qEK6pplq",,,
"9590f3c7-b578-42ed-933b-ba6d3293dac6","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","2016-05-25","2016-06-08","2016-06-20","PX5y8KDN7PP+YTNzzMXKN1FTEa7bjA8/1B+F7lqpJVVkz6BL0DNrZjVJ6EGClD7jUiofwQ3pMtEju5JPfaqNAF9NJVHovYH+duUKfPG7mLss2bAU1dBjj2LsIvl+b9nFBNR0BDc+XXI=","PX5y8KDN7PPcBS0VbBAJ4yfJUJkBplcV",,,
