uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"3cd2835f-72c9-4ca4-8d26-1c0f268a39f6","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","E","distributed","grasslandHerbaceous",39.119993,-96.546016,"WGS84",20.0,399.9,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_002.E.20160503","Ok","Ok","High","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI",
"9fe91631-4b22-4c82-beeb-0341e1efef6a","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","W","distributed","grasslandHerbaceous",39.119993,-96.546016,"WGS84",20.0,399.9,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_002.W.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI","Small portion of sample spilled, but recollected."
"b1f652a5-ba7d-48e2-8511-97e0d6fac2f9","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","E","distributed","grasslandHerbaceous",39.088076,-96.570347,"WGS84",20.0,404.2,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_003.E.20160503","Ok","Ok","High","NEON.DOC.014050vH","vs1UuG9kapH8J0otLL0MR0IS/fjVsDuh",
"5bda6ddd-970e-4f8c-b2a9-b80bea80f25f","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","distributed","grasslandHerbaceous",39.082563,-96.566705,"WGS84",20.0,424.1,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_005.E.20160503","Ok","Ok","High","NEON.DOC.014050vH","vs1UuG9kapH8J0otLL0MR0IS/fjVsDuh",
"ab09394f-3aef-494e-a2ab-0e617d52afbb","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","E","distributed","grasslandHerbaceous",39.107316,-96.585982,"WGS84",20.1,373.1,0.1,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_009.E.20160503","Ok","Ok","Low","NEON.DOC.014050vH","vs1UuG9kapH8J0otLL0MR0IS/fjVsDuh","Trap completely filled with soil| no loose liquid but soil moist. Sample collected but not filtered in field."
"b25b87c4-dcf7-449e-856f-db8203daad4e","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","distributed","deciduousForest",39.103999,-96.596164,"WGS84",20.3,339.1,0.2,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_025.E.20160503","Ok","Ok","High","NEON.DOC.014050vH","vs1UuG9kapH8J0otLL0MR0IS/fjVsDuh",
"c122b648-085e-4415-9584-f2a636bd3632","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","E","distributed","grasslandHerbaceous",39.075067,-96.555875,"WGS84",20.1,437.7,0.1,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_001.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI",
"615ff046-c3ec-4559-a846-1404d71df098","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","E","distributed","grasslandHerbaceous",39.110568,-96.550148,"WGS84",20.0,375.1,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_004.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI",
"557a99ee-a0bf-44b6-992a-4168c3a48e9d","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","distributed","grasslandHerbaceous",39.108081,-96.545369,"WGS84",20.0,383.3,0.0,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_008.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI",
"79613985-6f70-4916-a76e-8d0cba1aef9c","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","distributed","grasslandHerbaceous",39.086977,-96.544717,"WGS84",20.1,422.6,0.1,"2016-04-19","2016-05-03","KONZ.2016.18",14,"Y","KONZ_007.E.20160503","Ok","Ok","High","NEON.DOC.014050vH","X4a+cinjCW2ZQ/V1EG3CX1GFvMAneklI",
