uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"848bc580-9441-4d6d-9d22-e714d4590f82","NIWO_003.basePlot.bet","D13","NIWO","NIWO_003","E","distributed","grasslandHerbaceous",40.051247,-105.565041,"WGS84",20.1,3494.9,0.1,"2016-07-26","2016-08-09","NIWO.2016.32",14,"N",,"Disturbed","Disturbed","Low","NEON.DOC.014050vH","jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL","Trap completely pulled out. Pieces scattered and some missing . No samples collected. Probably bear activity."
"ae2d41b8-96a6-4652-86e3-e89653b58899","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","W","distributed","evergreenForest",40.041060,-105.547043,"WGS84",20.1,3059.6,0.2,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_002.W.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"c3b14cb6-5122-413b-8a36-8f53f1f65467","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","E","distributed","evergreenForest",40.037194,-105.568794,"WGS84",20.2,3188.7,0.5,"2016-07-26","2016-08-09","NIWO.2016.32",14,"N",,"Disturbed","Disturbed","Low","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG","Trap was dismantled, most materials were recovered. No sample collected. Probably bear activity."
"e74b70fa-ab17-43c3-b8a6-354e27c60842","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","E","distributed","evergreenForest",40.041060,-105.547043,"WGS84",20.1,3059.6,0.2,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_002.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"0ffcf302-7a5c-4e7f-b09b-f162a670f0be","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","E","distributed","grasslandHerbaceous",40.054475,-105.567875,"WGS84",20.1,3500.2,0.1,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_008.E.20160809","Ok","Ok","Low","NEON.DOC.014050vH","jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL",
"94dd6496-9f47-4c90-947d-fbfbc0f1349c","NIWO_005.basePlot.bet","D13","NIWO","NIWO_005","E","distributed","evergreenForest",40.043662,-105.569891,"WGS84",20.2,3285.4,0.2,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_005.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"dca939ac-998f-4b05-afb9-8638685e881f","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","E","distributed","evergreenForest",40.043059,-105.581501,"WGS84",20.1,3312.5,0.1,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_004.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL",
"fad628ea-045d-42c3-b146-5ee84f1b99f1","NIWO_007.basePlot.bet","D13","NIWO","NIWO_007","E","distributed","evergreenForest",40.037739,-105.562156,"WGS84",20.2,3171.3,0.2,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_007.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"60558cf3-2bea-4ba3-9e7b-00d1a792ee6a","NIWO_006.basePlot.bet","D13","NIWO","NIWO_006","E","distributed","grasslandHerbaceous",40.055052,-105.561552,"WGS84",20.1,3469.2,0.1,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_006.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","jzmKcF+03gcUo1n16tfkmq5o6x6WOPUL",
"ef312fc4-bf3c-42fd-bd76-4014c01d9c55","NIWO_001.basePlot.bet","D13","NIWO","NIWO_001","E","distributed","evergreenForest",40.042344,-105.558975,"WGS84",20.1,3213.5,0.1,"2016-07-26","2016-08-09","NIWO.2016.32",14,"Y","NIWO_001.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
