uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"ac946d66-9ae7-4063-9b91-1a6646af6bfc","NIWO_001.basePlot.bet","D13","NIWO","NIWO_001","2016-08-09","2016-08-23","2016-08-31","fp9n17d9YyFK/4GfDSZcnuKq1Q8yu/TPKM5uxjzmHo/nf1T9WskGkQx62eszZ6ysKcnx128i97I=","fp9n17d9YyHra3E6lqfT5b53qNI4qI05",,,
"812558d4-2a7f-494f-85c2-4757ff717fc8","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","2016-08-09","2016-08-23","2016-08-31","Yxxla30BRim/XgziAswZUsP8grezfxBPTUC/xqWheky0CeOUF8oJeR4mviYsh+0CtDIv3J2GUJjGtIiOvpmkQAczVs10QemxS4XnNHicwl28KCgZ59xeVqRqJVN9NXOCGw811+4iFzw=","Yxxla30BRilMZkm6Y5j9pJSWMx7i3SmZ",,,
"251695e8-d1e7-44f0-8bed-4642cc27d4ba","NIWO_006.basePlot.bet","D13","NIWO","NIWO_006","2016-08-09","2016-08-23","2016-08-31","/HCA//l5a79GhebMKxzZ+xy10ut7qrwNTrGqVbBrIJajIZMgZvaGSNH6shUj+hJ15Pl7GtjKs6FTLbzioSd2hKQSmo4ui7K9cRytF55ddU7Psnn6VdU+ci79UBSeEtd/DU8xWpoy5AI=","/HCA//l5a781aasQcoAaG+HBsoUEGS1n",,,
"18a90742-3dfe-45c3-9d20-4615134da4b2","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","2016-08-09","2016-08-23","2016-08-31","SpCPEqaS8lR1bHuJtsdSusmhtq1M/4mYVr0yDFQ52Bbl/ahjQCcSkC9RwUmpqKt2VLjaIf2OhtU=","SpCPEqaS8lSgYnFV1e+TNkoq/M2FcibU",,,
"6d5e5eb4-269b-41d7-be98-2e5131f1c9c8","NIWO_003.basePlot.bet","D13","NIWO","NIWO_003","2016-08-09","2016-08-23","2016-08-31","ZRQ9gNwmgymuNamA+9UShXXKit2RlxlPqaTkC5DPLJlBcAIvoZseoCJxz+yb2jP9mXD7IQTiyZt8APRbD83TQFj3cJ0oqJ2VuqAes26YgXQ=","ZRQ9gNwmgylev0ygnzSvbS52jKjwAjgW",,,
"a3ed0a8c-8cea-45c8-8eb2-91dda870ec34","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","2016-08-09","2016-08-23","2016-08-31","5+aRVO2c2a6dj1lolEwyu+l1UJJnOnRDsgtgy5HH6FQ/VWcQ3gUAOTMF0dLPFdtcGujA+dZpNP7gkPpGSQWboE6gbv1E04UWdDHX72vb4d0=","5+aRVO2c2a7n8kU4kIcIu9VMlyYurr7k",,,
"7f9eb1c0-af6f-49a8-a92a-2066169d3013","NIWO_007.basePlot.bet","D13","NIWO","NIWO_007","2016-08-09","2016-08-23","2016-08-31","S04lt30Ahx902LxOSoKLKWmmtbHnm11HMI94Wk8aLH3Ny293r2xvjC+SqTXUWcnrWsB1XOdPBi9/FCgRQpYk9JbTQpp+rLIIg9ThqFhs0Tk=","S04lt30Ahx/N2xMYDxHaJpGtA3mwofjd",,,
"fff66329-23f7-4773-a85c-484c67f43070","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","2016-08-09","2016-08-23","2016-08-31","aRw+8bWvW/zHJ1uficJ9Fcvw6yjhXCjEjaMhLQVnaekZGrHRRTBsbhkMvmziTCL28KOckWdBIkMRtQQ4sQfEbwa40zWDx0izlwPHIQYUhrU=","aRw+8bWvW/wImP49Jt/6LtDUrxe1beWp",,,
"cb2e8ee3-6c44-4c35-8fd6-a39458bd601a","NIWO_005.basePlot.bet","D13","NIWO","NIWO_005","2016-08-09","2016-08-23","2016-08-31","06Y8b7qnWrtQ3ADA974S0wyUCoCagSraCR7bdPn7puBSOSJcZ2WQ2rceovI/rwShcv2SqESOJy290/XojsgIqERUbV7Bgw3olYuPRGYofYi2tR4tSE6hN8VXIE95k6k9ObXOTgeg1k0=","06Y8b7qnWrsk5cWJgBqzcACJgm7PTMZX",,,
"7e4770cf-f4b2-4650-be86-59c181da9b98","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","2016-08-09","2016-08-23","2016-08-31","SpCPEqaS8lTpQ14ILPCGScV8bhqvkueHovvV9mwOyB9sUf/kEnY0dY6lmuBcP7bYYsMiYJZb9kc=","SpCPEqaS8lSgYnFV1e+TNpcZPeqn/Fz6",,,
