uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"0b461964-363d-48d2-b502-978988076cb0","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2014-07-22","2014-08-05","2014-08-06","2014-08-07","2014-08-07","SCBI_004.E.20140805","ZCodyo9yj63YPdmzKvU3g1tOIAUpK6PS+41TMdIJusY=","carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"4b23991f-6f6f-4228-b1b9-91295d64abb9","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2014-07-22","2014-08-05","2014-08-06","2014-08-07","2014-08-07","SCBI_004.E.20140805","ZCodyo9yj63YPdmzKvU3g8MwKeRh+9Or/iL+3ou0DbM=","carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"590244d2-27f8-48b9-83f5-6e2ffbee4b42","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","E","2014-07-22","2014-08-05","2014-08-06","2014-10-07",,"SCBI_033.E.20140805","4ZBK4Rjlf9nEAOwldSJSklJXnIirZliIAefTHbqP6/A=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,2,"Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","individualCount estimated based on number of pinning records|"
"cee8d64f-bb86-41ac-b5ef-24e45b2e1f38","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","E","2014-07-22","2014-08-05","2014-08-06","2014-10-07",,"SCBI_006.E.20140805","2wNT0Wyw286cgYMRBHjt8mhBFTLPQwJD6QkTwSEakKM=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,5,"Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","individualCount estimated based on number of pinning records|"
"2dac4492-f668-4ea1-919d-699641eefc47","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","E","2014-07-22","2014-08-05","2014-08-06","2014-10-07",,"SCBI_003.E.20140805","YQnsugPXdU1RTLHuLOG+EivwnfyER5IThh7vwvUmhi8=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,6,"Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","individualCount estimated based on number of pinning records|"
"18fd7200-5342-42da-a697-95a641c0ade9","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","E","2014-07-22","2014-08-05","2014-08-06","2014-08-07","2014-08-07","SCBI_007.E.20140805","tckDqTjQv3jwz+LaQz2w4vqzDZThJTY0kwmFfl+rF0k=","carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"02ffde2b-25ba-49e2-b68b-afc91db2d78d","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","E","2014-07-22","2014-08-05","2014-08-06","2014-08-07","2014-08-07","SCBI_007.E.20140805","tckDqTjQv3jwz+LaQz2w4ucOAinU+N3xADUz29/4tT8=","carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"9003a79a-ca74-4e06-ada4-a8db03f6a0fd","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","E","2014-07-22","2014-08-05","2014-08-06","2014-10-07",,"SCBI_008.E.20140805","BDl2KAs5Zr1M488GlYvMvnyU5dL6NUnWJ2x/mrfN8yE=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","individualCount estimated based on number of pinning records|"
"ec28532b-7932-4ca5-a93c-6462fd3e607d","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","E","2014-07-22","2014-08-05","2014-08-06","2014-08-07","2014-08-07","SCBI_008.E.20140805","BDl2KAs5Zr1M488GlYvMvuQ0D8Jgjh4tL/gR7XCMcLI=","carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,15,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"a4da8564-aeb2-4ed5-99e7-09dcfa195ca1","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","E","2014-07-22","2014-08-05","2014-08-06","2014-10-09",,"SCBI_010.E.20140805","6yi0mRc5GEJWjW8VoLZ4XIzk1XIpB+dsK40eD6NtTms=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,5,"Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","individualCount estimated based on number of pinning records|"
