uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"d1dae063-c819-49cc-8921-7ac62753800d","STER_006.basePlot.bet","D10","STER","STER_006","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002444","HARCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Megapangus","caliginosus",,"Harpalus caliginosus","Fabricius","species",,"M",,"Will, K. W. 1997. Review of the species of the subgenus Megapangus Casey (Coeloptera: Carabidae, Harpalini, Harpalus Latreille). The Coleopterists Bulletin 51:43-51.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"b7efd147-366c-48e8-8c2d-866390fa6758","STER_032.basePlot.bet","D10","STER","STER_032","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002502","HARDES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","desertus",,"Harpalus desertus","LeConte","species",,"M",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"e174f252-9fb0-4dff-bdf5-85f2ae974295","STER_006.basePlot.bet","D10","STER","STER_006","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002540","EURGRO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Euryderus",,"grossus",,"Euryderus grossus","Say","species",,"U",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"6d5d2315-8b0a-4d21-90a3-a2a63215542d","STER_034.basePlot.bet","D10","STER","STER_034","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002468","CICPUN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cicindela","Cicindelidia","punctulata","punctulata","Cicindela punctulata punctulata","Olivier","subspecies",,"F",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"0526a4ff-9300-4ed5-bf43-23e7bbc7181b","STER_029.basePlot.bet","D10","STER","STER_029","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002497","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"1a3a8d13-2335-4134-824b-727f596e5747","STER_033.basePlot.bet","D10","STER","STER_033","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002490","HARCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Megapangus","caliginosus",,"Harpalus caliginosus","Fabricius","species",,"M",,"Will, K. W. 1997. Review of the species of the subgenus Megapangus Casey (Coeloptera: Carabidae, Harpalini, Harpalus Latreille). The Coleopterists Bulletin 51:43-51.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"117ab0e1-a3c2-499c-940a-39abad044fd5","STER_029.basePlot.bet","D10","STER","STER_029","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002492","CHLNEM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaeniellus","nemoralis",,"Chlaenius nemoralis","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"0a9f3363-3b4a-4fc7-a010-d4fd071be43f","STER_029.basePlot.bet","D10","STER","STER_029","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002493","AMAQUE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Paracelia","quenseli","quenseli","Amara quenseli quenseli","Schonherr","subspecies",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"dd83f790-3cb0-4ceb-b793-16996372113d","STER_033.basePlot.bet","D10","STER","STER_033","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002485","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"47a94c6e-79c8-458a-ad15-eef31d6c7a86","STER_035.basePlot.bet","D10","STER","STER_035","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002459","HARPAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Pseudoophonus","paratus",,"Harpalus paratus","Casey","species",,"F",,"Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"4be2fe41-84aa-4744-979b-ec01d1363bf3","STER_035.basePlot.bet","D10","STER","STER_035","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002462","HARDES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","desertus",,"Harpalus desertus","LeConte","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"311b81b2-d4c4-45e2-9767-0411ff737673","STER_035.basePlot.bet","D10","STER","STER_035","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002460","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ccc4de1b-8f5a-4498-bd67-854f6b247c8b","STER_031.basePlot.bet","D10","STER","STER_031","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002424","BEMRAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Notaphus","rapidum",,"Bembidion rapidum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"fcde7d45-cf57-4b92-8623-d61527de9de5","STER_031.basePlot.bet","D10","STER","STER_031","2014-08-19","2014-09-02","2017-01-15","NEON.BET.D10.002423","BEMRAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Notaphus","rapidum",,"Bembidion rapidum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
