uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"c07a440b-b8e5-42ad-a703-6bf3f0e0d8fb","STER_018.basePlot.bet","D10","STER","STER_018","2013-07-24","2013-08-07","2014-06-25","NEON.BET.D10.000412","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"f030d325-0e02-41e7-b1cd-50740483fba9","STER_018.basePlot.bet","D10","STER","STER_018","2013-07-24","2013-08-07","2014-06-26","NEON.BET.D10.000398","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"620ebd62-ae7b-4eeb-ad15-ab041b72fef1","STER_018.basePlot.bet","D10","STER","STER_018","2013-07-24","2013-08-07","2014-06-25","NEON.BET.D10.000399","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"83cbf4b7-e592-4ae3-9d67-bf2678462f9a","STER_018.basePlot.bet","D10","STER","STER_018","2013-07-24","2013-08-07","2014-07-02","NEON.BET.D10.000377","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"abd2de58-5ffe-4cf2-95c4-77fafd02b3b0","STER_018.basePlot.bet","D10","STER","STER_018","2013-07-24","2013-08-07","2014-06-25","NEON.BET.D10.000447","HARCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Megapangus","caliginosus",,"Harpalus caliginosus","Fabricius","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"216ee08c-4d7f-4838-b7b4-f1533d307eba","STER_005.basePlot.bet","D10","STER","STER_005","2013-07-24","2013-08-07","2014-06-25","NEON.BET.D10.000382","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6485d04d-e1ee-4193-89c2-19f73061035c","STER_006.basePlot.bet","D10","STER","STER_006","2013-07-24","2013-08-07","2014-07-02","NEON.BET.D10.000364","ACUPAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Acupalpus","Tachistodes","partiarius",,"Acupalpus partiarius","Say","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b540cb8c-0e17-4574-a0c3-8b850711bc5c","STER_005.basePlot.bet","D10","STER","STER_005","2013-07-24","2013-08-07","2014-07-02","NEON.BET.D10.000057","POESCI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","scitulus",,"Poecilus scitulus","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"9482e576-24d9-4ac9-866a-b89cc87139c3","STER_006.basePlot.bet","D10","STER","STER_006","2013-07-24","2013-08-07","2014-07-02","NEON.BET.D10.000363","ACUPAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Acupalpus","Tachistodes","partiarius",,"Acupalpus partiarius","Say","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"e3cf8cf8-498d-479c-87de-322a1da763af","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-06-25","NEON.BET.D10.000818","CYCTOR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","torvus",,"Cyclotrachelus torvus","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"71dffa3a-3ca2-4e1c-8255-c2c96176bd1e","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000811","AMACAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Curtonotus","carinata",,"Amara carinata","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"683bb4bc-2031-4eba-9359-5173cf00fe14","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-06-26","NEON.BET.D10.000815","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"5fd4ac8f-fee2-4ab1-9bed-0a30e37d6b8e","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000813","ACUPAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Acupalpus","Tachistodes","partiarius",,"Acupalpus partiarius","Say","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"5d710314-dec5-4017-be08-837fe7c0e393","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000816","ANIRUS","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","rusticus",,"Anisodactylus rusticus","Say","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"34426b50-c428-4dea-aa9b-dad2419ad7f7","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-07","2013-08-21","2014-06-25","NEON.BET.D10.000817","CICPUN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cicindela","Cicindelidia","punctulata","punctulata","Cicindela punctulata punctulata","Olivier","subspecies",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"f722cdb4-32ad-4d97-89a1-c90648a20718","STER_005.basePlot.bet","D10","STER","STER_005","2013-08-07","2013-08-21","2014-06-25","NEON.BET.D10.000837","DYSGLO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Dyschiriini","Dyschirius","Dyschiriodes","globulosus",,"Dyschirius globulosus","Say","species",,"U",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","sex undetermined","No known compromise","N",,
"0c245640-c4e4-4d99-973d-19ea1f81ad9b","STER_005.basePlot.bet","D10","STER","STER_005","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000832","HARDES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","desertus",,"Harpalus desertus","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"db7fc781-5036-4158-8a1c-1bd788a92011","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000830","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"c6749c4e-9dc1-482e-9d81-354400f2ccc1","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-07","2013-08-21","2014-06-25","NEON.BET.D10.000798","DYSGLO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Dyschiriini","Dyschirius","Dyschiriodes","globulosus",,"Dyschirius globulosus","Say","species",,"U",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","sex undetermined","No known compromise","N",,"Returned"
"89d0adb8-26de-4f79-a804-03e44e1d7777","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-07","2013-08-21","2014-06-26","NEON.BET.D10.000792","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6bb1626b-00a5-4a82-8871-6167339f3fdf","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-07","2013-08-21","2014-07-02","NEON.BET.D10.000797","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
