uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"00a20a0f-ddc2-46b1-a562-51c59ede42ed","JERC_002.basePlot.bet","D03","JERC","JERC_002","2015-04-23","2015-05-07","2015-05-27","CV0ws5Gtbhmhpg2d5MQcyDmijPNdcSwTy19+6wxe1dCdkMgYtuyZMcYGSnBpbQlObuQNaU+g2uj9Rbd5gIcB4KlWUVJrBdRs1FXV8FZTvOW03BaTkRCebNBRlhQZJFv74KdYp52oVN8=","CV0ws5GtbhmFswBetJoFQR1vBMXqcP/w",,,
"6f7a7b2a-88d0-4fa3-aa4c-a04e54e78da5","JERC_006.basePlot.bet","D03","JERC","JERC_006","2015-04-23","2015-05-07","2015-05-26","zWSiOx/FgAW+lIgXcTXBhXu3o1Bs2R2tX86uSSZVRuDEV+7Ig/CGhzxBebiPj5Og8Vq2UKjB+dSyGJTMCSw92ZortMsLDUtweEnl+ZmHo3Pl+d6L9aZIeNIFSVDKi73oDTLFk2B0mbs=","zWSiOx/FgAWb31RqS2fPicTMX2gFDDfe",,,
"1d769f66-84bb-4249-a28c-36c4958e1799","JERC_005.basePlot.bet","D03","JERC","JERC_005","2015-04-23","2015-05-07","2015-05-28","Va9a3mr00GudoPkQBeYkdW3/ie33nPl+YBuR6U6d2wuS1Qd+9v4T4sfjLaVi0npD8KYzuYryi2E4WOCfDT+YnJ+KJxXBBhlHlo3rdGXuqW5ieW8zrvRFtwR2RAwpID+7hQ5Q6ptvtjM=","Va9a3mr00GsYTgeo+LL2a8qTJgRsNMDM",,,
"5f29f59e-cdde-4d43-a3e6-d6501c7d40e2","JERC_003.basePlot.bet","D03","JERC","JERC_003","2015-04-23","2015-05-07","2015-05-11","9IO0159G1yjQuBZLIFcKLLg1cxdJwegm6KafmzfT3eIB5pdKs1mIiFvV++HjPAs2479v8ZXldf/haYIKLXDueW0fgmPFD6PWghVvP/ofaNqSTAQWSduuYnyJZIUZ5XWldTtrpo1EphY=","9IO0159G1yhiFbKN0hjn7w43/laKG4mz",,,
"030bf4c1-87c4-4f06-a1f5-1d02434ed33c","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-04-23","2015-05-07","2015-05-28","ArvEgVyhbJe/enzg66XkhLtnm2dFt4byfSmN4nNHoWRXh5y5uWyUQrW6bWYKFLgVZU96Grjq88OVeWw6/dZAaT7sjsS+6dCO/tNgejsaH+pWwMwiTU5pYWITyrByJg+a11V2uXxXULI=","ArvEgVyhbJdEWEOlNQtICo969wSj3/UH",,,
"a90bbee9-5711-421e-a834-e0deb965b6ae","JERC_010.basePlot.bet","D03","JERC","JERC_010","2015-04-23","2015-05-07","2015-05-28","qRTVq00V1UlAJMKGTyUxAmEO+QWigJfhq02AZXyhqqpbtmb8g1oNdwJRrJ9bPdfWGwJ/IBEx4/uVgCB5/l69x/KKI1pBJDRqcHdzorNf34nROioVB2Cbf61NMtrxKqUs8ZFESATMgyE=","qRTVq00V1Ul/IexY0HgK1GmIKIB3R3oz",,,
"8fd8abb8-9d2b-489b-adf2-a68eb678d513","JERC_007.basePlot.bet","D03","JERC","JERC_007","2015-04-23","2015-05-07","2015-05-26","a/HTBHkllcPf4Sb5h9vAJC6DVr4qQ0Y5aGfRimIyLgrD3UxUtkWasGvWtIf2teZkfUgQ7pdbYvSUTAnOOI595WUBW3mg53MRpsVB1S579G7cLXZ1lIA2Zg1qYSz8gvAiEbiGzTw5I9E=","a/HTBHkllcN3R0wBMdsYBvLv41m0Emyq",,,
"930799f2-6f26-4db6-99d8-140c40a2f905","JERC_009.basePlot.bet","D03","JERC","JERC_009","2015-04-23","2015-05-07","2015-05-27","21ilO4RJ2p8k46J5BfLk8rvvJf552Coys+HJBY19wkBtEswn5tj8oWVYQ9xNDKcZ2XVf8S3tF2EHDZOauSo2Mu4af8qybuY516QH4TdspeNQNtyyICnN0DBOBQMRXSoFKoWuQc7zCi4=","21ilO4RJ2p++t8HN6ISDA4C5iv3TTxgT",,,
"821ed8a9-3c10-43cc-a63a-056896a1a424","JERC_030.basePlot.bet","D03","JERC","JERC_030","2015-04-23","2015-05-07","2015-05-28","AuAZEkdfggIM8aarx7D71gBry62ZyVpBfYSdaQTeISZdpvyMF4YbbtgLNSfwvVFaUta/ThYGJZVBebdSlDVAONicrLrRwqg8efW1/OSE1VPwsVkaxhnwoIowNIyXZeu9UcExR2tjMZ4=","AuAZEkdfggIx9aNEIiJFpQtojjqbd2/f",,,
"34112187-a202-44d2-ae1d-e858e28fdd7f","JERC_008.basePlot.bet","D03","JERC","JERC_008","2015-04-23","2015-05-07","2015-05-28","S3j2Rzo+HUkvHR+V6bBjS8M1t2gd7VxSiAKfCVzkhB8XbvQnM2ogOAiFLMNJT6a19svSQJ30tl3+fIpmJoqraW3vv3WVEww1uNdylp6/50Y=","S3j2Rzo+HUkeBn8lCU0WZkiHZC1sa2Zr",,,
