uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"5aba81a3-93c5-4ac9-94cc-04e46534835a","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","S","distributed","deciduousForest",39.085481,-77.969266,"WGS84",20.2,157.1,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_007.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"1159dd9c-2c55-42ae-b254-ee8c4ac749cc","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","S","distributed","deciduousForest",39.087236,-77.974007,"WGS84",20.2,142.4,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_011.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"4e122d7a-11cf-45ac-b816-0a0990df4428","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","S","distributed","deciduousForest",39.086827,-77.957749,"WGS84",20.2,134.5,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_009.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"20203e1b-7c0e-481d-a107-ea3a26dc803c","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","S","distributed","pastureHay",39.083999,-77.963812,"WGS84",20.1,154.4,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_006.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"2f219de8-bc9e-4b4e-bd27-605299134ac6","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","S","distributed","pastureHay",39.092296,-77.980761,"WGS84",20.1,139.7,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_002.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"a4cab668-b6dc-4c44-a889-cfce4ff2e3d8","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","S","distributed","deciduousForest",39.082049,-77.961087,"WGS84",20.3,138.0,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_012.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"8d1a6b28-cdf8-4543-9903-af6ad87a1e7b","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","W","distributed","pastureHay",39.078872,-77.963659,"WGS84",20.1,121.8,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_003.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"0dadded8-92fe-4f11-b330-4370c282b013","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","W","distributed","deciduousForest",39.087455,-77.971943,"WGS84",20.2,137.3,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_005.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"2c44e2b3-ccad-4cbc-8f5f-f110f26d7156","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","W","distributed","deciduousForest",39.082049,-77.961087,"WGS84",20.3,138.0,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_012.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"2e9156cb-11e7-4a06-9ef6-4ad691add9b7","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","W","distributed","deciduousForest",39.087923,-77.958384,"WGS84",20.2,128.0,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_001.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"8fbaf643-8487-4fde-9f6e-8e8f3dd4f185","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","W","distributed","pastureHay",39.087516,-77.962567,"WGS84",20.1,128.3,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_004.W.20150903","Ok","Disturbed","High","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","Run over by mowing."
"3973b937-c40e-41fc-b6ed-6546e5612e1e","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","W","distributed","deciduousForest",39.085481,-77.969266,"WGS84",20.2,157.1,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_007.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"d7e5bc37-fc8f-4187-8aac-da88673e4ac5","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","W","distributed","deciduousForest",39.087236,-77.974007,"WGS84",20.2,142.4,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_011.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"57942232-23bc-4edd-8eff-5843efbd9d63","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","W","distributed","deciduousForest",39.086827,-77.957749,"WGS84",20.2,134.5,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_009.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"02dda4ac-4a91-4474-a328-21788d5d9de3","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","W","distributed","pastureHay",39.083999,-77.963812,"WGS84",20.1,154.4,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_006.W.20150903","Ok","Ok","High","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"9c92d5c1-15c8-426d-a6a2-2ec83036c42a","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","W","distributed","pastureHay",39.092296,-77.980761,"WGS84",20.1,139.7,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_002.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"1010c57b-1e34-4690-96c6-ea00f466afe9","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","E","distributed","deciduousForest",39.087455,-77.971943,"WGS84",20.2,137.3,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_005.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"c0223f50-f765-43ed-8a85-a75d7191e102","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","E","distributed","pastureHay",39.078872,-77.963659,"WGS84",20.1,121.8,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_003.E.20150903","Ok","Disturbed","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"97891e60-7557-4d13-a717-4f1e7a2a2f51","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","E","distributed","pastureHay",39.087516,-77.962567,"WGS84",20.1,128.3,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_004.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","Run over by mowing."
"81ff83b0-1f59-4be0-bbc3-fff84ac97347","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","E","distributed","deciduousForest",39.087923,-77.958384,"WGS84",20.2,128.0,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_001.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"7086c76d-e83c-4322-a401-500265e0b9dc","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","E","distributed","deciduousForest",39.085481,-77.969266,"WGS84",20.2,157.1,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_007.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"5ee3f637-9fb0-4ebd-9669-b2ca7ca49843","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","distributed","deciduousForest",39.087236,-77.974007,"WGS84",20.2,142.4,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_011.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"feee3045-ec8a-4705-8a74-8461d1a2c05b","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","E","distributed","pastureHay",39.083999,-77.963812,"WGS84",20.1,154.4,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_006.E.20150903","Ok","Ok","High","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"9f7607d9-aa7e-4497-930f-280c4057ad29","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","E","distributed","pastureHay",39.092296,-77.980761,"WGS84",20.1,139.7,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_002.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"a2f42755-8384-44f8-a5eb-43d3fc5c8ae6","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","E","distributed","deciduousForest",39.086827,-77.957749,"WGS84",20.2,134.5,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_009.E.20150903","Ok","Ok","High","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"f7621ea0-724d-4d10-ac7e-ba315b9fab57","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","E","distributed","deciduousForest",39.082049,-77.961087,"WGS84",20.3,138.0,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_012.E.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
"a95b071d-4ac3-4ec9-b91d-b285327cf940","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","N","distributed","pastureHay",39.083999,-77.963812,"WGS84",20.1,154.4,0.1,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_006.N.20150903","Ok","Disturbed","High","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah","Run over by mowing."
"644883a9-9f6c-452a-83db-a0c957e390da","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","N","distributed","deciduousForest",39.087236,-77.974007,"WGS84",20.2,142.4,0.3,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_011.N.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"c0442dab-85be-440c-a362-78e49ab28c25","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","N","distributed","deciduousForest",39.086827,-77.957749,"WGS84",20.2,134.5,0.2,"2015-08-20","2015-09-03","BLAN.2015.36",14,"Y","BLAN_009.N.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","NIUrtbhBMSKjtHMukRlTM1AMaAkOpoah",
