uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"3f08777f-599b-49d0-88a8-0ee9e3de8db1","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002014","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"658aadb7-c7cb-4999-a824-9464644ecf32","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-11-17","NEON.BET.D02.002533","GALBIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Galeritini","Galerita","Progaleritina","bicolor",,"Galerita bicolor","Drury","species",,"F",,"Ball, G. E., and A. P. Nimmo. 1983. Synopsis of the species of subgenus Progaleritina Jeannel, including reconstructed phylogeny and geographical history (Coleoptera: Carabidae: Galerita Fabricus). Trans American Ent Soc  109:295-356.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"467df2cd-f388-4c84-a446-f5349a877f26","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002013","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"9abfdf32-74bf-45d1-a7a2-c7199be436cc","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002016","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"8d653266-a094-440c-9ae0-b10d5e802ee9","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002015","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b70e019d-7328-4e43-ad43-7b1230f93747","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002019","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"9774fb19-21c9-4077-af61-e1c89ffd275b","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002018","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"407efeb5-4f78-4a7a-bf5d-98b0bc3f8a38","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002011","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"ad720464-4124-42a5-9684-7c6d2175f573","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002017","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"1616d486-fd9a-4143-9daa-a8cb66ae0483","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-08-20","2015-09-03","2016-12-16","NEON.BET.D02.002010","BEMPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","pedicellatum",,"Bembidion pedicellatum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
