uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"97458eb3-e81e-48bc-9a96-962b6981abc8","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000406","LOXCIN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Abacetini","Loxandrus",,"cincinnati",,"Loxandrus cincinnati","Casey","species",,"F",,"Allen, R. T. 1972. A revision of the genus Loxandrus Leconte (Coleoptera: Carabidae) in North America. Entomologica Americana 46:1-184.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"990764e4-e84a-4de8-a349-26e32070ab12","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000405","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"M",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"d261f859-f9b0-47a1-a166-a82a81dc53f4","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000409","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"M",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"66d96524-7857-49c1-9cb5-6e6fa2015c94","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000408","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"327b7f32-b766-4966-9f25-b9144d468b7f","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000404","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"efe120c6-96ed-41c2-8f8e-88e95ca10fbd","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000411","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"99b8920e-cd18-4468-a5f6-19ff646999e0","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000410","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"167b7b4c-4559-4e72-b739-cc9e1081d4a4","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000395","CHLERY","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","erythropus",,"Chlaenius erythropus","Germar","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"305c0a32-d7ea-4144-a2b0-a1c9ddf8888e","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000407","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"24342580-93f3-4307-ae3d-1aa65b699297","DELA_009.basePlot.bet","D08","DELA","DELA_009","2015-07-22","2015-08-05","2017-01-15","NEON.BET.D08.000412","SCAVIC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","vicinus",,"Scarites vicinus","Chaudoir","species",,"U",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
