uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"18f5cfbe-4f78-4c9d-b6dc-6e4462f1c000","DELA_001.basePlot.bet","D08","DELA","DELA_001","S","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_001.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"f19f0861-35b5-4fd8-82e7-bc35086e3d49","DELA_003.basePlot.bet","D08","DELA","DELA_003","S","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_003.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"edb718fc-5d84-4639-8a13-ebc2bdad9195","DELA_004.basePlot.bet","D08","DELA","DELA_004","S","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_004.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"c1b43713-6b4a-4638-9d84-c11987beb187","DELA_006.basePlot.bet","D08","DELA","DELA_006","S","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_006.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"ffa54c9d-47af-479a-a7db-bbceac81a510","DELA_005.basePlot.bet","D08","DELA","DELA_005","S","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_005.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"012f55a3-b0bb-452a-99b5-8e4238614891","DELA_014.basePlot.bet","D08","DELA","DELA_014","S","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_014.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"58d287ce-aac8-496d-8672-e22918efd723","DELA_003.basePlot.bet","D08","DELA","DELA_003","W","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_003.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"f2f548d0-e772-4b13-90c5-8a31d554046c","DELA_006.basePlot.bet","D08","DELA","DELA_006","W","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_006.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"33e69caf-6346-45d0-8fe6-29533fef0621","DELA_004.basePlot.bet","D08","DELA","DELA_004","W","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_004.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"6c5b0224-20bd-4134-b9e2-5a12b0b99d62","DELA_014.basePlot.bet","D08","DELA","DELA_014","W","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_014.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"ee4b1eaa-edd8-46be-9408-fd687acbd4f8","DELA_005.basePlot.bet","D08","DELA","DELA_005","W","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_005.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"07b6f832-b531-4032-b10c-2ec42a1da10b","DELA_008.basePlot.bet","D08","DELA","DELA_008","W","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_008.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"a7bf04f3-5a3c-4589-a680-937d9418a2b7","DELA_007.basePlot.bet","D08","DELA","DELA_007","W","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"N",,,,,"NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","West trap location is currently inundated."
"0590c9fd-af6b-4c2b-95a4-5ff70e645671","DELA_001.basePlot.bet","D08","DELA","DELA_001","W","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_001.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"fad7f83b-7fa1-4018-ac80-f8bd16b2ca86","DELA_002.basePlot.bet","D08","DELA","DELA_002","W","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_002.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"e407df4b-3ee0-4b37-9c8d-791564ac2c1f","DELA_009.basePlot.bet","D08","DELA","DELA_009","W","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_009.W.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"a434168d-97b9-4635-b736-5260fc956597","DELA_003.basePlot.bet","D08","DELA","DELA_003","E","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_003.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"a0923852-3d72-49bc-aa49-6dae744bba3c","DELA_009.basePlot.bet","D08","DELA","DELA_009","E","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_009.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"ef6797a5-6f2e-454e-8a10-338dc3347408","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_006.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"e4a3a371-5c85-40c5-a6b0-b7335687629b","DELA_005.basePlot.bet","D08","DELA","DELA_005","E","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_005.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"165fafcd-7799-422a-80ef-e0c5ec394578","DELA_004.basePlot.bet","D08","DELA","DELA_004","E","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_004.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"808b94f5-dee7-4a69-af11-e6f0d61db72b","DELA_014.basePlot.bet","D08","DELA","DELA_014","E","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_014.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"34e8957a-f7d8-4a22-8fea-c1a719893e18","DELA_007.basePlot.bet","D08","DELA","DELA_007","E","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_007.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"0cd80d4d-da0b-4284-94db-09e77b335aae","DELA_008.basePlot.bet","D08","DELA","DELA_008","E","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_008.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"0680e4bd-848e-42d4-a440-bdedfb0edd1b","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_001.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"7e4393d2-b802-4fe2-9d40-9cd11fb5c68f","DELA_002.basePlot.bet","D08","DELA","DELA_002","E","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_002.E.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"501180db-d150-4539-baf8-d01afdc30aff","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_009.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"714d4dc1-abfe-4629-bd65-7f95cb345a8a","DELA_005.basePlot.bet","D08","DELA","DELA_005","N","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_005.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"401b7b6c-6346-4816-b5da-ffdb35f5c5fc","DELA_014.basePlot.bet","D08","DELA","DELA_014","N","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_014.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"a6413a56-ff14-411b-9001-3411d13a024f","DELA_008.basePlot.bet","D08","DELA","DELA_008","N","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_008.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"14b895b1-26a8-43e0-bb39-fa23aa6c1dd5","DELA_002.basePlot.bet","D08","DELA","DELA_002","N","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_002.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"44bdce7d-979d-472b-a5e3-a3292b0ad4d2","DELA_001.basePlot.bet","D08","DELA","DELA_001","N","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_001.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",
"75b88b12-6d9f-4943-be75-77d1a32b46b3","DELA_003.basePlot.bet","D08","DELA","DELA_003","N","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_003.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"ade51628-4998-4667-8c77-ec053a103726","DELA_004.basePlot.bet","D08","DELA","DELA_004","N","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_004.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"dd459f16-b4ca-4353-b126-75685a5eb3c6","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_007.N.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"b049eeb2-b4b4-483e-b9b2-273b2ff3e887","DELA_006.basePlot.bet","D08","DELA","DELA_006","N","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_006.N.20150805","Ok","Ok","High","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"a3a731e5-199e-4f8b-9d4f-74f7759ff3b1","DELA_008.basePlot.bet","D08","DELA","DELA_008","S","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_008.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"317fdf1d-14d0-4227-a423-560880e30551","DELA_007.basePlot.bet","D08","DELA","DELA_007","S","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_007.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"727413cc-10ac-4fae-8431-7c55cb010d70","DELA_002.basePlot.bet","D08","DELA","DELA_002","S","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_002.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"6dad3554-ebc6-464f-8f68-42f6bc6b0774","DELA_009.basePlot.bet","D08","DELA","DELA_009","S","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-07-22","2015-08-05","DELA.2015.32",14,"Y","DELA_009.S.20150805","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"70072dab-9fc6-4dc3-b6a5-c81170b302b6","DELA_004.basePlot.bet","D08","DELA","DELA_004","E","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_004.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"25a29bcf-1e51-4a42-96b5-24ee9dac703f","DELA_008.basePlot.bet","D08","DELA","DELA_008","W","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_008.W.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"5d957055-f201-47e4-a9ef-9ad67dd4400c","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_006.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"88e248a4-37f3-4cd7-853a-55edff937b67","DELA_014.basePlot.bet","D08","DELA","DELA_014","E","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_014.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"05012ddb-9e37-4181-9132-7ecd30ff9763","DELA_005.basePlot.bet","D08","DELA","DELA_005","E","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_005.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"4408a174-714c-4d5a-85d0-88c563a89d08","DELA_007.basePlot.bet","D08","DELA","DELA_007","E","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_007.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"8cf3adcf-8850-4cc6-9053-ed733b0f54ef","DELA_008.basePlot.bet","D08","DELA","DELA_008","E","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_008.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"341550cc-aad1-4bf3-9416-22bdc0549712","DELA_002.basePlot.bet","D08","DELA","DELA_002","E","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_002.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"9fcc1661-fe1f-4387-88ba-bcce23a7f1a6","DELA_009.basePlot.bet","D08","DELA","DELA_009","E","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_009.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"9e894738-dab9-4208-a836-136668c110c4","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_001.E.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"db79c763-aada-45ff-a606-44dc33bde60d","DELA_004.basePlot.bet","D08","DELA","DELA_004","N","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_004.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"1c57e98c-ccb1-4ceb-8130-daaeb059c8e9","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","distributed","woodyWetlands",32.538023,-87.801000,"WGS84",20.2,29.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_007.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"18bce130-9006-4712-9f7e-a660eecdcf1a","DELA_008.basePlot.bet","D08","DELA","DELA_008","N","distributed","woodyWetlands",32.540079,-87.814097,"WGS84",20.1,21.5,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_008.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"c587541a-2a16-45ab-83d4-6f175d26495e","DELA_002.basePlot.bet","D08","DELA","DELA_002","N","distributed","woodyWetlands",32.532488,-87.818528,"WGS84",20.2,28.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_002.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"9c019341-fba7-4f12-a05a-96d541d1a7d8","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","distributed","woodyWetlands",32.534097,-87.816944,"WGS84",20.2,26.7,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_009.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"e5dd2d88-0f2e-4bdf-9e75-6357e1935e76","DELA_001.basePlot.bet","D08","DELA","DELA_001","N","distributed","woodyWetlands",32.532061,-87.805436,"WGS84",20.2,35.8,0.4,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_001.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"ba8fae76-a641-46db-ab34-1d50c87aa95e","DELA_006.basePlot.bet","D08","DELA","DELA_006","N","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_006.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"68ae6880-d244-4c53-a3df-f6ea2aeb7967","DELA_003.basePlot.bet","D08","DELA","DELA_003","N","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_003.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"a61335ae-188a-4056-8ed9-2df3a094f9cc","DELA_005.basePlot.bet","D08","DELA","DELA_005","N","distributed","woodyWetlands",32.523344,-87.814623,"WGS84",20.2,29.7,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_005.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"1a87b3f2-da29-472c-95ea-b1494cbbb441","DELA_014.basePlot.bet","D08","DELA","DELA_014","N","distributed","evergreenForest",32.529787,-87.818196,"WGS84",20.2,27.5,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_014.N.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"50736574-e21d-4ad8-a23c-8a96c93d2dcf","DELA_004.basePlot.bet","D08","DELA","DELA_004","S","distributed","woodyWetlands",32.531985,-87.814345,"WGS84",20.2,26.1,0.3,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_004.S.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"68b18ad2-4555-427a-8421-de423be5d7f2","DELA_006.basePlot.bet","D08","DELA","DELA_006","S","distributed","woodyWetlands",32.533914,-87.803841,"WGS84",20.1,26.9,0.1,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_006.S.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","F649F+le3AHvC1s9mrBbdl/cL0oaCCMF",
"f703575e-f13a-421e-b1a7-76b1fceece83","DELA_003.basePlot.bet","D08","DELA","DELA_003","S","distributed","woodyWetlands",32.534935,-87.815030,"WGS84",20.2,25.0,0.2,"2015-08-05","2015-08-19","DELA.2015.34",14,"Y","DELA_003.S.20150819","Ok","Ok","Ok","NEON.DOC.014050vG","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
