uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"ced5c1e7-a5ee-4cd8-a712-f5c60b64608c","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","N","2015-05-26","2015-06-09","2015-09-24","2015-06-23","DHLBW1gsF9GeLX0VNmi6RUIJQQOmj+KjylKg3QqnN+Y=","NEON.BET.D03.000498","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"db3a3e9c-ae8b-4ef3-9611-fa2731d1e972","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","2015-05-26","2015-06-09","2015-09-28","2015-06-23","d/dxr9yOJlMnZy8RGTe/t+vzfZqllh2EvljVVF8Lryk=","NEON.BET.D03.000502","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"w/KL6MXJXvQQsLRcmywlukzOyoInucvI","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"fd6cba74-18f1-48fc-9f20-2b4278cd8621","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","W","2015-05-26","2015-06-09","2015-09-24","2015-06-24","3SJfMOHR8yiMtDXaGlMREm1wtl/k0VPdf85XeNvlCZk=","NEON.BET.D03.000495","SELOPA","Selenophorus opalinus","species","cf. species","LeConte",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"b007eb08-e650-4d97-a166-7e1aae54c133","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","W","2015-05-26","2015-06-09","2015-09-24","2015-06-24","bfz4aAWYKWWPiWFgKcm+UU3VwfZDGo+9gvRajQ/q/iE=","NEON.BET.D03.000493","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"42206a22-078f-49cc-b3f7-4173a3ab53e0","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","2015-05-26","2015-06-09","2015-09-24","2015-06-23","d/dxr9yOJlMnZy8RGTe/t+RXEAWYJVMQ6T1zJKGBoRo=","NEON.BET.D03.000501","TETVIR","Tetracha virginica","species",,"Linnaeus",,"Teaching collection",,"w/KL6MXJXvQQsLRcmywlukzOyoInucvI","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"bb040599-ec50-4d1f-a4ec-eef39d923080","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","S","2015-05-26","2015-06-09","2015-09-24","2015-06-23","BMkXqiEDyEKEacN7PCpeqIEy6rchRgU2VSP+BJSPMnI=","NEON.BET.D03.000496","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"w/KL6MXJXvQQsLRcmywlukzOyoInucvI","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"34dbb747-a64c-4ca8-9eec-163d81e2418d","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","S","2015-05-26","2015-06-09","2015-09-24","2015-06-24","bfz4aAWYKWUIAy1YakhzJyFEkxW7/1eT4DPBidxX984=","NEON.BET.D03.000492","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"c93c3d03-559c-4e2f-a865-3e2524b5b002","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","S","2015-05-26","2015-06-09","2015-09-24","2015-08-06","1vKvBMnuhLvQm0s1EERZZYwX49MBMOveiwwEtEcmTwc=","NEON.BET.D03.000500","ANIHAP","Anisodactylus haplomus","species","cf. species","Chaudoir",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"8b97d5cf-00a3-4d67-a396-6a9b69cdf308","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","S","2015-05-26","2015-06-09","2015-09-24","2015-06-23","cXYD/hAdAd9dxjuSu0icYLa7ekDwflkfROrIwIFEfWE=","NEON.BET.D03.000497","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"ec53166f-0403-475a-a4a9-a97dbb22ba64","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","S","2015-05-26","2015-06-09","2015-09-24","2015-06-24","3SJfMOHR8yh02ellkl3pqzcNT8Lak1wwx2Ly2ba8xf8=","NEON.BET.D03.000494","SELELL","Selenophorus ellipticus","species",,"Dejean",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
