uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"eb6ef95d-9285-4010-89ef-4ce5da89b4b7","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","W","2015-07-23","2015-08-06","2015-10-30","2015-08-27","tAZPllg5btSZ98NmxEE3INW59p9FRp1erayUWcesKDU=","NEON.BET.D03.000830","CALSCR","Calosoma scrutator","species",,"Fabricius",,"Teaching collection",,"q+sogNxuTpaaq3nt4H3feKdAxSnPr68l","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"e778be89-0fc8-47a5-aaf1-fca26dafdb33","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","W","2015-07-23","2015-08-06","2015-11-02","2015-11-02","X148jY8ioti3U7g7drZeHR9/SVdoq/G1oXV9zSOjdsc=","NEON.BET.D03.000890","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"03ce8ff4-3aaa-43e6-83db-bbe507c95c62","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","W","2015-07-23","2015-08-06","2015-11-02","2015-11-02","X148jY8ioti3U7g7drZeHR9/SVdoq/G1oXV9zSOjdsc=","NEON.BET.D03.000889","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"2c1247b2-2847-4254-9329-c4c9b4243f69","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","W","2015-07-23","2015-08-06","2015-11-02","2015-11-02","M5jd5p7S+phy1bqWA/7StgpmeUoezKaflxN7tMpks6c=","NEON.BET.D03.000847","BRASP8","Brachinus sp.","genus",,"Weber",,"Other",,"q+sogNxuTpaaq3nt4H3feKdAxSnPr68l","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"dc1f2f10-c057-44df-b4b4-c86d7c112796","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","W","2015-07-23","2015-08-06","2015-11-02","2015-11-02","X148jY8ioti3U7g7drZeHX+Oxo5QuI9tNfRBPco6vKA=","NEON.BET.D03.000891","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"86943e28-9556-4f31-8265-20d923fd5874","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","S","2015-07-23","2015-08-06","2015-11-03","2015-11-02","Ic3+d2cIO5NGAosW7q3g3d39La6GSna08WMoObIRuk4=","NEON.BET.D03.000905","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"9f5f1248-f052-455c-8e97-6a0629703520","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","W","2015-07-23","2015-08-06","2015-10-30","2015-08-27","tAZPllg5btSZ98NmxEE3INFxU503HNc/odqDS/KWhgk=","NEON.BET.D03.000829","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"q+sogNxuTpaaq3nt4H3feKdAxSnPr68l","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"d4b47194-b059-49cd-b366-bcb57e458e37","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","N","2015-07-23","2015-08-06","2015-11-03","2015-11-02","6IhldZNozXNXk42c0SZ1rnYskDydPkIVqcB9yPB7I5o=","NEON.BET.D03.000920","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"07fd3c41-56a6-4e8a-b150-b878241eae0e","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","N","2015-07-23","2015-08-06","2015-11-02","2015-11-02","s+mA6/5XhU6KA8LOGUe3FjcBlzHTA4JjPC+rYaJmcuo=","NEON.BET.D03.000849","HELCLA","Helluomorphoides clairvillei","species",,"Dejean",,"Teaching collection",,"q+sogNxuTpaaq3nt4H3feKdAxSnPr68l","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"b18d2860-fa97-4f76-866a-4333727c80ca","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","2015-07-23","2015-08-06","2015-11-03","2015-11-02","Ic3+d2cIO5MztxybLxOhXZGVmf8u5luICZqp6UDYOPk=","NEON.BET.D03.000911","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"00d1d018-1fcd-483b-b354-dc5af6ec08eb","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","2015-07-23","2015-08-06","2015-11-03","2015-11-02","Ic3+d2cIO5MztxybLxOhXZGVmf8u5luICZqp6UDYOPk=","NEON.BET.D03.000910","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"51345400-b53a-4230-bda6-9bc703005522","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","E","2015-07-23","2015-08-06","2015-11-02","2015-08-26","s+mA6/5XhU5Uogl60Oepkdw8l3yWLFjzS3hy4NdeQ8Y=","NEON.BET.D03.000864","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Teaching collection",,"q+sogNxuTpaaq3nt4H3feKdAxSnPr68l","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"6a223284-5c19-44d0-9f52-104f60435c12","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","N","2015-07-23","2015-08-06","2015-11-02","2015-11-02","6IhldZNozXNXk42c0SZ1rhMao01981KD/rjX3AxbRlM=","NEON.BET.D03.000909","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Teaching collection",,"JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4","JdN6ZmAx7oUw2gMleDi7glwSoayn+DB4",
"877bae6f-a535-4187-969b-0d5b551f163d","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","S","2015-08-06","2015-08-20","2015-10-26","2015-08-26","9ahRxcnzux4Hp2MWHIP1FF82D8Tsus0M1sdHiJssFFc=","NEON.BET.D03.000678","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"8a502183-fc86-4e87-abef-71832d1b6004","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","S","2015-08-06","2015-08-20","2015-10-27","2015-08-25","X148jY8iotihHA7OX0Q/n2elFhYiOkN0AW2QQC5hNL8=","NEON.BET.D03.000708","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"133e093b-9bb1-41f6-9e9b-86978a361911","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","S","2015-08-06","2015-08-20","2015-10-27","2015-08-26","kDyjQwK8kfp43Qe2zbIpNnfycpJO24t1lodkvlfsIOc=","NEON.BET.D03.000746","PASSTR","Pasimachus strenuus","species",,"LeConte",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"1dc580c7-474a-4953-8495-49ff4bd2f3f1","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","W","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXMMyCpJPVWo8XuSQzI9H3bls2vqS8KD36A=","NEON.BET.D03.000734","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"1ab3eba2-9a13-4488-8e60-6707f9e2b6cd","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","W","2015-08-06","2015-08-20","2015-10-27","2015-08-20","Ic3+d2cIO5MJ0dS+NvmKIQe5Wcemkehoq0dOuJyNfyw=","NEON.BET.D03.000704","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"05c73067-4973-4a61-81be-552ab22403d2","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","S","2015-08-06","2015-08-20","2015-10-26","2015-08-26","9ahRxcnzux4Hp2MWHIP1FF82D8Tsus0M1sdHiJssFFc=","NEON.BET.D03.000679","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"af568b13-f1a1-47e3-8acc-715863a3b3bc","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","S","2015-08-06","2015-08-20","2015-10-27","2015-08-20","Ic3+d2cIO5NGAosW7q3g3d62Ey2bjjAX0QoJMVbkYbw=","NEON.BET.D03.000706","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"ae5b8529-f483-4373-b69c-41c31a7b6891","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","S","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXMgT4rAre84MZyrAhma6wETkT4K5c1E3gA=","NEON.BET.D03.000719","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"e96b7860-3095-4c64-829d-c67d8947d5d6","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","S","2015-08-06","2015-08-20","2015-10-26","2015-08-26","9ahRxcnzux4Hp2MWHIP1FF82D8Tsus0M1sdHiJssFFc=","NEON.BET.D03.000676","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"ad2151cb-5ba2-4647-ab60-2e14a810cbb7","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","S","2015-08-06","2015-08-20","2015-10-26","2015-08-26","9ahRxcnzux4Hp2MWHIP1FF82D8Tsus0M1sdHiJssFFc=","NEON.BET.D03.000677","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"386f3b13-a7ac-4c5e-9d25-61b6148a7130","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","N","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXNXk42c0SZ1rlp58bMM/Zz3aTTwFusOYLc=","NEON.BET.D03.000710","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"f81f3bff-b76d-4327-b677-fdd143b61f56","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","N","2015-08-06","2015-08-20","2015-10-27","2015-08-26","9ahRxcnzux46ZHeMo+9GmxEre5gDAxwpHfRfg0H6bzo=","NEON.BET.D03.000759","PASSTR","Pasimachus strenuus","species",,"LeConte",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"4a8355d8-c5cb-4297-a883-2ace66804535","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","N","2015-08-06","2015-08-20","2015-10-27","2015-08-27","M5jd5p7S+phiTmLQ98tsj3nWi/NvKr0/6gH+gmFGewk=","NEON.BET.D03.000707","PASMAR","Pasimachus marginatus","species",,"Fabricius",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"31bb8b96-e181-41e3-b290-9565ee2f1a1a","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","2015-08-06","2015-08-20","2015-10-27","2015-08-20","Ic3+d2cIO5MztxybLxOhXdRs1jrbK62A56g483//Bqo=","NEON.BET.D03.000720","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"9edc0c86-dd6f-466b-bc28-6247428d9335","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","E","2015-08-06","2015-08-20","2015-10-27","2015-08-26","kDyjQwK8kfqBywhJEF8Y52xbjVVdxodI5h7kGV8BaTk=","NEON.BET.D03.000767","PASSTR","Pasimachus strenuus","species",,"LeConte",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"49e9199d-ebb7-4a06-99e3-314ad9639442","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","E","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXOOTou7l0m95FtB19jIvkYzq/Mlw12jYTc=","NEON.BET.D03.000728","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"891299fe-9646-4b3f-9850-4ad6bcdf535d","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","E","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXOOTou7l0m95OL8C2NGVA6CyrFA9zZ6Eqs=","NEON.BET.D03.000729","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"c65d61b1-dd56-486f-8dff-085e10c7983d","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","E","2015-08-06","2015-08-20","2015-10-27","2015-10-27","6IhldZNozXOOTou7l0m95OL8C2NGVA6CyrFA9zZ6Eqs=","NEON.BET.D03.000730","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"84fac65a-58d6-4bd2-985a-5740c461f240","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","E","2015-08-06","2015-08-20","2015-10-26","2015-08-26","kDyjQwK8kfqBywhJEF8Y54FitFdnMjS+HdLs4JhsU8M=","NEON.BET.D03.000698","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
