uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"88bb3d92-18bd-49c0-a5d7-675412798103","NIWO_009.basePlot.bet","D13","NIWO","NIWO_009","E","distributed","evergreenForest",40.045049,-105.560411,"WGS84",20.1,3274.2,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_009.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"eca6d985-7ff2-4c5b-b582-a5a81afe9632","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","W","distributed","evergreenForest",40.037194,-105.568794,"WGS84",20.2,3188.7,0.5,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_010.W.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"3676f44c-b18c-42ca-bff4-a752d7dcce78","NIWO_006.basePlot.bet","D13","NIWO","NIWO_006","E","distributed","grasslandHerbaceous",40.055052,-105.561552,"WGS84",20.1,3469.2,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_006.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"ad3bd14e-84ad-4844-834c-c22d91a88bc9","NIWO_010.basePlot.bet","D13","NIWO","NIWO_010","E","distributed","evergreenForest",40.037194,-105.568794,"WGS84",20.2,3188.7,0.5,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_010.E.20160906","Ok","Disturbed","Low","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG","Disturbed although catch cup was in ground and sample could be collected. Damage likely bear related"
"e2d61a82-d6f7-4706-b5e9-2797ed7bff96","NIWO_007.basePlot.bet","D13","NIWO","NIWO_007","E","distributed","evergreenForest",40.037739,-105.562156,"WGS84",20.2,3171.3,0.2,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_007.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"910f1234-5a2f-44f0-9a80-22833836edcb","NIWO_001.basePlot.bet","D13","NIWO","NIWO_001","E","distributed","evergreenForest",40.042344,-105.558975,"WGS84",20.1,3213.5,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_001.E.20160906","Ok","Ok","High","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG","Likely due to precipitation"
"42afc46d-1dc2-4737-9305-63ce7f356f6b","NIWO_005.basePlot.bet","D13","NIWO","NIWO_005","E","distributed","evergreenForest",40.043662,-105.569891,"WGS84",20.2,3285.4,0.2,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_005.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"95506645-d329-4b2c-854c-1a71a111dd57","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","E","distributed","evergreenForest",40.041060,-105.547043,"WGS84",20.1,3059.6,0.2,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_002.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"b6499fb0-58da-46bc-872d-49789b231300","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","E","distributed","grasslandHerbaceous",40.054475,-105.567875,"WGS84",20.1,3500.2,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_008.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"7ee22f65-fe8e-490e-b73d-efef3993a8fc","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","E","distributed","evergreenForest",40.043059,-105.581501,"WGS84",20.1,3312.5,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_004.E.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"6ea81717-81ce-4b09-86f6-8b1290cd28f8","NIWO_001.basePlot.bet","D13","NIWO","NIWO_001","N","distributed","evergreenForest",40.042344,-105.558975,"WGS84",20.1,3213.5,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_001.N.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"929e181c-44df-4c55-b9f7-4e2adb383ca3","NIWO_006.basePlot.bet","D13","NIWO","NIWO_006","N","distributed","grasslandHerbaceous",40.055052,-105.561552,"WGS84",20.1,3469.2,0.1,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_006.N.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"494e4238-a7cf-41a0-90f6-5baa8a457326","NIWO_007.basePlot.bet","D13","NIWO","NIWO_007","N","distributed","evergreenForest",40.037739,-105.562156,"WGS84",20.2,3171.3,0.2,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_007.N.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"250a9050-b5fd-47c4-8af0-da5b31ba4af7","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","N","distributed","evergreenForest",40.041060,-105.547043,"WGS84",20.1,3059.6,0.2,"2016-08-23","2016-09-06","NIWO.2016.36",14,"Y","NIWO_002.N.20160906","Ok","Ok","Ok","NEON.DOC.014050vH","1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
