uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"cac54f6f-264a-4975-8c69-fde4346a54d0","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000240","PTEPEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Bothriopterus","pensylvanicus",,"Pterostichus pensylvanicus","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"14f4ccaa-43c0-455e-9cd2-b53a74aaa967","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000664","SPHSTE1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Carabinae","Cychrini","Sphaeroderus",,"stenostomus","lecontei","Sphaeroderus stenostomus lecontei","Dejean","subspecies",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a27652c3-2e0a-4622-8b97-8433355c9847","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000242","PTEPEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Bothriopterus","pensylvanicus",,"Pterostichus pensylvanicus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"cd909dc1-d8f6-46ca-b459-48a429ee081c","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000243","PTEPEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Bothriopterus","pensylvanicus",,"Pterostichus pensylvanicus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"37897b3c-7df5-4034-b8c7-e84a8b2c95fb","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000285","PTEPEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Bothriopterus","pensylvanicus",,"Pterostichus pensylvanicus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"9f1871ff-8576-471c-a427-085e90760939","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000339","PTEPEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Pterostichus","Bothriopterus","pensylvanicus",,"Pterostichus pensylvanicus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"24c13e98-beb9-4d7e-837c-f35cbe544a3d","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000296","CYMCRI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","cribricollis",,"Cymindis cribricollis","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"0542230c-4789-4ebd-9634-edfed255ea37","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000294","CYMCRI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","cribricollis",,"Cymindis cribricollis","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"fbf586a9-26a8-4620-bb04-df4614ccd7af","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000305","CYMCRI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","cribricollis",,"Cymindis cribricollis","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"d99a2f81-a256-4c45-a4ac-2f7ea8da3389","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","2015-08-31","2015-09-14","2017-01-15","NEON.BET.D05.000328","SYNIMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Sphodrini","Synuchus",,"impunctatus",,"Synuchus impunctatus","Say","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
