uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"9001b3d1-57a1-4153-b97c-139420563f19","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-08-31","2015-09-14","2015-11-04","2015-10-29","MjA7sUqH2Ca0m+Es0SGwOa2NS7Ao/Zwznw7xvIRlMuw=","NEON.BET.D05.000530","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"1ee82d6b-0e99-44a0-b9c1-70e0bbbe1d0e","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","W","2015-08-31","2015-09-14","2015-10-29","2015-10-29","+v0vuVmyR4D8BUMGCb9TBi9JzqehpaVt+ca7uTFvIAE=","NEON.BET.D05.000240","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"e942eda5-597a-480d-9d6c-81137055e34a","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","E","2015-08-31","2015-09-14","2015-10-29","2015-09-30","UKgrtiGQYSCWfxHTjKN1/GsaqO5oiJwsXyEh0Qp3u5U=","NEON.BET.D05.000285","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"e51a4a3e-db62-4490-901e-ce24d64b7878","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-08-31","2015-09-14","2015-10-29","2015-10-29","MjA7sUqH2Ca0m+Es0SGwOQrTIeCwMEwRhEEQH75BHX4=","NEON.BET.D05.000305","CYMCRI","Cymindis cribricollis","species",,"Dejean",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"b8b14c26-0104-48fc-8a04-184cf21e0f5d","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","E","2015-08-31","2015-09-14","2015-10-29","2015-09-25","kh3xmoTmJnCUw/P0Ua+hOZLcnDRxbgX584ESgc8RGH0=","NEON.BET.D05.000294","CYMCRI","Cymindis cribricollis","species",,"Dejean",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"f2ff3838-4d4a-4756-bd44-aef04c75108b","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","N","2015-08-31","2015-09-14","2015-11-03","2015-09-29","izIYmtFoQUjEi58UfW/1UeAmZSneJfyq6YlRxpejYWk=","NEON.BET.D05.000457","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"09948680-e0b8-41d0-94dc-7e827b65f4f8","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","N","2015-08-31","2015-09-14","2015-11-04","2015-10-29","MjA7sUqH2CaY31Dt12fKCBdkDmvmXA7yEb2kd60zfdY=","NEON.BET.D05.000521","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"c2ac3410-a74e-465b-afd5-e725fc951ee9","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","N","2015-08-31","2015-09-14","2015-10-29","2015-09-25","kh3xmoTmJnDEdDDgC6O3VklGTPqSwiH8oGl14Cqo9OQ=","NEON.BET.D05.000296","CYMCRI","Cymindis cribricollis","species",,"Dejean",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"e28ecee1-dba5-40fa-bcb2-15726717363b","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","N","2015-08-31","2015-09-14","2015-10-29","2015-10-29","xHY1KmNCr23nhIQ3WiWhMNT11/XsHKcpsqt0sP4O3x4=","NEON.BET.D05.000339","CARSP14","Carabidae sp.","family",,"Latreille","D05.2015.MorphM","Other",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","Similar to ptepen in elytral puncture situation. Size approximately 12 to 13mm. Slightly paler| more brow| compared other ptepen and pteads. Legs paler."
"7345d5fa-d2ba-4fc6-baef-1928469ab018","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","N","2015-08-31","2015-09-14","2015-10-29","2015-10-29","MjA7sUqH2CaY31Dt12fKCNSh3cWH6mhna/48B5KrH6U=","NEON.BET.D05.000242","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
