uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"397ac21d-2008-48b3-935f-1c40adf3acdb","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000023","SELPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","pedicularius",,"Selenophorus pedicularius","Dejean","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5a41dc0c-1656-4c87-8db6-dd55421e1863","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000021","ANIRUS","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","rusticus",,"Anisodactylus rusticus","Say","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"f9e793a4-7fd4-4cfb-97e9-f15f12dc0958","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000022","SELPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","pedicularius",,"Selenophorus pedicularius","Dejean","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"c115b860-1990-47a5-b374-3f9e2eea8c20","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000027","SELPED","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","pedicularius",,"Selenophorus pedicularius","Dejean","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3bd6e744-92e8-432b-8b5b-73920ef19957","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000001","CYCSUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","substriatus",,"Cyclotrachelus substriatus","LeConte","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a5e014e5-f241-4965-a693-7433aafc1457","OAES_004.basePlot.bet","D11","OAES","OAES_004","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000002","PASCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","californicus",,"Pasimachus californicus","Chaudoir","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"46c3fb3f-f997-415c-a429-718068c6b840","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000025","BEMRAP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Notaphus","rapidum",,"Bembidion rapidum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"6b6a07de-3180-4737-b16e-c896ff050ad9","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000028","AMAOBE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Percosia","obesa",,"Amara obesa","Say","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"17d18ebb-4feb-4a0f-9c1e-be51e096fd36","OAES_006.basePlot.bet","D11","OAES","OAES_006","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000011","PASCAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","californicus",,"Pasimachus californicus","Chaudoir","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"1340387c-f524-4b57-8f37-46b50060f9ee","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000029","AMARUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Celia","rubrica",,"Amara rubrica","Haldeman","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"feb4973c-f0a8-41cf-b5ba-b5c0de4f5fed","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000030","AMARUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Celia","rubrica",,"Amara rubrica","Haldeman","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"d37b02be-84a2-43f0-94a2-cf05a3fa8e8c","OAES_021.basePlot.bet","D11","OAES","OAES_021","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000024","CHLTOM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Eurydactylus","tomentosus",,"Chlaenius tomentosus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bc748e0a-180a-4b59-857e-671704ea7ab6","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000016","CYCSUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","substriatus",,"Cyclotrachelus substriatus","LeConte","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"520f95d8-60ef-4bbd-8ba0-e644dd1bcd2a","OAES_002.basePlot.bet","D11","OAES","OAES_002","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000008","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"M",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"95cccf9d-0fcd-4b0e-9e69-b165d94851f7","OAES_002.basePlot.bet","D11","OAES","OAES_002","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000009","AMARUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Celia","rubrica",,"Amara rubrica","Haldeman","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"00a93ee8-8bb3-496a-8193-d7e7f7d83902","OAES_002.basePlot.bet","D11","OAES","OAES_002","2015-04-14","2015-04-28","2017-01-15","NEON.BET.D11.000006","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
