uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"c2281c11-f41f-49f9-877d-e30eabc51756","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","2016-07-21","2016-08-04","2016-08-26","J0lvmfNn/feBZJX/r9rbG7FApkWoI5SdqTWEWgP6l2SOabJauLIWLJex8wZ/segb2f1xv4c/jglEXzwA8bLqlhgk6222OazkVTYYgYA+kD0=","J0lvmfNn/fcfewMPSevvocfymmosphX6",,,
"352180cb-0b8f-47a1-a7f2-14bd5b065898","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","2016-07-21","2016-08-04","2016-08-25","7TKpA4ipJZDjXrPC8Et6z5kAZwBS1a/x3675HoVQi8c27zZ9R3MS4IOwTTXBISG2htMRltFeK7stqj3G7so1vYU4RFN9d/czp9W2DNeMfXK/d5rowjBgpUndncZIxKOhA3aXE+a1R8E=","7TKpA4ipJZAkgq5GBO7T6nvI9teBF8Lp",,,
"29ceeb9d-2893-4a1a-977e-b32016754cb6","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2016-07-21","2016-08-04","2016-08-26","N4JQ3RFWht2zOgzWCT14aTRxwAplGRZEWTgHmv2cG0SCouCCEVyb4KHKXkOEmjLE2SP2rJkqTE2mPv4cfSO7hlcpW0poX6V5ObQ5ESgx0XVh5vziVmLSd2q9NeXLnuigrSvzPWzaSqs=","N4JQ3RFWht3OqzjsTEs9336vgfOaKISj",,,
"56ab6e60-ad54-420b-b053-075ede1d8136","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","2016-07-21","2016-08-04","2016-08-26","bSFRDFDJGfwmsJlDgxZmVfxNZ+lBk5+hHNa3WUR9BZe63BE50FuaUEd2KgTlGYYPXcdxTueW0MSQwi48DNB/Tf4AWS+ZLgQbx74R1cpAaFqmXTfA3iPoYDTH4NRzNsU1m+PC3NequY0=","bSFRDFDJGfz1zpED88NgJPnvCGz1LoTj",,,
"66f82955-ca69-4706-b0a1-9f503f59f78b","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","2016-07-21","2016-08-04","2016-08-26","qWnRnvyEnOzFYwRcK1FO1HR7usA0NQDKWZ3nraXHn4oNcEp3pB0R6vmUdTXSE2gQWXKmQljxx3Er0uvi//pkFU5GBS45KtkiCTO8Tbyv9QJowF/7nmFa3r4sd3/a9mM/QXK0A9i9CAU=","qWnRnvyEnOyTQumqVoPfGOVQlxmVk8Gn",,,
"280a6fd3-5644-4c78-a5c4-d553ca0b350a","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2016-07-21","2016-08-04","2016-08-25","z8g4o9caFROdADeoGkCWjB2f4ZwEVkM1Ke/3+uN6p2WbXihegKF6HZtxzdev85hzFOvz5TVSxZRQD3nf8NcXFRBlHZba/mRcOGznpRdx36SMWPt+Ls4EzGFK51W9xakazrJRXphD+jE=","z8g4o9caFRP9PfWPNSIIe+axHZVV34mc",,,
"69827bba-980f-4014-b3d9-823c898c9773","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","2016-07-21","2016-08-04","2016-08-26","zD/pbYGBt/B+sEMbYUnpRPH9QPS75+eocGtFtm+csS8zBpsmiVoj/1jw0IPg2Q7ho1M08/mfmTym2nIesOc5a3kRbfopwOME34EXKCwNt4USkid3PcwRvXSXRmQcBgBbKAd4qf1KBJM=","zD/pbYGBt/D1zWLuzhu2uxs62v2YhXXm",,,
"ab8c73d1-3e4f-41d2-af6a-200a42fa76b6","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","2016-07-21","2016-08-04","2016-08-26","snBNH0r8Ie2Mx4p01z3uiaAYK2gb+3fopkcM6D+bmar976JWqRCcXsbHZC/yC9SzoZpLYV9PXfZ3tjNFJOFYnDJcdxIFqPV03iYKSQj4KRJMobqYcuHkZ2B2cJpepuSQh4YwdHMosfs=","snBNH0r8Ie3LFPmdIyjVJF4hTb668OHr",,,
"23382e56-7eab-44f4-8f2b-e04bbce64acf","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","2016-07-21","2016-08-04","2016-08-25","pAIsJl1bu+GcqHkav4nxkTdUTupvIXTrTuGHU4LjhDnMnhZCMBw8rRPnIhnJ/vCpkuF37eIED7WTvaBi/EbWg/Cn3WdgJt589GOWlzLo9yKnPdPUOVPl0xtOV6ARYuKLlurm8qPKjaU=","pAIsJl1bu+F1CDo+S0RF4EExqKXXuW4D",,,
"4bc0b329-5542-46ce-bbf7-949370dc846a","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","2016-07-21","2016-08-04","2016-08-25","YPnoadCppCxLlYIcy172hVy9QhNNx89q86cG9aC0Rpbdpy9kvLDf/OInrenhxuWCQDh7zEgZf05f1OUhV+AVNQhtmTwL5llLaUmMzBgn6Hfq7THFvEOfeKC9xgkFI35FfUybLCQINTY=","YPnoadCppCx+aOq6yeKhieBOtQTMo8bB",,,
