uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"d5b5d939-9863-45c3-83e7-57956a027c5a","LAJA_005.basePlot.bet","D04","LAJA","LAJA_005","E","distributed","pastureHay",18.025704,-67.084747,"WGS84",20.0,20.8,0.0,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_005.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX",
"b8ef1c6f-f19a-43e2-99c5-edd555e9064d","LAJA_007.basePlot.bet","D04","LAJA","LAJA_007","W","distributed","pastureHay",18.027800,-67.078506,"WGS84",20.1,23.7,0.1,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_007.W.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JYpGqoh1QQ3eP5RIJnpEN1WEYfJadbWZ",
"7add4636-aa34-40aa-8ca3-5355703762c2","LAJA_017.basePlot.bet","D04","LAJA","LAJA_017","E","distributed","cultivatedCrops",18.017713,-67.074931,"WGS84",20.1,14.8,0.1,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_017.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX",
"fa59feb9-abdf-4931-b967-4d964cd1103c","LAJA_009.basePlot.bet","D04","LAJA","LAJA_009","E","distributed","grasslandHerbaceous",18.032303,-67.069111,"WGS84",20.1,25.1,0.1,"2016-07-26","2016-08-09","LAJA.2016.32",14,"N",,"Missing","Missing",,"NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX","Trap destroyed by tractors"
"9ea3483a-4b31-4b07-8112-9b2776287075","LAJA_003.basePlot.bet","D04","LAJA","LAJA_003","E","distributed","pastureHay",18.025922,-67.081365,"WGS84",20.0,21.1,0.0,"2016-07-26","2016-08-09","LAJA.2016.32",14,"N",,"Ok","Ok","Ok","NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX",
"774bfc06-0da8-4769-9962-234c7da220ac","LAJA_015.basePlot.bet","D04","LAJA","LAJA_015","E","distributed","evergreenForest",18.034461,-67.066824,"WGS84",20.2,27.0,0.2,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_015.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JYpGqoh1QQ3eP5RIJnpEN1WEYfJadbWZ",
"f5523a03-91ad-4a8a-a206-cdd7532638b8","LAJA_001.basePlot.bet","D04","LAJA","LAJA_001","E","distributed","grasslandHerbaceous",18.024529,-67.076837,"WGS84",20.1,20.1,0.1,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_001.E.20160809","Ok","Ok","Low","NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX",
"16d1792a-6c08-46af-be4e-10ffd2c7244e","LAJA_004.basePlot.bet","D04","LAJA","LAJA_004","E","distributed","pastureHay",18.017803,-67.080880,"WGS84",20.0,14.8,0.0,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_004.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JbCt3ZVS0Z+JTvkxNP0bfo8iI2dYxsDX",
"053d9603-d664-4012-8a7a-3877eb9b8dcc","LAJA_002.basePlot.bet","D04","LAJA","LAJA_002","E","distributed","cultivatedCrops",18.035349,-67.073332,"WGS84",20.0,31.2,0.0,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_002.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JYpGqoh1QQ3eP5RIJnpEN1WEYfJadbWZ",
"50afff3e-4fbf-42c5-b1b7-b668d83c9d8b","LAJA_007.basePlot.bet","D04","LAJA","LAJA_007","E","distributed","pastureHay",18.027800,-67.078506,"WGS84",20.1,23.7,0.1,"2016-07-26","2016-08-09","LAJA.2016.32",14,"Y","LAJA_007.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","JYpGqoh1QQ3eP5RIJnpEN1WEYfJadbWZ",
