uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"f195c73f-6833-47e8-912f-cf497a1bec6e","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","2015-07-06","2015-07-20","2015-07-23","eO41eOee7nhRvbi34S5VOQ0qLQFa1eDvcTFDpl62QXR2Z+MxTcdWQzVcw4PDf4W6/t5ZKzd7FIRc8BRaxYhFL/FAjsduI3U88sAaehQnpd3/vr6HuVEAaahXbPtXP9wFfX4VWJmtZsQ=","eO41eOee7ngVJDoXEXwi6f+MFEW2CAAR",,,
"f8292828-71aa-4190-8eca-e52cf933ae3a","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","2015-07-06","2015-07-20","2015-07-23","7tcdU9lcb1jNrE/axflgr6QJ6reA3ZgPEK+Hcy6nEAUiYMZQ62CKJnd1lQVFzNkIKJVM50FH78Ge7OvsZdFL481aivO7vjK71wWRRIVySu81fGdk1g7S+RbOxb79G+V/El0MlJRm+2o=","7tcdU9lcb1jB7HqRBdAGuF+KF39paM4Z",,,
"25f9f4de-b7a4-498e-b90d-ce245269d27b","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","2015-07-06","2015-07-20","2015-07-23","f11juJKcl7KitB47Ycg3OYe5f85OWm+cjI4UfrjVgrtImesAkSyf5kRiOtXB+S8TFuthF/KCbl4mzyGX1ELGfErG+/5JjNskIsxtCiGQra0WLA4UHN6uy6vKpYOxQLU1HlCiLVfkCOU=","f11juJKcl7L9ao+X2cSEepJYj3Wuf+pg",,,
"81b280c8-918e-400b-8f36-12103e7f116e","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","2015-07-06","2015-07-20","2015-07-24","R/i9Sy8Froum124ywlVYUPDrWubewISeJASYn+P4MA5vHTHhH7bIINzJH+sG1m3MtAPGCzbpaWkn3y7Q/IHJbBpS39G1tL/2zdDEiYeiZC43hVvOu9gZCBlW+/q52KUi4aGtD94q8m0=","R/i9Sy8FrouTC/Gp65IpMvPPfZLsJLvn",,,
"304154f8-c01e-491d-8a01-8f5751240aae","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","2015-07-06","2015-07-20","2015-07-23","sLTlFxIy7/if1TYE7UtrOdpN1PvIQ1jWniXo13DV3V43VHDRmmMMmKZ3PBcQjRCS69jCiZqw568Nj2/2HjynF8JYeYPOyPbHq540bRFd4ePSYH5FYQso2sMYFioHAr/+Dst8d7wldKU=","sLTlFxIy7/iigM5mChp1G8uaVPsf9085",,,
"5332a754-c6b2-4b0b-ae2a-547e5c68e914","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","2015-07-06","2015-07-20","2015-07-24","dZsQaO9YC67CJ/evj2TQkoKr0O3Ak+jKTYqS95pg6hvxeMZicAcid7WQPqsugZtOmFDe/BEbeQ8BvhSE8le8QL7KIbj5Tq1S3cgw4efxr14=","dZsQaO9YC65NP1rC7XfV5BC/ViUyN97m",,,
"6717a6ec-75b2-4b98-8a01-583389f6d228","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","2015-07-06","2015-07-20","2015-07-24","dZsQaO9YC65sGOV0aokX3LivTkz8O+KAA5jotQPavsaLwqUCTCyM5Rw76G65cJ0ac7um2WRpvE8=","dZsQaO9YC65NP1rC7XfV5OWQZbd+Khb1",,,
"2e7bdf6b-6996-423b-b7f2-3967e5304e25","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","2015-07-06","2015-07-20","2015-07-23","HFNPNHS/o8WJPS01kRqw7Xyf4GgEYaQBS4xcOH2uVOrCxPTXSzGh9LOJE4bSlaWdGged1Wka20DNkbdSwjhOdM++rJxm8By1EMpsAK9QeplJNkj6p7aOydb3kJ/5+/ff0+o67x9rhxY=","HFNPNHS/o8VzVn9z72j1UIwEIa9UqCbI",,,
"71621674-f1ad-4941-887d-162103be04e6","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","2015-07-06","2015-07-20","2015-07-23","KsyoFpuhSbJZsqc3etbya1xWFjTMxFScDYEc8CKpzBof0aat7C/v9g5phPtEYSujYzv/s60u/qoJBp8gt8mFCWd2KdMcQtncCPzLsU6dZR4Wk1xjyzTzOeUSZhVhVIuIMQu8zNinmrI=","KsyoFpuhSbLr1Conz9Lcg4QYqjbnagqm",,,
"08412997-d996-4d92-8327-5103a4cd9537","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","2015-07-06","2015-07-20","2015-07-24","80BkEGzwD8Z61vzZfbbIQjTGxMO/lMtEvjhRj12+xlAqhvoNMZBfTM94HrkFtO4yxTt+ELIq6HdB5SZk/O72rA4wLX1p81/eFpxHOUNCvKoJa8Q6K9FBqiwzSn7YXBTGDZCfu/igxkc=","80BkEGzwD8bUdvgCQhBPmLLPKdeXkTLZ",,,
