uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"555f803c-46a5-4d0f-b30d-12128030533a","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","E","distributed","grasslandHerbaceous",39.119993,-96.546016,"WGS84",20.0,399.9,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_002.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"e8877ab4-6ac1-4873-88fc-e3ff86d779e0","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","W","distributed","grasslandHerbaceous",39.082563,-96.566705,"WGS84",20.0,424.1,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_005.W.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"436c19b6-b755-4e4d-96eb-681c7d1bf154","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","distributed","grasslandHerbaceous",39.086977,-96.544717,"WGS84",20.1,422.6,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_007.E.20150720","Ok","Ok","High","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"dd8f0e10-ca37-44dc-923c-a5ec1cb20fd3","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","E","distributed","grasslandHerbaceous",39.110568,-96.550148,"WGS84",20.0,375.1,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_004.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"ccf81acc-7082-4e67-adcb-d2d3aefef3e4","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","distributed","grasslandHerbaceous",39.108081,-96.545369,"WGS84",20.0,383.3,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_008.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"1cc284ea-fcd8-406b-8750-792ff6039eea","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","E","distributed","grasslandHerbaceous",39.088076,-96.570347,"WGS84",20.0,404.2,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_003.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"70749b11-bdae-4a72-8f65-8163f4f61050","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","distributed","deciduousForest",39.103999,-96.596164,"WGS84",20.3,339.1,0.2,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_025.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"26001fc2-3c60-41d2-9c03-9affbef81476","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","E","distributed","grasslandHerbaceous",39.107316,-96.585982,"WGS84",20.1,373.1,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_009.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"cc823341-f95e-4ea5-897a-fecec27134f8","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","distributed","grasslandHerbaceous",39.082563,-96.566705,"WGS84",20.0,424.1,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_005.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"ab02970c-f18c-4a23-a5d3-7056682b907f","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","E","distributed","grasslandHerbaceous",39.071160,-96.588942,"WGS84",20.1,409.5,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_006.E.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"56caf9ed-8913-4f40-94bb-283a8b036185","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","distributed","grasslandHerbaceous",39.119993,-96.546016,"WGS84",20.0,399.9,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_002.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"69bbc064-2438-4504-84a1-a6e2e50e7554","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","N","distributed","grasslandHerbaceous",39.110568,-96.550148,"WGS84",20.0,375.1,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_004.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"99582c3c-552a-4ae3-b856-831123682c7e","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","N","distributed","grasslandHerbaceous",39.086977,-96.544717,"WGS84",20.1,422.6,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_007.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"d98675ee-7768-46c2-bee8-0061efd9597c","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","N","distributed","grasslandHerbaceous",39.108081,-96.545369,"WGS84",20.0,383.3,0.0,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_008.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"9fc0bc43-bde7-43e6-9b4e-68bee4c75f89","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","N","distributed","grasslandHerbaceous",39.075067,-96.555875,"WGS84",20.1,437.7,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_001.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"10765313-fdfb-4f9d-b8ce-115bd45bcfa2","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","distributed","grasslandHerbaceous",39.107316,-96.585982,"WGS84",20.1,373.1,0.1,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_009.N.20150720","Ok","Ok","High","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"a017d708-934b-404e-9113-f9c9ff66154e","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","distributed","deciduousForest",39.103999,-96.596164,"WGS84",20.3,339.1,0.2,"2015-07-06","2015-07-20","KONZ.2015.30",14,"Y","KONZ_025.N.20150720","Ok","Ok","Ok","NEON.DOC.014050vG","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
