uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"22a50273-01fa-4b17-8374-a26ba5d88323","JORN_010.basePlot.bet","D14","JORN","JORN_010","E","distributed","shrubScrub",32.628336,-106.847936,"WGS84",20.1,1331.7,0.2,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_010.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"d7f1be02-76b9-4cb6-9593-249c6ded7cf1","JORN_009.basePlot.bet","D14","JORN","JORN_009","W","distributed","shrubScrub",32.611448,-106.837690,"WGS84",20.1,1326.7,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_009.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"657ca8e9-7924-4720-93eb-dc50fd2e28d5","JORN_003.basePlot.bet","D14","JORN","JORN_003","E","distributed","shrubScrub",32.600614,-106.838099,"WGS84",20.1,1321.1,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_003.E.20160712","Ok","Ok","Low","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"14137ed2-4c94-42e2-b2cf-e63797d1313a","JORN_008.basePlot.bet","D14","JORN","JORN_008","E","distributed","shrubScrub",32.593905,-106.797359,"WGS84",20.1,1320.0,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_008.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"76165dac-6634-4f49-a69a-e134881a4e1e","JORN_009.basePlot.bet","D14","JORN","JORN_009","E","distributed","shrubScrub",32.611448,-106.837690,"WGS84",20.1,1326.7,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_009.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","lizard in trap"
"6e666ab6-bf33-473b-9507-68f6009cedba","JORN_004.basePlot.bet","D14","JORN","JORN_004","E","distributed","shrubScrub",32.630328,-106.860760,"WGS84",20.1,1331.6,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_004.E.20160712","Ok","Ok","Low","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"e7c5bce1-9ef7-43e7-94b8-9be3eace7837","JORN_006.basePlot.bet","D14","JORN","JORN_006","E","distributed","shrubScrub",32.590562,-106.824460,"WGS84",20.1,1323.2,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_006.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"21f7318d-e357-4e75-9ed3-620c81869b3b","JORN_001.basePlot.bet","D14","JORN","JORN_001","E","distributed","shrubScrub",32.604930,-106.802046,"WGS84",20.1,1323.4,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_001.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"25e3c3c0-70e1-4c07-bcfa-cdf99c207da9","JORN_005.basePlot.bet","D14","JORN","JORN_005","E","distributed","shrubScrub",32.575696,-106.803388,"WGS84",20.1,1323.5,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_005.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
"7f7cdd21-54b1-4638-a0b2-16f76f5b7f19","JORN_007.basePlot.bet","D14","JORN","JORN_007","E","distributed","shrubScrub",32.607919,-106.856765,"WGS84",20.1,1323.5,0.1,"2016-06-28","2016-07-12","JORN.2016.28",14,"Y","JORN_007.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",
