uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"92b7bf19-03e1-4cad-9581-1962af8f27d7","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","N","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_006.N.20160607","XUOG9+A5sIMZLZu3KzmtUo+0hJs3tyoF18TjhIkMLRM=","carabid","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","1 female"
"1f69256e-851e-4eb9-ba6c-d8e0042b8b64","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","E","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_006.E.20160607","XUOG9+A5sIM3c8KMfvLyxKXDnWny4GbU8oqYY66T2KQ=","carabid","CYCFUC","Cyclotrachelus fucatus","species",,"Freitag",,4,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","3 female 1 male"
"479bbd94-8945-469e-8c41-58247c769874","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","N","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_006.N.20160607","XUOG9+A5sIMZLZu3KzmtUnGZLti1XC0SzLSQanHBSRk=","carabid","CYCFUC","Cyclotrachelus fucatus","species",,"Freitag",,7,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","6 female 1 male"
"81d1e135-9023-4fea-9671-f5d041d9ab9c","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","S","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_021.S.20160607","LlqcsvOjN4BjD4VOCJJVGKdmfO6yKFMAnv7ovMLqswY=","carabid","ANIMER2","Anisodactylus merula","species","cf. species","Germar",,1,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5","1 female?"
"dea3e95f-7ef2-4563-966b-76a765f3bbec","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","S","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-11-28","ORNL_021.S.20160607","LlqcsvOjN4BjD4VOCJJVGJud3j1/efapKA9x5AojZn4=","carabid","ANIFUR","Anisodactylus furvus","species",,"LeConte",,1,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"80ca745c-39c4-4d45-adb8-d7ff89c556c6","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","S","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_021.S.20160607","LlqcsvOjN4BjD4VOCJJVGF7gVQsixXn1sIDkTr7dolQ=","invert bycatch",,,,,,,,,,"NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"eaf56036-1224-4057-9e01-f0413e35fd21","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","S","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-11-04","ORNL_021.S.20160607","LlqcsvOjN4BjD4VOCJJVGBbcgj4fRrODJq2TiTl4DVA=","carabid","ANIOVU","Anisodactylus ovularis","species",,"Casey",,1,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5","1 male"
"103d7bff-27ca-481d-a2f2-fb4b32a95e13","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","W","2016-05-24","2016-06-07","2016-06-08","2016-07-01",,"ORNL_006.W.20160607","XUOG9+A5sIMU6k9TI/vF0C0Ge2VZ3eMOgzqLeqnoyDs=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"217210d2-0fc9-4e32-b8da-ae6f551bf1df","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","W","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_006.W.20160607","XUOG9+A5sIMU6k9TI/vF0C63a74Xc+rtyRjACnzbBU0=","carabid","CYCFUC","Cyclotrachelus fucatus","species",,"Freitag",,2,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","1 male 1 female"
"16d2ea4e-9c52-44db-803f-bae5188523f3","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","N","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_027.N.20160607","di/gYcSB3uA5TgFl4hm8P6eaDZ3A+Ck8pm6Kpmv9jhs=","carabid","PTESTY","Pterostichus stygicus","species",,"Say",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","1 male"
"3962a8e8-9533-4d94-a963-6a2246616d3c","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","N","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_027.N.20160607","di/gYcSB3uA5TgFl4hm8P3AJ83rn0V9+Zf52VlFkCko=","carabid","PASPUN","Pasimachus punctulatus","species",,"Haldeman",,2,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","2 male"
"1eb225f4-ee06-4d04-82ff-8238f248d79f","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","N","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_027.N.20160607","di/gYcSB3uA5TgFl4hm8P6RiOngp8BTHC9H8mXQdzik=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"90417a3d-d081-4dea-b00e-ad2025f844e6","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","E","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_031.E.20160607","G1V5MttZ4JIU2oox9sYkKOLf8+i2h76AR/15N522PSQ=","invert bycatch",,,,,,,,,,"NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"27891646-7573-49eb-9700-00a0bc78a3a2","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","S","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_031.S.20160607","G1V5MttZ4JJO/csRKXZrzvLkyMWwrKDuP0X52clZHic=","carabid","ANIMER2","Anisodactylus merula","species",,"Germar",,1,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5","1 male"
"2b613e03-b916-46af-be36-a9c09fd29219","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","S","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_031.S.20160607","G1V5MttZ4JJO/csRKXZrzvhd3mADDd4VbaEKqc6Yuco=","invert bycatch",,,,,,,,,,"NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"de7dff99-9ad8-4908-83e5-a33651104697","ORNL_002.basePlot.bet","D07","ORNL","ORNL_002","S","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_002.S.20160607","FcwZvbWDjdiZOENX8biTkVv0A7dBGK6121uwFcZd2vQ=","carabid","CYCFUC","Cyclotrachelus fucatus","species",,"Freitag",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5","1 female"
"98b3e323-d89c-4c81-8fe7-947d2d7bbd01","ORNL_002.basePlot.bet","D07","ORNL","ORNL_002","S","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_002.S.20160607","FcwZvbWDjdiZOENX8biTkYVLuzEtmxE38pNWUR5e9bo=","invert bycatch",,,,,,,,,,"NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"324d87db-fe34-46c0-ae0f-e406200125fc","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","E","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_031.E.20160607","G1V5MttZ4JIU2oox9sYkKO3B2Fanb6xAGJlM76gnLZk=","carabid","SCASUB2","Scarites subterraneus","species",,"Fabricius",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","NckVeUTSUP6LXotw5DdWvfxzK/VJHqS5",
"8f625cf4-cb92-41fc-885a-9035a73572e7","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","E","2016-05-24","2016-06-07","2016-06-08","2016-06-08",,"ORNL_003.E.20160607","952sL8sB3/gL8NoxjyEpjHM6gYSCmF3kQqpB6lf2KTs=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"b6347b9e-1ece-4ee5-9af1-2282524e85f3","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","E","2016-05-24","2016-06-07","2016-06-08","2016-09-16","2016-09-16","ORNL_003.E.20160607","952sL8sB3/gL8NoxjyEpjI79AVNd4buXvoiEFRgljIU=","carabid","PLADEC","Platynus decentis","species",,"Say",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","1 male; for species Liebherr and Will. 1996. New N. American Platynus Bonelli: A Key to Species North of Mexico and Notes on Species from the Southwestern U.S."
