uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"ec1ac626-a716-4378-8cd0-bf9e037feb18","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","E","distributed","deciduousForest",35.965869,-84.230640,"WGS84",20.2,262.0,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_003.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"ddf3ce3d-5e75-4db7-b425-8243bb18072b","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","W","distributed","deciduousForest",35.930250,-84.270110,"WGS84",20.2,244.6,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_001.W.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"fd06332a-ccb2-4101-bcd9-9588af9fb5f5","ORNL_029.basePlot.bet","D07","ORNL","ORNL_029","E","distributed","evergreenForest",35.957646,-84.261838,"WGS84",20.1,272.5,0.2,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_029.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"176e630e-4daf-494f-a671-42b08c9ddcb2","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","E","distributed","deciduousForest",35.930250,-84.270110,"WGS84",20.2,244.6,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_001.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"ac0a1f76-e940-4735-86b6-6371dc5e8c41","ORNL_002.basePlot.bet","D07","ORNL","ORNL_002","E","distributed","deciduousForest",35.982205,-84.212754,"WGS84",20.2,306.9,0.4,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_002.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"4f65b46e-b52b-44a2-aaa7-4d10dbdd7435","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","E","distributed","deciduousForest",35.907947,-84.275213,"WGS84",20.2,296.1,0.2,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_004.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"5fd5ecff-6bc2-458f-9b3d-f0018d33a196","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","E","distributed","pastureHay",35.948607,-84.221913,"WGS84",20.1,266.7,0.1,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_031.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"62457424-591f-4e6f-9d61-989abc5bad66","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","E","distributed","pastureHay",35.955641,-84.221347,"WGS84",20.1,277.6,0.1,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_021.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"51fcfca0-15a3-4f64-9938-72fbaa5ce1b2","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","E","distributed","evergreenForest",35.916311,-84.263280,"WGS84",20.3,245.6,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_027.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"5b16ed97-3051-4bd7-b101-bed268655bd4","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","E","distributed","deciduousForest",35.938232,-84.323686,"WGS84",20.2,283.6,0.2,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_006.E.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"c00709b1-1e4c-4995-aa5b-7d19454e0b82","ORNL_006.basePlot.bet","D07","ORNL","ORNL_006","N","distributed","deciduousForest",35.938232,-84.323686,"WGS84",20.2,283.6,0.2,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_006.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"2a9692a4-15d9-4440-a1f2-90f714a2daac","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","N","distributed","evergreenForest",35.944516,-84.326492,"WGS84",20.2,263.1,0.2,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_032.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"68335225-32fe-4459-b415-e6f736ad6a8a","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","N","distributed","deciduousForest",35.965869,-84.230640,"WGS84",20.2,262.0,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_003.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"2d209c36-a7ab-4356-befc-772cea2c6629","ORNL_002.basePlot.bet","D07","ORNL","ORNL_002","N","distributed","deciduousForest",35.982205,-84.212754,"WGS84",20.2,306.9,0.4,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_002.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"8b42d77a-5341-44e8-bece-b504cf6b5dd8","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","N","distributed","pastureHay",35.955641,-84.221347,"WGS84",20.1,277.6,0.1,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_021.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"ce91ad32-09a7-482e-8225-f70ced4260cd","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","N","distributed","evergreenForest",35.916311,-84.263280,"WGS84",20.3,245.6,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_027.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"2e75a81f-9035-4c6c-85c3-fc0872ed62ad","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","N","distributed","deciduousForest",35.930250,-84.270110,"WGS84",20.2,244.6,0.3,"2016-07-19","2016-08-02","ORNL.2016.31",14,"Y","ORNL_001.N.20160802","Ok","Ok","Ok","NEON.DOC.014050vH","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
