uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"3f164b11-c762-4570-a8a3-5a05ac0c36b2","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2015-06-25","2015-07-09","2015-07-14","eBaJt3JMmOMVj6jlXmXMIvL/sQh25Z+YA0KVVoG3KsTbsntkLGaf9vUE/IxeHgSBM/CmEYUOMH+KMm0gQAk66K+qyz/LXfttEw4l5qzE3KA=","eBaJt3JMmONC08KGsafvlo6tvOapOOBS",,,
"bfdb24d6-ce9d-4fad-b0b5-a4a0c04428a8","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","2015-06-25","2015-07-09","2015-07-22","GG9Q6Sepi5lNg2EeITVxf4hd6ekvMNAlFiN3UvtKhmiRVsCJ10vXY6bhDaS9DKBUw6qd1m274afwHXzv6ZfZnhsp8sqAvoKPEog0381I/I7e/zB6LBOfKqnvqS2fZ1PGR1m4Z6gClbw=","GG9Q6Sepi5lAMCj49ezMCaP58HEAf0AY",,,
"7d8e0934-9fab-43c1-8d92-f75925e91f40","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2015-06-25","2015-07-09","2015-07-22","Ic3+d2cIO5NGAosW7q3g3bahTztS5DDXqF7eoBktNmg5tvsJRyEGqYEkgCMjEGK1n1jwUY/CGOKyPAk9ui3vqA+Ki5Nd1iu/dYo6e4GOCtaj9Wn2W7ucqjAAxGLkGL10wJLR0NLExfQ=","Ic3+d2cIO5P9RYgzw7yfKEqDnein+Hnr",,,
"ae40fc65-347d-4e35-bd9e-39dad8f95a5e","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-06-25","2015-07-09","2015-07-17","X148jY8iothI2QES8WIinPPutFHQFq80QMvHVVDqjtIxbb1bzgmcF+yMGYCqvmc75lild7F4gNDMWBD9xDF3FNhvTN+toyAt+mBp/6E3MOfiB80tLtAtaJhp3mRpdX+aI8nOgyE1PzY=","X148jY8iotixbuBYVApEbB58dOQdQTeP",,,
"a0cb7bf6-fb14-45a1-aead-16ec6bc6a4e5","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2015-06-25","2015-07-09","2015-07-21","M5jd5p7S+phiTmLQ98tsj0pgVh+LsLtAngWlnRSVB8KXQTDmM15/B9SbsO7JQwuJXwt7m6gMM/w+iqdimrgbUjOhglO+WW0pQbSi93p1yto83gwuH7/WTKUVvPVI2TzvkKJ6GoFEoPQ=","M5jd5p7S+pjcdCgMf/4O+REfxKO0mWBg",,,
"35388986-b11d-40ca-9b30-1bf14c0a49e5","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","2015-06-25","2015-07-09","2015-07-21","9ahRxcnzux7bpb2Ec3x3i0xQemR03mgGJ4nc7sLTOJrSiAETZ7GFQLO4Ep5rBw3O/Jx9T7cqifMOnRonaieYILcgMPeLrmlMMtpqeIjzI/KSayM3hKfZ9o4XMBpFZ9Gogw99ZKOvDUc=","9ahRxcnzux5OjuOMqMK5oOb3QjeCE0d0",,,
"c0696219-1028-4436-b9f1-8da0dabd9b56","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2015-06-25","2015-07-09","2015-07-13","kDyjQwK8kfqBywhJEF8Y5/KuYs+UdlLFtVrPbFb/A0Taz7LSET0w3fK55AfeNi0+YibDSnKJQ85j3QOPtYTvD4scYWGLsO4Go4LAYFwDvkR2t4mxE5v5zm87xuUbWLQuPj8T38oxVuI=","kDyjQwK8kfohuoMUE14Aik2C5RJekBZL",,,
"8b5aca0e-6f34-4c62-8f4e-d023b3c425fd","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2015-06-25","2015-07-09","2015-07-14","tAZPllg5btSZ98NmxEE3IHo6E3fD/PZZevtYKLbuh2+Xwl7t7TUA4NN2za8Nz4DgShKY/jO6mjjOdDgT4ukzqWLt+xr7iPreYD0Bi+7IExFxo/PrmVUkOHgr7f+DkMV0roecUaaCyY4=","tAZPllg5btS1/B69pdtambo8sp2njpmx",,,
"b01e9296-e312-4e43-8783-63ee63157c3c","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2015-07-09","2015-07-23","2015-09-17","6IhldZNozXMMyCpJPVWo8VygbDwuDlxlWxhuyxJyWF1G3dWGGD9gjmq0LmiQ1g4OlHdVdJzyb/Jqi2YKV5TsC2jgA7M6gMGpXZmDKIz9UQYWgkKgSL9p+cUaDG3CPyIVKWGxEvlxkcY=","6IhldZNozXMh7iYVIzfDVDBBtJ+GXReL",,,
"9467d543-0628-462c-b9af-dff6d22edfc3","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2015-07-09","2015-07-23","2015-07-30","eBaJt3JMmON2Wv5M5EvFnKDQEQjDPB8OHrh7XqYbd6lZPW/8+WuLvyPg8Md2/qx401toel8egLQeM4qtTWmtxEYR5/b6DN71XXke9ym8zqY=","eBaJt3JMmONT3VHrcHvvaZDjog0j2Pm6",,,
"ba6ee1b3-7b8a-4f7e-bd40-23f31936a8c2","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2015-07-09","2015-07-23","2015-07-30","tAZPllg5btRxTyRXaTfy+PoejxTMdmN2iRPsJpoEeH7ugjU+lAeQYMV2wPM1SkBhn7bvrNGfJpo26lFDrOZeB0ezVYM0cGic1OTDvwoLkt5FCjwTgYRttHFis8TPSY78ggVBxA2EPlw=","tAZPllg5btS0iJvBKQ4v6n9xwM9IYWIq",,,
"9772e41b-31e6-4798-86e3-d550c18a4a10","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","2015-07-09","2015-07-23","2015-07-27","s+mA6/5XhU6KA8LOGUe3Fp0uo3/+TGcUP97Mxh8UzVOG+7bJixU9dnodCDah08/lOSqzatQeTSayILqREFLph2EnuXursDXe1g4K/0Oi6EtegFuWTXcRcnrRGBsNenLxk0cqBf0nFfQ=","s+mA6/5XhU4e+jUX32peKbglcX5lGOD1",,,
"8681bf4a-2e27-4186-81b0-bb7de1b3e805","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","2015-07-09","2015-07-23","2015-08-03","GG9Q6Sepi5k939QK3L8AMrnx9mj9/sUkaXS5UHE10L6pNYXmZVsuW40BiQNDpSKX4xdpoZ+JIca1KbCyRWslGGi+82ND4zm3YxsDXzjxQOy/KEusp++ruvciMERMYqQuzmG1kxKgAic=","GG9Q6Sepi5lpg+JrRrdvr7waw5iGq/NV",,,
"58237f61-2a5a-4b35-9260-5b096783d7ed","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-07-09","2015-07-23","2015-08-25","X148jY8iothI2QES8WIinJyrpOjWoovVF41hhD0rAFXUmLzmtBODZ13iZHq0GEaErTkFI/GhHVE/XWlpSsy0prBNfHvuswb1z1RUbsZWk8s=","X148jY8iotg/01NbvmRBGCWVgV62M32n",,,
"fc685353-e8e2-4c08-919e-26fe80c5e806","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2015-07-09","2015-07-23","2015-07-23","M5jd5p7S+pjNEg+uBu5mtrEyzhRhulVxEONR03ZWEwVut/qYCyoun710eowL4Eu0G0db1MGL1wA/d+3ODmPSl8uAgWefGGfKA1Lwxu9FFX20TkdkQ4pbCaRHL8JRYyJRzdKElGD3HWI=","M5jd5p7S+pjoYpX5kjnjf0/Vgo7wJqVi",,,
"05fcc1da-9187-407f-9524-9f2cdef7388b","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","2015-07-09","2015-07-23","2015-07-28","9ahRxcnzux7bpb2Ec3x3i0FR6FF02AcJCD3se2yaouVUOBTBO+LivFdN8Y3kuJjn7DygNH4NdH2w0eR3urhHDE/kZ3Tz96MR6NTlTmbWt8616DjLWuQHZ8uZdX0fe0YWVJ8CB6fHZwY=","9ahRxcnzux6oAROm6JL0J6lSTWiZcB/y",,,
"792ff3cb-142c-4099-9651-9785f952f1d9","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2015-07-09","2015-07-23","2015-07-30","kDyjQwK8kfpkTid+xVoM4jGy/nZVku7BOTyyGcV2hYaMKKHJJtF+pgnpVfX3PHmDc6puanzOt3Uh/nxeQdTmDiVgMmo0Onb3CHqKRSrj2Gv+7f/HbZKqJ3t8ZfQVax5R6Iup6rMcSME=","kDyjQwK8kfqbaTbNQs7q6CUJ0AVYEm/e",,,
