uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"1bc7dee6-ecb1-4102-be3e-06dfdf1148f3","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2015-06-23","2015-07-07","2016-10-06","NEON.BET.D03.000525","SCAOCA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Scaritini","Scarites","Scarites","ocalensis",,"Scarites ocalensis","Nichols","species",,"U",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"435cb375-f373-4312-8c71-a80763fba0fe","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","2015-06-23","2015-07-07","2016-10-19","NEON.BET.D03.000533","ELAGRA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Elaphropus","Barytachys","granarius",,"Elaphropus granarius","Dejean","species","cf. species","M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Probably granarius, but a revision is needed as some specimens have smooth pronotal basal grooves, some have row of tiny punctures; this may be interspecific variation, or the 2-3 names available in this group may be good species.","No known compromise","N",,
"c555b56b-baeb-44ca-a510-37c10ab82ec4","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2015-06-23","2015-07-07","2016-10-20","NEON.BET.D03.000534","POLLAE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Polyderis",,"laeva",,"Polyderis laeva","Say","species",,"F",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"27e942d2-13f3-415e-bc9f-552a262b070f","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","2015-06-23","2015-07-07","2016-10-28","NEON.BET.D03.000529","SELSP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","sp.",,"Selenophorus (Celiamorphus) sp.","Casey","subgenus",,"M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Large, black, big-headed species. Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
"17c36f94-efd2-4f3c-b686-3d083d51e4bc","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","2015-06-23","2015-07-07","2016-09-13","NEON.BET.D03.000521","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"78a3a4ce-6f04-4ce0-a659-9cd2f65ea397","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2015-06-23","2015-07-07","2016-10-19","NEON.BET.D03.000524","ELAGRA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Elaphropus","Barytachys","granarius",,"Elaphropus granarius","Dejean","species","cf. species","M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Probably granarius, but a revision is needed as some specimens have smooth pronotal basal grooves, some have row of tiny punctures; this may be interspecific variation, or the 2-3 names available in this group may be good species.","No known compromise","N",,
"86a7ec8e-4ba2-46cf-8ed8-7ae69cc19114","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2015-06-23","2015-07-07","2016-10-07","NEON.BET.D03.000527","TETVIR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Megacephalini","Tetracha","Tetracha","virginica",,"Tetracha virginica","Linnaeus","species",,"F",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"772b6327-b7e3-422b-b451-a4884c51e287","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2015-06-23","2015-07-07","2016-09-13","NEON.BET.D03.000526","PASSUB1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","sublaevis",,"Pasimachus sublaevis","Palisot de Beauvois","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"a9b84768-0dde-4be0-ab48-5208a5b6ded4","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2015-06-23","2015-07-07","2016-10-19","NEON.BET.D03.000535","ELAGRA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Elaphropus","Barytachys","granarius",,"Elaphropus granarius","Dejean","species","cf. species","M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Probably granarius, but a revision is needed as some specimens have smooth pronotal basal grooves, some have row of tiny punctures; this may be interspecific variation, or the 2-3 names available in this group may be good species.","No known compromise","N",,
"ba19c3f8-b321-4b64-a754-0183f49544c0","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","2015-06-23","2015-07-07","2016-10-28","NEON.BET.D03.000530","SELSP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Celiamorphus","sp.",,"Selenophorus (Celiamorphus) sp.","Casey","subgenus",,"M",,,"Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","Large, black, big-headed species. Subgenus a mess in southeast; at least 6 unresolved available names; dissection of males shows several species, but which name goes with which, and external separation difficult.","No known compromise","N",,
