uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"1da99af4-6595-48bc-b8d1-c430dbbdc9d6","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","W","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_005.W.20150707","Ok","Ok","Low","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"f883e40d-34b6-45c9-bd4f-3a3af51cdbc9","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","W","distributed","pastureHay",28.073118,-81.428559,"WGS84",20.1,19.0,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_009.W.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"a1ca1654-c9c8-4f83-98df-83605997718d","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","W","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_006.W.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"74c8536d-29ee-462b-8405-d447f2c2de37","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","W","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_004.W.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"a6029585-4334-442d-806c-63ab16d4f95b","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_016.W.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"4c3ddc3a-b579-40fe-84d2-62ae565f25bc","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","W","distributed","woodyWetlands",28.074209,-81.425532,"WGS84",20.1,18.9,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_003.W.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"d739d997-af33-4733-b43f-04a19c61ac63","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","S","distributed","woodyWetlands",28.074209,-81.425532,"WGS84",20.1,18.9,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_003.S.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"719de474-1722-45f0-94ba-f0fccf51595d","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","S","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_004.S.20150707","Ok","Ok","High","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"a0098bb2-0ca1-49b8-aade-0e82b58fe0c3","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","S","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_016.S.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"01010854-4e21-49b4-9375-acfc7f212bfc","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","S","distributed","pastureHay",28.073118,-81.428559,"WGS84",20.1,19.0,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"N",,"Disturbed","Disturbed","High","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+","|South trap sample not collected."
"cc8f8923-f40f-4b8f-8fe0-5afb3fe26c08","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","S","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_005.S.20150707","Ok","Ok","Low","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"9f7f7702-4c06-48b0-9a54-5909c5059cb7","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","S","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_001.S.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"a3a40656-6f6f-4c95-b801-7b809803fb39","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","S","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"N",,,,,"NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+","South trap was not set| no sample collected|The south trap was completely underwater. It was unable to be collected or reset."
"82dea034-8795-496f-8b42-a9d7047fc1ee","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","N","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_001.N.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"0ad926a5-cf7e-4409-bdc0-e5367a5cf4d9","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_016.N.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"e5d69e8c-5470-41b0-b669-2c3c530a0d58","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","N","distributed","pastureHay",28.073118,-81.428559,"WGS84",20.1,19.0,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_009.N.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"47f7b8e9-955b-4e15-8119-7677ca353aa7","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","N","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_006.N.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"a43b1022-8a36-46f7-9591-9e8824c71e62","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","N","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_005.N.20150707","Ok","Ok","Low","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"30389dea-dbda-4fc7-8065-404d04293a84","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","N","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_004.N.20150707","Ok","Ok","High","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
"8c9b4728-ef5f-47af-bf92-e9fc4dee15a2","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","N","distributed","woodyWetlands",28.074209,-81.425532,"WGS84",20.1,18.9,0.1,"2015-06-23","2015-07-07","DSNY.2015.28",14,"Y","DSNY_003.N.20150707","Ok","Ok","Ok","NEON.DOC.014050vG","IaXfrbXr6GQAKfG/Thmkj2xXG2gxDgR+",
