uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"1a5e67d9-b7ea-4bdc-aa38-512c8decb7c0","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","2015-06-30","2015-07-14","2015-07-16","26ylXNgyPLyzBCQxUJaQs+67KqKRpF6ykWCrodIHE6d9hhSoVVabP8U2hRmzEkujCzlLh5byoDg=","26ylXNgyPLwAvoiPlVYe0ThtK79h9VG/",,,
"9fc74c76-ccf8-4a4a-9642-a9a44687ed1b","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","2015-06-30","2015-07-14","2015-07-22","W8lw52JMhqAmSsyHNCbL6cqlnGPPOoNNLqRzn8HKeIk9pq1qn1ZhALj/5A79HZex5xiPw7a51wI=","W8lw52JMhqBZcPLZ4Bo0zxm3Z5ESxt+S",,,
"1735fa2a-a949-4cc9-9b2f-fa475354723b","UKFS_003.basePlot.bet","D06","UKFS","UKFS_003","2015-06-30","2015-07-14","2015-07-21","Vl3mTlloYQRW5CGpwBn0g0wDias/rKxnQG1fkV0etuauulKb9VeWVFGHhlN8mlQ6Rnh/3cFbkKo=","Vl3mTlloYQSgbfpcw5JJu3Qp4oC0LRoA",,,
"d7e45875-11e8-461f-abb1-b91391b40e93","UKFS_005.basePlot.bet","D06","UKFS","UKFS_005","2015-06-30","2015-07-14","2015-07-22","U/hiAoS2t8z2TlFIZ0xoJKcy43Gjgu0IrmAuyIersbDLLCaBMOVIEo31D76CBk9Rp9WgGfFDGV1FO/yDqM6ybFhxCFHl180Bw6t2vKuQ1M8=","U/hiAoS2t8w4dN3e6mxjM/LOMEXi/CdG",,,
"7f1ef670-15b0-41f0-84c1-0d6150c881c7","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","2015-06-30","2015-07-14","2015-07-16","B2YMmw2rf0fnt5F1w8Doz3wMDWN/V/CDCM4LM2pVcgmfGQl1tdqO29md6/m3mwUeOsixx2AYAdE=","B2YMmw2rf0e7nef85igEFNmyBTUMKq8x",,,
"c25f2c16-fc3e-4219-9ece-01fc660cc49e","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","2015-06-30","2015-07-14","2015-07-16","B2YMmw2rf0fo8U6L7B9sNExMteQabQHiAKu+v1GgsOXTh066S7+lVpZAioW02+sBw/hHBEyCuFE=","B2YMmw2rf0e7nef85igEFCDly1ieD0zn",,,
"2c302b89-acb6-42b7-ac49-f78349b30e34","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","2015-06-30","2015-07-14","2015-07-16","PlyNduRc44SsZadZ+D6NMMi535UbA9UfyqX6SF4V0xEIFANOZRaxkW+ftqizA2MoVyn+g40OVm/0pXP2Rca67E0hh+fG0kbnY9dIXAyw7TmV1tyxT7cvmugT5DvDMRmeIeb2RKMH5l0=","PlyNduRc44T8Y4mh6InGOLuwXm1IK8uo",,,
"3e383664-5caa-4ed3-b221-5bbc5e49b5dd","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","2015-06-30","2015-07-14","2015-07-16","5GU/wTV57IWBL4I7Yrasmz0or9Rlqgq6hIq27YXMLgupZNoc0nQZv1QcczXYvogHRYL/nCPeol8=","5GU/wTV57IWEPlFPbfQLMlYM0DarZV4x",,,
"1e6a0825-ac0d-4abd-aeae-f34dd97cefac","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","2015-06-30","2015-07-14","2015-07-16","MMz820nXMkl9BrpXOPF+VLTktc6tTLfs1T4rDjn4dD/m9KtHFODoRazXXQVCh7eLLwVjZd3jnOVqtMMW0ydKVHEIjX0OxXsqtSaD3gNrzocErvyje6o2LovmPkG0hleh/xYH4mmaP2I=","MMz820nXMkkP8LwBsUG0eqTTntGLX61S",,,
"3b79f454-a9ac-413e-bad1-edf9d85d986e","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","2015-06-30","2015-07-14","2015-07-16","26ylXNgyPLzDn0LVl9IGVLwzTvvhOKVUWcUigI4tE/HMaWD/w+eXazJN3wXolBQP+aH7xn1VwJY=","26ylXNgyPLwAvoiPlVYe0bLiOpqRw0Ue",,,
"45b3232a-c256-42e8-bfc3-aed9f62b239e","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","2015-06-30","2015-07-14","2015-07-22","W8lw52JMhqCf3upy0dCzjRth0X9EaEsOtKShnltzvgNztLx5PyTIURq+pkbezUzOi9jwjXm9QlQ=","W8lw52JMhqBZcPLZ4Bo0z8sJV8Mn6vdT",,,
"07eec6ae-248b-42b9-a095-ac1bcfbd9571","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","2015-07-14","2015-07-28","2015-07-29","W8lw52JMhqDu0Lle5bL3/TbknJkgRIJFBn/APjeEm1g5RitYAXJ/W893fJrNvracdEc/SotnX9dvGvDIFxKc5PYc+qO35TZYdONovH8jExcNSpBx9TN4Gg29U2bTjkXOrrozjnpb+Go=","W8lw52JMhqBPe1NFQOyFx8WKZipLyO+p",,,
"c4d8a60b-8d57-4b5c-bfd2-b143b786d29a","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","2015-07-14","2015-07-28","2015-07-30","ThLXd3W736+v3QEZHc9CpLZBwBhWTCxOZDbZ3VrzPsA7XzbraowSjFEjhkAngNVwx1mMAIXsNXE=","ThLXd3W7369AIZmifDF5Zcl11ynBwW8/",,,
"3307df91-d5b6-4b02-977d-7e2bcb68a9d5","UKFS_003.basePlot.bet","D06","UKFS","UKFS_003","2015-07-14","2015-07-28","2015-07-30","Vl3mTlloYQT2VnzwvbmzbaJSlzQmJhANnzc4/AcPyOzXfISoDVAq5Cyr9XZXkNBAOsWeRRP4DEv1F5ZgajuCnM9mU+SgzUHKU6DS46S3GY5+MsH46RekLNMYfGKTNkKV4bi7byGBEdQ=","Vl3mTlloYQRLCZOXtrQGrmadCQEpPgVJ",,,
"02a7b7b9-c153-454f-acff-6356144d83cc","UKFS_004.basePlot.bet","D06","UKFS","UKFS_004","2015-07-14","2015-07-28","2015-07-29","luQoN84IPtE+nCttLa7FCdJjcfSniWDTddBhaZZ+F6mr/Q+NMew1x7aFINw2JkGo7Ws5JhPqoGE=","luQoN84IPtEO7weDJ7Bu+wVGqq1LK93m",,,
"1ba3e197-f537-45cb-9b53-f9e48fece030","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","2015-07-14","2015-07-28","2015-07-31","26ylXNgyPLyROz6pS2nu9aM/ytRiVLvG3+L/wDAq/Mebg3aHaX4KwKtSeqA03tRWtOuZDTY1Wko=","26ylXNgyPLwnzwUOSf0z/ZQVy6qbq+jn",,,
"50ce2eba-17c3-4997-a862-d734f0fa8735","UKFS_005.basePlot.bet","D06","UKFS","UKFS_005","2015-07-14","2015-07-28","2015-07-30","U/hiAoS2t8wcH1I0HKSVBVZ3NKyKBIo8tkkXyUN5IxuOA9jLzbIwMXQ1Ldh+RsP2tbINlJfOTFKwHj/vMCFxnwv6xth3PzQDEOt7MShixCrQazotaR2+AHQNVrS9cOZH/wYvbHwoX6Q=","U/hiAoS2t8yTEyw4w0FLT3GV5d355nj7",,,
"c39dba43-4024-43f5-a9d4-2b73e62c3dff","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","2015-07-14","2015-07-28","2015-07-30","PlyNduRc44S/3N+/1RkSoZbxcJ0opgKTWAbOTgdebUihKkJpBWK9s1VPZb8vTn20HZ38bzPRa8qrppgKGJ8d6sN4pXV57sD/B16AOHCF77AuN+jiYnvnBEtVLHcIpXVfnZbSw5LSpS0=","PlyNduRc44QFjMh6v8l+9s4+j3ZPzaXn",,,
"83548049-7780-45f3-b4c6-3c2d5a82871b","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","2015-07-14","2015-07-28","2015-07-30","MMz820nXMknlpp7hDs47BT0utN9SPF+TGn1zQ7J+nByT9YnFS0UIOgdrKn8z5yOn3kCkK6zPkEc6xQsOPk9PRa9icOdYvk1xyUnlFm2Wy+KQ6bm5cBYs54JSKitVCutyu1fpxpSXLpA=","MMz820nXMklairyFVAMR3Dwi6BIYc5ll",,,
"24a0963f-a97e-49b1-853c-d07fc4bf8175","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","2015-07-14","2015-07-28","2015-07-31","26ylXNgyPLzHrGLlAmMPzA3DPAKqmqQnm3g1co8iLGq0186NdXJOXhlJPXEyYLxMPO9CXRjZghg=","26ylXNgyPLwnzwUOSf0z/X9Xseoe5K3M",,,
"8dc9a4a2-5647-4882-ad8f-5ce26cb55bf0","UKFS_004.basePlot.bet","D06","UKFS","UKFS_004","2015-07-14","2015-07-28","2015-07-29","luQoN84IPtEnb6sGg4J5kmPDO7T2wh76MW+e54fIMca+fxZ+9xWnLkGnjJE4PId/YVmYF2fCAW0=","luQoN84IPtEO7weDJ7Bu+/i4DtX6z9V+",,,
