uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"6297aa4d-f62c-463e-a36b-723cd877b60c","TREE_008.basePlot.bet","D05","TREE","TREE_008","2016-05-31","2016-06-14","2016-08-25","qq7R3GoWJrt6iBtboHwVz7ca2ZusWsfsrAwiGzKm2UpeA/qqG/clOlzEXmcDYKdoW6K4+BmQXwLH+ApW09y0tABMV7j6Cs2zY9YN7r3BwSvf/H4Js/bRoYBAP2JmaGGnuLAOKLZa7wM=","qq7R3GoWJru6qhrPA2zh3TUD3KyvAC2A",,,
"f262b6db-7015-4cee-93a6-67ef3b52bd80","TREE_004.basePlot.bet","D05","TREE","TREE_004","2016-05-31","2016-06-14","2016-08-25","O9CsZllnq8/5djUJpq4o8g9+0zyWN6eB8e0qhUdw1C+d75XIbVro+49nfUGemnU2d8A1+SNcFrTOyAoLha0gLzKuNKOsBaHyl89zjfQrzF0=","O9CsZllnq8+P4Gsp4/B1F7TC8hhjARwi",,,
"cb8021f2-ef3e-4840-bf03-29db4a2c536b","TREE_007.basePlot.bet","D05","TREE","TREE_007","2016-05-31","2016-06-14","2016-08-25","zNjpTCy9RjjKk+btQ0FzWtzlMyqOnxPBsG3UqLGe067VZmUV0Awnee9hElmWveT/+GftLgyx0nuAfWXre4gQjNJ16VXgfdqrJuqKj2c6MlWdmFma4VKyCy2yxMj/sPNEt40XaQ7A0c0=","zNjpTCy9RjiZWT7PZLo0P7uBRmQw17Nz",,,
"7b45a1a6-50c4-404d-ae46-ba683da75e9b","TREE_015.basePlot.bet","D05","TREE","TREE_015","2016-05-31","2016-06-14","2016-09-08","nEBhHqVTR17YYxFW5cjE7B1A1ix1FUC0l5BovQmve/lmr1JpM5kSGmozP9vBcindQRlhgtaDJMvBGJ4bmDerHg6hEqc64meLRTN5rJQOOqQiTsOq+nTOiIwfr8WM3ka+UgmFKDXO8xg=","nEBhHqVTR14f0G8A8UFf/U3iWAz7cr1v",,,
"25750216-9257-49bb-a98c-af088d603bec","TREE_006.basePlot.bet","D05","TREE","TREE_006","2016-05-31","2016-06-14","2016-09-08","4fQ7nDpzzlEOf5tJGtsJPZMYsEngDaQfZumPCspG5X3f6UNMjZX42KbdFUHTD8Qn5xkaT5O0rsYBKAGh7EIfIEm13s2JHJD+jx1VvRvYswbXqaBopAq9C22+vgzt6IdBp/nP7kXAXus=","4fQ7nDpzzlFH8yojRrF9KHQ5BociXzIu",,,
"47687543-fae1-459c-a24a-2ab1cc4dff96","TREE_003.basePlot.bet","D05","TREE","TREE_003","2016-05-31","2016-06-14","2016-09-08","xhFTIPW83ikTy6Vl682sQt7mj5ByYCfarBv7AbguerAPAFUW9aOyGkz2NovqBKDpeF+A8o8QK5qzphQFRdMlBWeV+wi2kT0NzPNRZCiPX6f2KHS9SSQFPz99uCQQQIeKkRBTTwO2BDg=","xhFTIPW83injMs9OL13hOYSG3ryQxm2u",,,
"003a9da2-2874-4a17-8fb2-4bea865e7a35","TREE_002.basePlot.bet","D05","TREE","TREE_002","2016-05-31","2016-06-14","2016-08-25","bplZQSmPUSrn51LkA00o/HdWsjyhZqhryAtaiMZo15qKq2vWZn2OYiAp8gsIq676m9Qpg0l2/ZliFf5/p7zZOTj21rNw3hWC3cgSh8vG3FIlUSy0szVelXCawEppB/CVJU+YDCUyPps=","bplZQSmPUSopC3/mV8ngnrv4vMq3X1zv",,,
"e9e0d2b6-d00d-42f3-8dbc-bf2a4ef06125","TREE_001.basePlot.bet","D05","TREE","TREE_001","2016-05-31","2016-06-14","2016-08-25","M+28j8GMA5msYl1EMLiz/7OSLZvcnLcjk7WB+GjL4c3GTA4Is1Tak6yW7HKbrUSFPgMZVsEaqXUWqb3uoOXEz+y9v5+RtYaG/c9SBC3chP4=","M+28j8GMA5k6qFEwLa5r0OcxrInCiFrk",,,
"6c5663d9-020e-47d8-bb2b-621218a4b417","TREE_007.basePlot.bet","D05","TREE","TREE_007","2016-06-14","2016-06-28","2016-12-07","zNjpTCy9RjjKk+btQ0FzWjegUvk9rHzV5WhsPboWrz4UoEQPjv9yyQjTJ7XwX/EH/FEQH/vJbZvXpg9AmfsGnA0Cu63hKbuvGCvwdewDfiJM+3cUS6si8llU5lyI1RwEHVlUaH+QyKA=","zNjpTCy9RjhgibOs4v631onN4cSUHGp3",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"2b4ba946-5272-4d9c-8b95-9cc780c1df49","TREE_002.basePlot.bet","D05","TREE","TREE_002","2016-06-14","2016-06-28","2016-12-13","bplZQSmPUSrn51LkA00o/HX6lDgT1483WSBFwg56SNPt69z1QlxzZNpuMotdzFZ5OQkjfrnZQ6abcweJ9/2yJxBEfjbW47cY1fc/QJnpnZhqueNlA2BYe99bx+bOFJdRZunW1yt/gRc=","bplZQSmPUSr3N3gd/xsglEXwbR5n4K5u",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
