uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"a37bdc50-c8b7-4b8b-91e9-4bbf39948e5b","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","E","2015-09-01","2015-09-15","2015-10-09","2015-10-09","bfz4aAWYKWVnKJoU3shVmYaXTraPIZFqKhxH6uqQlps=","NEON.BET.D03.000569","ELASP7","Elaphropus sp.","genus",,"Motschulsky",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"b49e5191-e9e3-4355-bdd8-cdfcf8baa39d","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","E","2015-09-01","2015-09-15","2015-10-09","2015-10-09","bfz4aAWYKWVnKJoU3shVmYaXTraPIZFqKhxH6uqQlps=","NEON.BET.D03.000568","ELASP7","Elaphropus sp.","genus",,"Motschulsky",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"ab0745b1-73b0-4e68-a0b3-a549416d54bb","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2015-09-01","2015-09-15","2015-10-09","2015-10-05","d/dxr9yOJlNlbpXX6DdMyGMZOyJLxdxePoZGCEMZUJ8=","NEON.BET.D03.000554","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"6870a35c-018c-4e95-9bf4-22caebfa4f8e","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2015-09-01","2015-09-15","2015-10-09","2015-10-05","d/dxr9yOJlNlbpXX6DdMyGMZOyJLxdxePoZGCEMZUJ8=","NEON.BET.D03.000555","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"49fc7a35-3f72-4df9-bc3c-ad8c6a689fbe","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","S","2015-09-01","2015-09-15","2015-10-09","2015-10-09","Erg6c3/ITQv0SP/8jJBxG+PwlR1z2bJJXgKP4wSPWaI=","NEON.BET.D03.000561","APESIN","Apenes sinuata","species",,"Say",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"40326d55-e0ad-4101-bbd0-7e27498fbf6c","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","W","2015-09-01","2015-09-15","2015-10-09","2015-10-12","DHLBW1gsF9G1rSucm6rAWUzFv+TR69sOpztbM50TdaU=","NEON.BET.D03.000573","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"6880d5c9-2d6d-4408-b895-c0bf915d944e","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","W","2015-09-01","2015-09-15","2015-10-09","2015-10-12","DHLBW1gsF9G1rSucm6rAWUGJmfSy9rerhci4HFAbhu4=","NEON.BET.D03.000571","SCAOCA","Scarites ocalensis","species","cf. species","Nichols",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"bdf26b9e-52b5-4a53-a397-183ea3a3746d","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","W","2015-09-01","2015-09-15","2015-10-09","2015-10-09","bfz4aAWYKWWPiWFgKcm+UVcJiUC/IphAwbQHaNWScOg=","NEON.BET.D03.000557","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"6793eeaa-c5f3-4142-b4a9-545a66adad34","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","W","2015-09-01","2015-09-15","2015-10-09","2015-10-12","DHLBW1gsF9G1rSucm6rAWbY822057OgTN67bz8vPHyI=","NEON.BET.D03.000572","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"26afc502-cbc7-434e-b308-c55b66821d9a","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","W","2015-09-01","2015-09-15","2015-10-09","2015-10-09","bfz4aAWYKWWPiWFgKcm+UVcJiUC/IphAwbQHaNWScOg=","NEON.BET.D03.000556","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
