uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"2dc1c237-3bb1-46c3-b05c-04ed5cfc7f6d","TREE_014.basePlot.bet","D05","TREE","TREE_014","E","distributed","mixedForest",45.486647,-89.569448,"WGS84",20.1,454.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_014.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"8c19d1bb-11f4-46ed-b344-c558a5620134","TREE_004.basePlot.bet","D05","TREE","TREE_004","E","distributed","woodyWetlands",45.479916,-89.556096,"WGS84",20.2,448.5,0.4,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_004.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"7d0afcfd-d0c7-4cab-bd59-386433ecebd9","TREE_008.basePlot.bet","D05","TREE","TREE_008","E","distributed","woodyWetlands",45.480471,-89.554979,"WGS84",20.1,448.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_008.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"e03d56ed-8a0f-4309-b2df-06efc15777ef","TREE_003.basePlot.bet","D05","TREE","TREE_003","E","distributed","deciduousForest",45.490246,-89.577677,"WGS84",20.1,463.8,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_003.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"a1c87b1d-91c4-4781-96bc-a7351d5b0834","TREE_002.basePlot.bet","D05","TREE","TREE_002","E","distributed","woodyWetlands",45.492352,-89.567786,"WGS84",20.3,456.6,0.5,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_002.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"e164d403-9c95-471c-b909-57c181bd5038","TREE_005.basePlot.bet","D05","TREE","TREE_005","E","distributed","woodyWetlands",45.481810,-89.555402,"WGS84",20.1,447.8,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_005.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"065970bd-28f7-473e-b52e-8800983ebb5b","TREE_015.basePlot.bet","D05","TREE","TREE_015","E","distributed","mixedForest",45.486975,-89.554896,"WGS84",20.3,460.2,0.4,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_015.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"5dd55608-084a-4b49-a649-bdfa53c13a6a","TREE_006.basePlot.bet","D05","TREE","TREE_006","E","distributed","mixedForest",45.491628,-89.551229,"WGS84",20.2,465.7,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_006.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"3fe3c799-c914-41a7-8b1d-56b2c01f4cce","TREE_001.basePlot.bet","D05","TREE","TREE_001","E","distributed","evergreenForest",45.487728,-89.569877,"WGS84",20.2,453.1,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_001.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"5dd6f920-7aa1-443b-8710-54e0cabd38d1","TREE_007.basePlot.bet","D05","TREE","TREE_007","E","distributed","deciduousForest",45.496912,-89.557232,"WGS84",20.2,456.7,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_007.E.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"aeef8c8f-4829-439b-8536-217d8149262d","TREE_005.basePlot.bet","D05","TREE","TREE_005","N","distributed","woodyWetlands",45.481810,-89.555402,"WGS84",20.1,447.8,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_005.N.20160809","Disturbed","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"a7264281-be39-4fbd-a606-e296e5124103","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","distributed","deciduousForest",45.490246,-89.577677,"WGS84",20.1,463.8,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_003.N.20160809","Ok","Disturbed","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8","Lid flush with cup"
"50efcc37-7bf3-4f41-86a4-de9bfd33a25a","TREE_015.basePlot.bet","D05","TREE","TREE_015","N","distributed","mixedForest",45.486975,-89.554896,"WGS84",20.3,460.2,0.4,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_015.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"12dfe7de-2bea-4021-99bb-ab6b877b441e","TREE_014.basePlot.bet","D05","TREE","TREE_014","N","distributed","mixedForest",45.486647,-89.569448,"WGS84",20.1,454.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_014.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"df846566-256a-4e62-8693-482bcf3bd147","TREE_001.basePlot.bet","D05","TREE","TREE_001","N","distributed","evergreenForest",45.487728,-89.569877,"WGS84",20.2,453.1,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_001.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"bbfafe94-dd77-47fb-a12f-583ae891085e","TREE_002.basePlot.bet","D05","TREE","TREE_002","N","distributed","woodyWetlands",45.492352,-89.567786,"WGS84",20.3,456.6,0.5,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_002.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"b80d1611-3617-49df-ba03-db5079277a60","TREE_008.basePlot.bet","D05","TREE","TREE_008","N","distributed","woodyWetlands",45.480471,-89.554979,"WGS84",20.1,448.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_008.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"c5afb75e-f448-429d-91ed-b52b0953dfeb","TREE_004.basePlot.bet","D05","TREE","TREE_004","N","distributed","woodyWetlands",45.479916,-89.556096,"WGS84",20.2,448.5,0.4,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_004.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"37f5f219-85bb-4c77-aadc-a96f5ca468bc","TREE_006.basePlot.bet","D05","TREE","TREE_006","N","distributed","mixedForest",45.491628,-89.551229,"WGS84",20.2,465.7,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_006.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"d53aeced-cd61-4735-b573-b7ae720afcc3","TREE_007.basePlot.bet","D05","TREE","TREE_007","N","distributed","deciduousForest",45.496912,-89.557232,"WGS84",20.2,456.7,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_007.N.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"8d38fc64-b7a2-4e8f-8f63-548de95ff6a9","TREE_003.basePlot.bet","D05","TREE","TREE_003","S","distributed","deciduousForest",45.490246,-89.577677,"WGS84",20.1,463.8,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_003.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"ee2a1484-ad3f-4ab6-be90-fd1d48dfef0b","TREE_001.basePlot.bet","D05","TREE","TREE_001","S","distributed","evergreenForest",45.487728,-89.569877,"WGS84",20.2,453.1,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_001.S.20160809","Ok","Disturbed","High","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"d7e281e9-1ec8-4ec7-a8c2-2e702586f072","TREE_014.basePlot.bet","D05","TREE","TREE_014","S","distributed","mixedForest",45.486647,-89.569448,"WGS84",20.1,454.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_014.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"ae7d9720-31fc-4d30-bbec-2399362e43f9","TREE_002.basePlot.bet","D05","TREE","TREE_002","S","distributed","woodyWetlands",45.492352,-89.567786,"WGS84",20.3,456.6,0.5,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_002.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"1525e72b-e953-4fd8-ad42-00a55635334b","TREE_008.basePlot.bet","D05","TREE","TREE_008","S","distributed","woodyWetlands",45.480471,-89.554979,"WGS84",20.1,448.1,0.2,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_008.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"722b6bb4-867c-4fe1-b341-bf33a4a8140f","TREE_015.basePlot.bet","D05","TREE","TREE_015","S","distributed","mixedForest",45.486975,-89.554896,"WGS84",20.3,460.2,0.4,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_015.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
"4fde436d-fd3f-46cc-b8c4-e1568ac6eaaf","TREE_007.basePlot.bet","D05","TREE","TREE_007","S","distributed","deciduousForest",45.496912,-89.557232,"WGS84",20.2,456.7,0.3,"2016-07-26","2016-08-09","TREE.2016.32",14,"Y","TREE_007.S.20160809","Ok","Ok","Ok","NEON.DOC.014050vH","WXmC7HijdM2NsP75v+4sQyVqwIMmMBb8",
