uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"fca881d2-5ac6-422e-b8de-82ea458f7b5b","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","E","2014-08-20","2014-09-03","2014-09-03","2014-09-30","3SJfMOHR8yhe/I/8iAbVkjNjmc0DsNSJpUTOadhuq/0=","NEON.BET.D03.000136","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Other",,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"77de5fc4-c2ac-4d19-86fa-a69e96c5c4cb","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","E","2014-08-20","2014-09-03","2014-09-03","2014-09-30","3SJfMOHR8yhe/I/8iAbVkjNjmc0DsNSJpUTOadhuq/0=","NEON.BET.D03.000134","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Other",,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"0275e031-f099-48b6-8475-12956a02f508","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","E","2014-08-20","2014-09-03","2014-09-03","2014-09-30","3SJfMOHR8yhe/I/8iAbVkjNjmc0DsNSJpUTOadhuq/0=","NEON.BET.D03.000135","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"6838771b-f4f6-4844-ad9d-6a5f8c317a40","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","E","2014-08-20","2014-09-03","2014-09-03","2014-09-30","Erg6c3/ITQuY8YQBcJUCqNu+GYnZaeUz/9HMMAALnZ8=","NEON.BET.D03.000145","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"27fe049a-83e0-473e-b8c6-d63acbdec399","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","E","2014-08-20","2014-09-03","2014-09-03","2014-09-29","cXYD/hAdAd+z8J42qKcGP0gVe/7ZW8n7fudhtJGDeQQ=","NEON.BET.D03.000126","PASSTR","Pasimachus strenuus","species",,"LeConte",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"b2ff7b84-5215-4a5c-947d-d03e662489b1","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","E","2014-08-20","2014-09-03","2014-09-03","2014-09-18","cXYD/hAdAd+z8J42qKcGP0gVe/7ZW8n7fudhtJGDeQQ=","NEON.BET.D03.000148","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"16e7512b-1f58-439c-8c17-abca562a6fd2","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-08-20","2014-09-03","2014-09-03","2014-09-25","d/dxr9yOJlPxf9qpe2TuPvzwuVBdCD42WfWXHdUIQI0=","NEON.BET.D03.000230","CYCFAB","Cyclotrachelus faber","species",,"Germar",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"bb24467f-2962-4a82-8c3f-aa307988aeff","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-08-20","2014-09-03","2014-09-03","2014-09-18","d/dxr9yOJlPxf9qpe2TuPpeO3YKMrAFa0zglmr5Q+4c=","NEON.BET.D03.000231","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"367e19f8-d006-4bc2-a16e-e0a1c5820058","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-08-20","2014-09-03","2014-09-03","2014-09-18","d/dxr9yOJlPxf9qpe2TuPpeO3YKMrAFa0zglmr5Q+4c=","NEON.BET.D03.000233","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"1ae7e2d3-e4c6-4de5-a9fe-fac2f8ebae1c","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","E","2014-08-20","2014-09-03","2014-09-03","2014-09-19","y7J40q9OwqKjq89kiQ1rneeeAQVPHHzr/qUSjTEZi3A=","NEON.BET.D03.000064","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,"Other",,"KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
