uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"20d1d7a2-0927-457a-b02e-1a06d4f1884b","ONAQ_023.basePlot.bet","D15","ONAQ","ONAQ_023","S","distributed","evergreenForest",40.193889,-112.505432,"WGS84",20.1,1862.8,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_023.S.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"b7dd5a67-aad3-4974-8b92-c7ee9dc1bafc","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","S","distributed","shrubScrub",40.180774,-112.431855,"WGS84",20.1,1614.7,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_005.S.20170606","Disturbed","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"566ea52c-0015-4c21-9b02-84cf702755d9","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","E","distributed","shrubScrub",40.180774,-112.431855,"WGS84",20.1,1614.7,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_005.E.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"ecbd41de-5534-4144-a254-ef45505562dc","ONAQ_023.basePlot.bet","D15","ONAQ","ONAQ_023","N","distributed","evergreenForest",40.193889,-112.505432,"WGS84",20.1,1862.8,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_023.N.20170606","Ok","Ok","Ok","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"a85f1ad8-eb51-4b07-8d51-02d634b05eea","ONAQ_023.basePlot.bet","D15","ONAQ","ONAQ_023","E","distributed","evergreenForest",40.193889,-112.505432,"WGS84",20.1,1862.8,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_023.E.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"ff0ad365-6210-495b-aa11-a16a4800a489","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","W","distributed","shrubScrub",40.180774,-112.431855,"WGS84",20.1,1614.7,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_005.W.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"672c9382-0e8c-4aa2-9d84-8ab2289971a8","ONAQ_018.basePlot.bet","D15","ONAQ","ONAQ_018","N","distributed","shrubScrub",40.197201,-112.437822,"WGS84",20.1,1629.0,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_018.N.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"f7a4bc46-029e-4f7c-8504-865b1fc3a73a","ONAQ_018.basePlot.bet","D15","ONAQ","ONAQ_018","S","distributed","shrubScrub",40.197201,-112.437822,"WGS84",20.1,1629.0,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_018.S.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"10875a82-c73c-43f8-9328-68f71a23def5","ONAQ_018.basePlot.bet","D15","ONAQ","ONAQ_018","W","distributed","shrubScrub",40.197201,-112.437822,"WGS84",20.1,1629.0,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_018.W.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
"3a14b23c-332c-4ab6-a5f9-d5d970bbda27","ONAQ_018.basePlot.bet","D15","ONAQ","ONAQ_018","E","distributed","shrubScrub",40.197201,-112.437822,"WGS84",20.1,1629.0,0.1,"2017-05-23","2017-06-06","ONAQ.2017.24",14,"Y","ONAQ_018.E.20170606","Ok","Ok","Low","NEON.DOC.014050vK","a0bnQm3N0DboKiiZ+8z115+kDXZLLYlZmRsmATfb1FI=",
