uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"0b32b338-f658-4717-996b-7dcb75c4faa2","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-06-18","2015-07-02","2015-10-12","omCPNZnkoGSR7k6XX2iQSW+oKkP63+MuBOx92unMYM/ZvuhqzMx9DgLcKUV4pjcnqfcc0jJKJ1ILs++uNMoSM+QYdM8xKtaU4dR05lG6RIVM2A/54mq7L8lbaQf1yqyrjHLyspIr3VA=","omCPNZnkoGRb9soqWRO0YBmr3sslcOWl",,,
"54b1fb09-110f-4da0-b9a8-0cd17b7dd60f","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-06-18","2015-07-02","2015-10-01","OMNGlFKVPvSke4TwWW62gCltt1/XDsJcR78KVt+VYqd7g3LIqP4hWvGri7UrPE0rfhDESCIurWWF6cGpJXIayoN0/u12SeeoAZntckhRuXUa1adNzlYHMukRuZN1GxC1djI3Itt5DOQ=","OMNGlFKVPvRjT+5tQjgFmBAQxwPIIZgu",,,
"b55fa41d-75dd-46e9-9e39-ff704d504821","CPER_001.basePlot.bet","D10","CPER","CPER_001","2015-06-18","2015-07-02","2015-10-08","BEtTVHT1LvGmeSf6iWM9MLFXBUmAx0Ys2c/iZfbnYxcMdGoHdOJBEFvWS1vUTk47H5ZGQbFbC94yjJj7igzYM59U+QECz5LuhvBI1z7Covgsi3+WtT3mI3g0nos0l9zWmmgffecmMto=","BEtTVHT1LvEALmPw3fqqVt4cj4g2qezB",,,
"d14407df-d9b0-4b8e-9613-d4f0f5a12444","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-06-18","2015-07-02","2016-01-21","KY+Aed9dLRtPx5j6knVrgNgPnFRTjbb4/hq+Pj6cCzyspglQ06r/DPLg2JQpbifW+aFP2oCl7pni+8OjjhY8ww==","KY+Aed9dLRumZz5DQl9+oC5oIPpAaghtGoeP0ZvB7f4=","Discoderus parallelus",,
"a460b17e-e90f-40c9-864f-d34c81cf8af4","CPER_006.basePlot.bet","D10","CPER","CPER_006","2015-06-18","2015-07-02","2016-01-21","NHMCrMp+/ZWvcQ7swpkZ6nl4voKrDScA2HPtKq24NA7NHGwpZNWUXTodXc9dFrbC2yGz2NqGSwilUIPQpDDnBA==","NHMCrMp+/ZXjIoDXzKKmK/IQx0qAe79ETCpSLwKCm6w=","Cratacanthus dubius",,
"a9e20a1a-8201-465e-accd-7f49736037d8","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-06-18","2015-07-02","2016-01-21","kqngcYlCVJ4Lw/Dkxc6jpEQwtN5gaMRnDYXsn16W47Nzjct3weomOu5iJO//oT768QGcwcfb5IaeV9A1LLyZq1k7X+vGVABrZ1bJ1VAiWS15q7AJVM/BgwgpU7xA1Wkw","kqngcYlCVJ5b/XTwlKFwRUJsCz6PfNcOphLPOSqSRDk=","Discoderus parallelus",,
"4580c5c1-aa5d-4a34-99dc-8eaec768355c","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-06-18","2015-07-02","2016-01-27","OMNGlFKVPvQ4Ypsx+quWf8EBt5S2oawBnZDmk1gaXqR/plszkYvLUXWV+2btarV/BEC11sdAlkwew1MfpCx8NjKsgIBVKZc4wbNGucR8nPlWJ16TPP7B06Kd7LKoLY7cItAagoAHnSfgXU34nLrBELzPXLkrxeZhqh80T6YmcCM=","OMNGlFKVPvRjT+5tQjgFmH/kZMe6rgYPmLqIGOWaEdo=","Discoderus parallelus",,
"0397ccbd-43f2-4802-85be-c9c0d86fbe40","CPER_004.basePlot.bet","D10","CPER","CPER_004","2015-06-18","2015-07-02","2016-01-26","eSCyThC0ZO58b8njHd7So+n338GS5GGXSk8C+xTblP3XdsZiMW2y68XOxA+mQpb+uQ9hDOn7WSxTwdSuTxLrwUBRDSOJolt3gX2dH8OhIHQk6z3fHsG7ENe6rUe+cWsf","eSCyThC0ZO5SMvw/23RHk5P0FYoAoN1pVLO9JuT7zjQ=","Discoderus parallelus",,
"32ddaee7-8f7a-467c-9c2d-40ff20218772","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-06-18","2015-07-02","2016-01-26","omCPNZnkoGQ4EY4+lZjleaDCQt0Qa/5sP/cOd2n9F1fLQxjL2FUvD2w3sMj/TCo0TSHgAtCF75lr+DaEC/46P0D8ldGlE9MIdMVKV5YLVM80d+AU3kPZYsUa9gKwjD4g","omCPNZnkoGRb9soqWRO0YNusRY2hhTbTKMWj2zOtmS8=","Discoderus parallelus",,
"9a449846-8ac3-419a-a15a-4f20245c3ffe","CPER_006.basePlot.bet","D10","CPER","CPER_006","2015-06-18","2015-07-02","2016-01-21","NHMCrMp+/ZWOow5qJguFE8zxv8eHkK5uDHN/5yl0Ne1MtuL8MMVU7CQSMOireGGlnyM2hAIwDKHLbtFql7EpVidW7cB58aBb/m5g8XaAZZaNIY5+RifTtITxuhFc2cR1L65lf4tlbg4N5uxy4J8o74rPaUWuAfFwYNKDdeAuKF4=","NHMCrMp+/ZXjIoDXzKKmK547m0zpjL4EH3LHjsNKTbA=","Discoderus parallelus",,
"e240a044-46a5-4b77-a77a-c6915e33c90e","CPER_010.basePlot.bet","D10","CPER","CPER_010","2015-06-18","2015-07-02","2016-01-21","DW9ihRbrMtlK50XVfY/t800xlkA9gynZDnyBfkARv+9DtbPj7dqTLNGDLXmzriQ1veeBrx1PK/sCsbQN9Zg5Rw==","DW9ihRbrMtlWq40ENNnA3+aiuXsM/Ha4jWkvzBOOYes=","Pasimachus elongatus",,
"8f991703-b13a-45b5-bfb5-44ada431ddf4","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-06-18","2015-07-02","2016-01-21","kqngcYlCVJ4Lw/Dkxc6jpAQsWuVzh+qeEFXnFrXFZfbp7aa3KROiIK7M3FpK7MGdV14p2hSapaa7mHpd3Mkhmw==","kqngcYlCVJ5b/XTwlKFwRe1/0PvQ051LO5cIZn1/paI=","Pasimachus elongatus",,
"47795b4b-ce56-45b4-86cd-f52a414b41ab","CPER_004.basePlot.bet","D10","CPER","CPER_004","2015-06-18","2015-07-02","2016-01-26","eSCyThC0ZO4/6XSI6K5eMpO2ctf9pYHjNbvhUIgnZ8WHzDXqkZpeFECHwjt2aCoSwGjYMCHEWFwDp3EW8jWvDw==","eSCyThC0ZO5SMvw/23RHk5bDkN7Y00QKFL2vRldDfLg=","Pasimachus elongatus",,
"4231600e-fe4f-419b-8e13-24dfa654a184","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-06-18","2015-07-02","2016-01-27","OMNGlFKVPvQ4Ypsx+quWf7uUEovRPPTOSmCnQcZO0unyl+6AelOqw+YYfIweBuvWi831fl/fsWfXzNOxYYP5DJucJ8DZhWZ4Q0gVFFC1gLlUCh6KZuTudolCYk/j+mxynGprgcYoqk0+nGtNHUqupHDNFQjdcdZu","OMNGlFKVPvRjT+5tQjgFmLa47uioA26cnyyJiMeXcDQ=","Selenophorus planipennis",,
"2158e3df-c1ee-40c8-9f68-ec3fa832da6b","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-06-18","2015-07-02","2016-01-26","omCPNZnkoGSR7k6XX2iQSUDumrQSaoXkB9xFxUhnYhXvW+Dsyp2j5qR/JEwJp71G+fnpZ7JrEacmG5qp/ExGchjeChE1F4eGtmuuapQ1lu7ShFD+oELflo0OQ0lSVZSq","omCPNZnkoGRb9soqWRO0YD3ipgRRDIb4b1z4Kd+lsr0=","Selenophorus planipennis",,
"88436ff4-ef4d-4d3a-8e1e-b2548a354b73","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-06-18","2015-07-02","2016-01-26","OMNGlFKVPvSke4TwWW62gAiUT0Jx9gj0IZfnqVsKebJeLAKPrpeeOzcg3w0T3CVcdv7PLM0tWrGG36cOR3HFMTMbUlHX3qKu4ZYbz7BRBZURVvjJMJbe/h0C+D2h1tBh","OMNGlFKVPvRjT+5tQjgFmJ3EiSaDJsBi1gpYwWvqaRA=","Pasimachus elongatus",,
"9d5b6a60-5359-43ad-96e7-b2a82be75d40","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-06-18","2015-07-02","2016-01-21","kqngcYlCVJ75Bh29DXtlM3D0XKoqX+5syQL91kOwwNHJhB0zQiEUWZiu73bupbZDhqotwBEEl60wACX1ro/hKg==","kqngcYlCVJ5b/XTwlKFwRUNljXsInbfIh5tPh6Ru3NY=","Selenophorus planipennis",,
"43fcae98-5b88-4798-ac8a-aab1758df621","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-06-18","2015-07-02","2016-01-21","KY+Aed9dLRssLLAGjpRwFnQqP5QqPCDQM6jHzWHy/PIMuRHa1wzTtPuDFskydjzOjE0guD80r0/e584eGHo5UzE70/u0RZOYjmKepsZvzEAE1qEul2zqVZrEjzWkqJZC","KY+Aed9dLRumZz5DQl9+oLNxngegZLiwF6pFDJ5joH8=","Selenophorus planipennis",,
"32e06481-fd41-4c5e-b01f-1c9b03ffd604","CPER_006.basePlot.bet","D10","CPER","CPER_006","2015-06-18","2015-07-02","2016-01-21","NHMCrMp+/ZWnq0ZeLB6HsqMw49LCkYOl8MESFWHOswRo4VZ/CJBWzoqhsdc4qf3a4nuCTgF01wfs0R/s+cLsGDT5mTtX4K65/jndQIjQ56csj5X7gHTtZPwfcdSiuUNKWdub5HysnHdH9zUoD4+/v4ezVYn9qi2U","NHMCrMp+/ZXjIoDXzKKmK5x2nzPrHPyGl8XrnkpQax0=","Selenophorus planipennis",,
"497368b1-1fc5-4eda-88e3-481bbc5d000d","CPER_004.basePlot.bet","D10","CPER","CPER_004","2015-06-18","2015-07-02","2016-01-26","eSCyThC0ZO6mu2ZSEN4o8iOulRItpxgMkWWyxf/QY0oGeTP4apNeF+m+baXFBN4HgZv4wCMIHvS4IuaTKyZVLicGEXDkE/Jzw0tWOlw2inUZ7EH4965PUZh3avhqvy12","eSCyThC0ZO5SMvw/23RHk9JXrOZFhjyeWxdkcKAUCUo=","Selenophorus planipennis",,
"c69dd36d-3dc9-4945-930c-ce12eb2b1a6b","CPER_010.basePlot.bet","D10","CPER","CPER_010","2015-06-18","2015-07-02","2015-09-04","DW9ihRbrMtn+HN2c8wy+aoBn8qZ1nfR/WXLFS8lJTbRUuUSEG2MRHqERIuHQEo68WKy8BQ+VFVU=","DW9ihRbrMtlWq40ENNnA38WeTDtZUxQ1",,,
"dbac7770-9bb4-4210-9794-7351db016106","CPER_010.basePlot.bet","D10","CPER","CPER_010","2015-06-18","2015-07-02","2015-10-01","DW9ihRbrMtmWU27buLbOiKpOfU5wPxdEa1lhYzq7KMtbS/9h+JYFI1WqTNvjc2Fh7WSTMOs9Yuc=","DW9ihRbrMtlWq40ENNnA31orvCySDaAc",,,
"30ea0516-a84a-4ce6-80b6-17b7fd616b95","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-06-18","2015-07-02","2015-10-12","KY+Aed9dLRvk/HsTskDdm6zQQ8w36/PgaZ8E28D+WSZkWYctY11ZMlIYzk/ANoUgOv+xYEao2YMJfIWHCyDPkkg60EuD+N65Vi/ImehXpH8hDdT4BmqY80VB1NUdH0kkMtFPtgNJzy8=","KY+Aed9dLRumZz5DQl9+oBAbd8/LT5H3",,,
"c01cbb97-ca0f-4085-a903-1566a7d8ebaf","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-06-18","2015-07-02","2015-10-05","kqngcYlCVJ6rAH0hVTospzcdGH8dNjCaS3THxctiSosMh/16hKnhA3JKEabGQyv2aB373qvMCTADR5i7olP3+ltk+tbRZq9s7X/ySq8s/gYxiCW7ZkrS9LzC1NsrkkYpTRFjXfSj4yc=","kqngcYlCVJ5b/XTwlKFwRcuYX/LOGauI",,,
"01c01156-f9fc-470b-b90e-8df8b3104ca0","CPER_007.basePlot.bet","D10","CPER","CPER_007","2015-06-18","2015-07-02","2015-10-12","SOIi55Lib0K4XwXDLPGdvxsj3GIBgslyGCf+DuwXe0OcX+efCvIe7se9a3ImoXZixpPsr5wX0xJnNhk7NfFGgR/iqVlqeJAU+97VchUedRMohAkBrWQ9k+o1WZ6CrJEmGwsDz+zA4b8=","SOIi55Lib0LiW6Mum/XQwKLHmBUCe6ZG",,,
"2c0bbd6f-e169-4f6a-843c-c62b25ec9ebd","CPER_006.basePlot.bet","D10","CPER","CPER_006","2015-06-18","2015-07-02","2015-10-09","NHMCrMp+/ZWnq0ZeLB6Hskp/MFI7jLIYss2vLKyEEzIBwhQUfzGeH5ydxe+1SKpFMoutqIr1GCvjQpYmNg5JIzN8FIwQ9QNci91R3PPgNj0UvMH8P289bhArgymtTJu/yayPsMjaph0=","NHMCrMp+/ZXjIoDXzKKmKx6PTnrmXXCR",,,
